row_index,anon_id,orig_id,pred_prob,feature,feature_value,shap_value
0,27.0,27.0,0.956094949641289,euclidean_distance,1.4142135623730951,1.1145508485859779
0,27.0,27.0,0.956094949641289,manhattan_distance,2.0,-0.9474954901898744
0,27.0,27.0,0.956094949641289,cosine_similarity,0.9932885906040269,1.5485655345424056
0,27.0,27.0,0.956094949641289,education_diff,0.0,0.0010560061711193914
0,27.0,27.0,0.956094949641289,education_equal,1.0,0.6199440498102274
0,27.0,27.0,0.956094949641289,marital_status_diff,1.0,1.3159809183986038
0,27.0,27.0,0.956094949641289,marital_status_equal,0.0,1.1390344519160551
0,27.0,27.0,0.956094949641289,sex_diff,1.0,0.5191806521300498
0,27.0,27.0,0.956094949641289,sex_equal,0.0,0.538441046746152
0,27.0,27.0,0.956094949641289,age_match,0.0,0.0
0,27.0,27.0,0.956094949641289,industry_match,0.0,0.0
0,27.0,27.0,0.956094949641289,overall_similarity,0.2,1.347229420612691
0,27.0,27.0,0.956094949641289,industry_diff,0.0,-0.3667949640328485
0,27.0,27.0,0.956094949641289,industry_equal,0.0,-0.025991652797628974
0,27.0,27.0,0.956094949641289,education_match,0.0,0.0
0,27.0,27.0,0.956094949641289,age_diff,0.0,0.0
0,27.0,27.0,0.956094949641289,age_equal,0.0,0.0
1,15.0,15.0,0.9549788904216562,euclidean_distance,25114.000039818427,0.1505674887610057
1,15.0,15.0,0.9549788904216562,manhattan_distance,25116.0,0.5680578437609343
1,15.0,15.0,0.9549788904216562,cosine_similarity,-0.0953859579897984,2.5579634112663396
1,15.0,15.0,0.9549788904216562,education_diff,0.0,-0.20355664444182842
1,15.0,15.0,0.9549788904216562,education_equal,1.0,1.4961657885501456
1,15.0,15.0,0.9549788904216562,marital_status_diff,1.0,1.1934014145767768
1,15.0,15.0,0.9549788904216562,marital_status_equal,0.0,0.882750002165119
1,15.0,15.0,0.9549788904216562,sex_diff,1.0,0.4023035389731362
1,15.0,15.0,0.9549788904216562,sex_equal,0.0,0.5087226529355677
1,15.0,15.0,0.9549788904216562,age_match,0.0,0.0
1,15.0,15.0,0.9549788904216562,industry_match,0.0,0.0
1,15.0,15.0,0.9549788904216562,overall_similarity,0.2,0.5593523316701179
1,15.0,15.0,0.9549788904216562,industry_diff,25114.0,0.3896952376946294
1,15.0,15.0,0.9549788904216562,industry_equal,0.0,-0.024991851994878668
1,15.0,15.0,0.9549788904216562,education_match,0.0,0.0
1,15.0,15.0,0.9549788904216562,age_diff,0.0,0.0
1,15.0,15.0,0.9549788904216562,age_equal,0.0,0.0
