row_index,anon_id,orig_id,pred_prob,feature,feature_value,shap_value
0,96.0,96.0,0.9666169069563418,euclidean_distance,5.0990195135927845,-0.04339953254537229
0,96.0,96.0,0.9666169069563418,manhattan_distance,8.0,0.043399532545372245
0,96.0,96.0,0.9666169069563418,cosine_similarity,0.9722857292609522,-0.035084401313006434
0,96.0,96.0,0.9666169069563418,education_diff,4.0,0.03508440131300641
0,96.0,96.0,0.9666169069563418,education_equal,0.0,-0.1042703288342938
0,96.0,96.0,0.9666169069563418,marital_status_diff,3.0,0.10427032883429432
0,96.0,96.0,0.9666169069563418,marital_status_equal,0.0,-0.029587806053687184
0,96.0,96.0,0.9666169069563418,sex_diff,1.0,0.029587806053687167
0,96.0,96.0,0.9666169069563418,sex_equal,0.0,6.914899960644877e-05
0,96.0,96.0,0.9666169069563418,age_match,0.0,-6.914899960644774e-05
0,96.0,96.0,0.9666169069563418,industry_match,0.0,-0.05813524919762109
0,96.0,96.0,0.9666169069563418,overall_similarity,0.0,0.05813524919762101
0,96.0,96.0,0.9666169069563418,industry_diff,0.0,-0.06592090563776805
0,96.0,96.0,0.9666169069563418,industry_equal,0.0,0.06592090563776799
0,96.0,96.0,0.9666169069563418,education_match,0.0,-0.03339258083177194
1,83.0,83.0,0.9664573890082856,euclidean_distance,84131.00010697602,-0.04448307960774794
1,83.0,83.0,0.9664573890082856,manhattan_distance,84137.0,0.04448307960774779
1,83.0,83.0,0.9664573890082856,cosine_similarity,-0.1070570555474819,-0.04520941482898395
1,83.0,83.0,0.9664573890082856,education_diff,4.0,0.04520941482898388
1,83.0,83.0,0.9664573890082856,education_equal,0.0,-0.0848908162333007
1,83.0,83.0,0.9664573890082856,marital_status_diff,1.0,0.0848908162333007
1,83.0,83.0,0.9664573890082856,marital_status_equal,0.0,-0.024771969690607337
1,83.0,83.0,0.9664573890082856,sex_diff,1.0,0.024771969690607333
1,83.0,83.0,0.9664573890082856,sex_equal,0.0,3.092924086677045e-05
1,83.0,83.0,0.9664573890082856,age_match,0.0,-3.0929240866769694e-05
1,83.0,83.0,0.9664573890082856,industry_match,0.0,-0.04402485707846862
1,83.0,83.0,0.9664573890082856,overall_similarity,0.0,0.044024857078468635
1,83.0,83.0,0.9664573890082856,industry_diff,84131.0,-0.05793808917087992
1,83.0,83.0,0.9664573890082856,industry_equal,0.0,0.05793808917087981
1,83.0,83.0,0.9664573890082856,education_match,0.0,-0.0343688530639308
2,34.0,34.0,0.9663707716669134,euclidean_distance,47818.00021958258,-0.04315695922307235
2,34.0,34.0,0.9663707716669134,manhattan_distance,47825.0,0.043156959223072174
2,34.0,34.0,0.9663707716669134,cosine_similarity,-0.0814686568732121,-0.04407505940242387
2,34.0,34.0,0.9663707716669134,education_diff,4.0,0.04407505940242383
2,34.0,34.0,0.9663707716669134,education_equal,0.0,-0.08329806221028374
2,34.0,34.0,0.9663707716669134,marital_status_diff,2.0,0.08329806221028371
2,34.0,34.0,0.9663707716669134,marital_status_equal,0.0,-0.02398249178773965
2,34.0,34.0,0.9663707716669134,sex_diff,1.0,0.02398249178773966
2,34.0,34.0,0.9663707716669134,sex_equal,0.0,2.0245188639562318e-05
2,34.0,34.0,0.9663707716669134,age_match,0.0,-2.0245188639561633e-05
2,34.0,34.0,0.9663707716669134,industry_match,0.0,-0.04871510527873202
2,34.0,34.0,0.9663707716669134,overall_similarity,0.0,0.048715105278732
2,34.0,34.0,0.9663707716669134,industry_diff,47818.0,-0.05805990433696218
2,34.0,34.0,0.9663707716669134,industry_equal,0.0,0.05805990433696207
2,34.0,34.0,0.9663707716669134,education_match,0.0,-0.0337088026513848
3,0.0,0.0,0.9661696369648203,euclidean_distance,4.242640687119285,-0.04204840633711859
3,0.0,0.0,0.9661696369648203,manhattan_distance,6.0,0.04204840633711854
3,0.0,0.0,0.9661696369648203,cosine_similarity,0.9862393362677776,-0.034519025084479044
3,0.0,0.0,0.9661696369648203,education_diff,4.0,0.03451902508447896
3,0.0,0.0,0.9661696369648203,education_equal,0.0,-0.09653610269339338
3,0.0,0.0,0.9661696369648203,marital_status_diff,1.0,0.09653610269339374
3,0.0,0.0,0.9661696369648203,marital_status_equal,0.0,-0.03070626791470282
3,0.0,0.0,0.9661696369648203,sex_diff,1.0,0.030706267914702767
3,0.0,0.0,0.9661696369648203,sex_equal,0.0,0.0001224935869557521
3,0.0,0.0,0.9661696369648203,age_match,0.0,-0.00012249358695575095
3,0.0,0.0,0.9661696369648203,industry_match,0.0,-0.051846831898610016
3,0.0,0.0,0.9661696369648203,overall_similarity,0.0,0.05184683189860988
3,0.0,0.0,0.9661696369648203,industry_diff,0.0,-0.06622551836960773
3,0.0,0.0,0.9661696369648203,industry_equal,0.0,0.06622551836960759
3,0.0,0.0,0.9661696369648203,education_match,0.0,-0.036989020533867954
4,6.0,6.0,0.966098659378923,euclidean_distance,5.196152422706632,-0.04306313597915473
4,6.0,6.0,0.966098659378923,manhattan_distance,7.0,0.043063135979154676
4,6.0,6.0,0.966098659378923,cosine_similarity,0.9621404708847278,-0.034585809069655436
4,6.0,6.0,0.966098659378923,education_diff,5.0,0.03458580906965537
4,6.0,6.0,0.966098659378923,education_equal,0.0,-0.10438273400628198
4,6.0,6.0,0.966098659378923,marital_status_diff,1.0,0.10438273400628233
4,6.0,6.0,0.966098659378923,marital_status_equal,0.0,-0.030951345165399057
4,6.0,6.0,0.966098659378923,sex_diff,1.0,0.03095134516539902
4,6.0,6.0,0.966098659378923,sex_equal,0.0,9.246002680976512e-05
4,6.0,6.0,0.966098659378923,age_match,0.0,-9.246002680976405e-05
4,6.0,6.0,0.966098659378923,industry_match,0.0,-0.05073719090846895
4,6.0,6.0,0.966098659378923,overall_similarity,0.0,0.05073719090846886
4,6.0,6.0,0.966098659378923,industry_diff,0.0,-0.06531470869084138
4,6.0,6.0,0.966098659378923,industry_equal,0.0,0.06531470869084123
4,6.0,6.0,0.966098659378923,education_match,0.0,-0.03662896177360791
5,98.0,98.0,0.966098659378923,euclidean_distance,4.242640687119285,-0.040937754329737175
5,98.0,98.0,0.966098659378923,manhattan_distance,6.0,0.04093775432973713
5,98.0,98.0,0.966098659378923,cosine_similarity,0.9673753912650253,-0.03389963240131389
5,98.0,98.0,0.966098659378923,education_diff,4.0,0.03389963240131383
5,98.0,98.0,0.966098659378923,education_equal,0.0,-0.10440960000507864
5,98.0,98.0,0.966098659378923,marital_status_diff,1.0,0.10440960000507897
5,98.0,98.0,0.966098659378923,marital_status_equal,0.0,-0.03024196179950778
5,98.0,98.0,0.966098659378923,sex_diff,1.0,0.03024196179950772
5,98.0,98.0,0.966098659378923,sex_equal,0.0,0.00010397794634655271
5,98.0,98.0,0.966098659378923,age_match,0.0,-0.00010397794634655164
5,98.0,98.0,0.966098659378923,industry_match,0.0,-0.0513718368054299
5,98.0,98.0,0.966098659378923,overall_similarity,0.0,0.051371836805429755
5,98.0,98.0,0.966098659378923,industry_diff,0.0,-0.06626406796687133
5,98.0,98.0,0.966098659378923,industry_equal,0.0,0.06626406796687119
5,98.0,98.0,0.966098659378923,education_match,0.0,-0.03679213024735503
6,87.0,87.0,0.9659112448364001,euclidean_distance,49234.00051793476,-0.04360172016058947
6,87.0,87.0,0.9659112448364001,manhattan_distance,49243.0,0.043601720160589344
6,87.0,87.0,0.9659112448364001,cosine_similarity,-0.1540463445609723,-0.044545607020755745
6,87.0,87.0,0.9659112448364001,education_diff,7.0,0.044545607020755676
6,87.0,87.0,0.9659112448364001,education_equal,0.0,-0.0835006611112275
6,87.0,87.0,0.9659112448364001,marital_status_diff,1.0,0.08350066111122745
6,87.0,87.0,0.9659112448364001,marital_status_equal,0.0,-0.027491834749747816
6,87.0,87.0,0.9659112448364001,sex_diff,1.0,0.02749183474974782
6,87.0,87.0,0.9659112448364001,sex_equal,0.0,2.0393206308900884e-05
6,87.0,87.0,0.9659112448364001,age_match,0.0,-2.039320630890009e-05
6,87.0,87.0,0.9659112448364001,industry_match,0.0,-0.04185481302897903
6,87.0,87.0,0.9659112448364001,overall_similarity,0.0,0.04185481302897905
6,87.0,87.0,0.9659112448364001,industry_diff,49234.0,-0.056534211103788756
6,87.0,87.0,0.9659112448364001,industry_equal,0.0,0.05653421110378867
6,87.0,87.0,0.9659112448364001,education_match,0.0,-0.03593939117832347
7,35.0,35.0,0.9655695196177355,euclidean_distance,43303.00012701198,-0.043845012539173965
7,35.0,35.0,0.9655695196177355,manhattan_distance,43308.0,0.04384501253917379
7,35.0,35.0,0.9655695196177355,cosine_similarity,-0.0814384705592432,-0.04615828758480881
7,35.0,35.0,0.9655695196177355,education_diff,3.0,0.04615828758480876
7,35.0,35.0,0.9655695196177355,education_equal,0.0,-0.08257463349771468
7,35.0,35.0,0.9655695196177355,marital_status_diff,1.0,0.08257463349771466
7,35.0,35.0,0.9655695196177355,marital_status_equal,0.0,0.0006824736337057234
7,35.0,35.0,0.9655695196177355,sex_diff,1.0,-0.0006824736337057235
7,35.0,35.0,0.9655695196177355,sex_equal,0.0,4.37139886789624e-05
7,35.0,35.0,0.9655695196177355,age_match,0.0,-4.371398867896165e-05
7,35.0,35.0,0.9655695196177355,industry_match,0.0,-0.04651823854154793
7,35.0,35.0,0.9655695196177355,overall_similarity,0.0,0.046518238541547956
7,35.0,35.0,0.9655695196177355,industry_diff,43303.0,-0.06213466120413111
7,35.0,35.0,0.9655695196177355,industry_equal,0.0,0.06213466120413091
7,35.0,35.0,0.9655695196177355,education_match,0.0,-0.037725075447138726
8,51.0,51.0,0.9654624068381911,euclidean_distance,49233.000111713685,-0.04268935576890879
8,51.0,51.0,0.9654624068381911,manhattan_distance,49238.0,0.042689355768908616
8,51.0,51.0,0.9654624068381911,cosine_similarity,-0.1070021941833252,-0.044728259593613776
8,51.0,51.0,0.9654624068381911,education_diff,1.0,0.04472825959361379
8,51.0,51.0,0.9654624068381911,education_equal,0.0,-0.08639830022159024
8,51.0,51.0,0.9654624068381911,marital_status_diff,3.0,0.08639830022159033
8,51.0,51.0,0.9654624068381911,marital_status_equal,0.0,-0.0005928503672852337
8,51.0,51.0,0.9654624068381911,sex_diff,1.0,0.0005928503672852313
8,51.0,51.0,0.9654624068381911,sex_equal,0.0,5.101749878245815e-05
8,51.0,51.0,0.9654624068381911,age_match,0.0,-5.1017498782457526e-05
8,51.0,51.0,0.9654624068381911,industry_match,0.0,-0.05286213030929053
8,51.0,51.0,0.9654624068381911,overall_similarity,0.0,0.05286213030929056
8,51.0,51.0,0.9654624068381911,industry_diff,49233.0,-0.06508524370898137
8,51.0,51.0,0.9654624068381911,industry_equal,0.0,0.06508524370898129
8,51.0,51.0,0.9654624068381911,education_match,0.0,-0.033192063501369364
9,94.0,94.0,0.965346072004914,euclidean_distance,6.164414002968976,-0.04241898109682919
9,94.0,94.0,0.965346072004914,manhattan_distance,8.0,0.04241898109682916
9,94.0,94.0,0.965346072004914,cosine_similarity,0.8411910241920598,-0.03508456437338052
9,94.0,94.0,0.965346072004914,education_diff,6.0,0.03508456437338045
9,94.0,94.0,0.965346072004914,education_equal,0.0,-0.10131096285372175
9,94.0,94.0,0.965346072004914,marital_status_diff,1.0,0.10131096285372214
9,94.0,94.0,0.965346072004914,marital_status_equal,0.0,-0.029390951117346333
9,94.0,94.0,0.965346072004914,sex_diff,1.0,0.02939095111734629
9,94.0,94.0,0.965346072004914,sex_equal,0.0,8.308324007448776e-05
9,94.0,94.0,0.965346072004914,age_match,0.0,-8.308324007448678e-05
9,94.0,94.0,0.965346072004914,industry_match,0.0,-0.05128459972871534
9,94.0,94.0,0.965346072004914,overall_similarity,0.0,0.05128459972871526
9,94.0,94.0,0.965346072004914,industry_diff,0.0,-0.06467216892422933
9,94.0,94.0,0.965346072004914,industry_equal,0.0,0.0646721689242292
9,94.0,94.0,0.965346072004914,education_match,0.0,-0.03748414217255992
10,5.0,5.0,0.9648038532570461,euclidean_distance,2.449489742783178,0.0018698614340301946
10,5.0,5.0,0.9648038532570461,manhattan_distance,4.0,-0.0018698614340301927
10,5.0,5.0,0.9648038532570461,cosine_similarity,0.9767725810110088,-0.02883528410992574
10,5.0,5.0,0.9648038532570461,education_diff,1.0,0.028835284109925714
10,5.0,5.0,0.9648038532570461,education_equal,0.0,-0.10376607999699557
10,5.0,5.0,0.9648038532570461,marital_status_diff,2.0,0.10376607999699605
10,5.0,5.0,0.9648038532570461,marital_status_equal,0.0,-0.0006942114531261502
10,5.0,5.0,0.9648038532570461,sex_diff,1.0,0.000694211453126152
10,5.0,5.0,0.9648038532570461,sex_equal,0.0,0.00040653456093403745
10,5.0,5.0,0.9648038532570461,age_match,0.0,-0.00040653456093403594
10,5.0,5.0,0.9648038532570461,industry_match,0.0,-0.0703471491898438
10,5.0,5.0,0.9648038532570461,overall_similarity,0.0,0.07034714918984375
10,5.0,5.0,0.9648038532570461,industry_diff,0.0,-0.08495104036839111
10,5.0,5.0,0.9648038532570461,industry_equal,0.0,0.08495104036839114
