anon_id,max_attack_score,mean_attack_score,pair_count,risk_level
74.0,0.49593295379070074,0.49593295379070074,1,medium
75.0,0.49593263707123425,0.49593263707123425,1,low
76.0,0.49593263707123425,0.49593263707123425,1,low
77.0,0.49593263707123425,0.49593263707123425,1,low
78.0,0.49593295379070074,0.49593295379070074,1,medium
79.0,0.49593295379070074,0.49593295379070074,1,medium
80.0,0.49593295379070074,0.49593295379070074,1,medium
81.0,0.49593295379070074,0.49593295379070074,1,medium
82.0,0.5108369949923434,0.5108369949923434,1,high
83.0,0.49593295379070074,0.49593295379070074,1,medium
84.0,0.510838566784833,0.510838566784833,1,high
85.0,0.49593295379070074,0.49593295379070074,1,medium
86.0,0.49593263707123425,0.49593263707123425,1,low
87.0,0.49593263707123425,0.49593263707123425,1,low
88.0,0.49593295379070074,0.49593295379070074,1,medium
89.0,0.49593295379070074,0.49593295379070074,1,medium
90.0,0.49593295379070074,0.49593295379070074,1,medium
91.0,0.49593295379070074,0.49593295379070074,1,medium
92.0,0.49593263707123425,0.49593263707123425,1,low
93.0,0.49593263707123425,0.49593263707123425,1,low
94.0,0.5089140120995489,0.5089140120995489,1,high
95.0,0.5262126259432428,0.5262126259432428,1,critical
96.0,0.49593263707123425,0.49593263707123425,1,low
97.0,0.49593263707123425,0.49593263707123425,1,low
98.0,0.49593295379070074,0.49593295379070074,1,medium
99.0,0.49593263707123425,0.49593263707123425,1,low
100.0,0.49633523499047644,0.49633523499047644,1,medium
101.0,0.5226437887241725,0.5226437887241725,1,critical
102.0,0.49593295379070074,0.49593295379070074,1,medium
103.0,0.5102991666883745,0.5102991666883745,1,high
104.0,0.5262112740634938,0.5262112740634938,1,critical
105.0,0.49593263707123425,0.49593263707123425,1,low
106.0,0.49593295379070074,0.49593295379070074,1,medium
107.0,0.49593263707123425,0.49593263707123425,1,low
108.0,0.49593295379070074,0.49593295379070074,1,medium
109.0,0.5223143881107919,0.5223143881107919,1,critical
110.0,0.49593295379070074,0.49593295379070074,1,medium
111.0,0.49593263707123425,0.49593263707123425,1,low
112.0,0.5102359542537561,0.5102359542537561,1,high
113.0,0.49593295379070074,0.49593295379070074,1,medium
114.0,0.49593263707123425,0.49593263707123425,1,low
115.0,0.49593263707123425,0.49593263707123425,1,low
116.0,0.4959334662907584,0.4959334662907584,1,medium
117.0,0.49593263707123425,0.49593263707123425,1,low
118.0,0.5109676857058186,0.5109676857058186,1,high
119.0,0.49593263707123425,0.49593263707123425,1,low
120.0,0.49593295379070074,0.49593295379070074,1,medium
121.0,0.49593295379070074,0.49593295379070074,1,medium
122.0,0.5115006672410444,0.5115006672410444,1,high
123.0,0.49593263707123425,0.49593263707123425,1,low
124.0,0.49593263707123425,0.49593263707123425,1,low
125.0,0.5108369949923434,0.5108369949923434,1,high
126.0,0.49593295379070074,0.49593295379070074,1,medium
127.0,0.49593263707123425,0.49593263707123425,1,low
128.0,0.508913696972856,0.508913696972856,1,high
129.0,0.5163979278318286,0.5163979278318286,1,high
130.0,0.49593295379070074,0.49593295379070074,1,medium
131.0,0.49593263707123425,0.49593263707123425,1,low
132.0,0.49593263707123425,0.49593263707123425,1,low
133.0,0.49593295379070074,0.49593295379070074,1,medium
134.0,0.49593295379070074,0.49593295379070074,1,medium
135.0,0.49593295379070074,0.49593295379070074,1,medium
136.0,0.49593263707123425,0.49593263707123425,1,low
137.0,0.49593295379070074,0.49593295379070074,1,medium
138.0,0.49593295379070074,0.49593295379070074,1,medium
139.0,0.49593295379070074,0.49593295379070074,1,medium
140.0,0.5262112740634938,0.5262112740634938,1,critical
141.0,0.49593263707123425,0.49593263707123425,1,low
142.0,0.49593263707123425,0.49593263707123425,1,low
143.0,0.49593295379070074,0.49593295379070074,1,medium
144.0,0.5035196285700274,0.5035196285700274,1,high
145.0,0.49593295379070074,0.49593295379070074,1,medium
146.0,0.49593263707123425,0.49593263707123425,1,low
147.0,0.49593295379070074,0.49593295379070074,1,medium
148.0,0.49593295379070074,0.49593295379070074,1,medium
149.0,0.49593295379070074,0.49593295379070074,1,medium
150.0,0.5004024770791664,0.5004024770791664,1,high
151.0,0.49593263707123425,0.49593263707123425,1,low
152.0,0.49593263707123425,0.49593263707123425,1,low
153.0,0.49593263707123425,0.49593263707123425,1,low
154.0,0.49593295379070074,0.49593295379070074,1,medium
155.0,0.49593263707123425,0.49593263707123425,1,low
156.0,0.49593263707123425,0.49593263707123425,1,low
157.0,0.49593263707123425,0.49593263707123425,1,low
158.0,0.5004024770791664,0.5004024770791664,1,high
159.0,0.49593263707123425,0.49593263707123425,1,low
160.0,0.49593295379070074,0.49593295379070074,1,medium
161.0,0.49593295379070074,0.49593295379070074,1,medium
162.0,0.49593263707123425,0.49593263707123425,1,low
163.0,0.49593295379070074,0.49593295379070074,1,medium
164.0,0.4959356547252491,0.4959356547252491,1,medium
165.0,0.49593295379070074,0.49593295379070074,1,medium
166.0,0.5229149973631945,0.5229149973631945,1,critical
167.0,0.49593263707123425,0.49593263707123425,1,low
168.0,0.49593263707123425,0.49593263707123425,1,low
169.0,0.49593295379070074,0.49593295379070074,1,medium
170.0,0.49593263707123425,0.49593263707123425,1,low
171.0,0.49593263707123425,0.49593263707123425,1,low
172.0,0.49593295379070074,0.49593295379070074,1,medium
173.0,0.49593263707123425,0.49593263707123425,1,low
174.0,0.49593263707123425,0.49593263707123425,1,low
175.0,0.49932783237540673,0.49932783237540673,1,medium
176.0,0.49593295379070074,0.49593295379070074,1,medium
177.0,0.5004024770791664,0.5004024770791664,1,high
178.0,0.49593263707123425,0.49593263707123425,1,low
179.0,0.49593295379070074,0.49593295379070074,1,medium
180.0,0.49593502376808507,0.49593502376808507,1,medium
181.0,0.49593263707123425,0.49593263707123425,1,low
182.0,0.49593295379070074,0.49593295379070074,1,medium
183.0,0.49593295379070074,0.49593295379070074,1,medium
184.0,0.49593295379070074,0.49593295379070074,1,medium
185.0,0.49593295379070074,0.49593295379070074,1,medium
186.0,0.49593295379070074,0.49593295379070074,1,medium
187.0,0.49593263707123425,0.49593263707123425,1,low
188.0,0.49593263707123425,0.49593263707123425,1,low
189.0,0.49593263707123425,0.49593263707123425,1,low
190.0,0.49593263707123425,0.49593263707123425,1,low
191.0,0.49593295379070074,0.49593295379070074,1,medium
192.0,0.49932783237540673,0.49932783237540673,1,medium
193.0,0.49593263707123425,0.49593263707123425,1,low
194.0,0.49593295379070074,0.49593295379070074,1,medium
195.0,0.49935288270509454,0.49935288270509454,1,medium
196.0,0.5154625547884457,0.5154625547884457,1,high
197.0,0.49593295379070074,0.49593295379070074,1,medium
198.0,0.49593263707123425,0.49593263707123425,1,low
199.0,0.5089143272261039,0.5089143272261039,1,high
200.0,0.5107714822410321,0.5107714822410321,1,high
201.0,0.5089140120995489,0.5089140120995489,1,high
202.0,0.49593295379070074,0.49593295379070074,1,medium
203.0,0.49593263707123425,0.49593263707123425,1,low
204.0,0.49593295379070074,0.49593295379070074,1,medium
205.0,0.49593295379070074,0.49593295379070074,1,medium
206.0,0.49593263707123425,0.49593263707123425,1,low
207.0,0.49593295379070074,0.49593295379070074,1,medium
208.0,0.49593263707123425,0.49593263707123425,1,low
209.0,0.49593295379070074,0.49593295379070074,1,medium
210.0,0.49593263707123425,0.49593263707123425,1,low
211.0,0.49593263707123425,0.49593263707123425,1,low
212.0,0.5161746208242027,0.5161746208242027,1,high
213.0,0.49593263707123425,0.49593263707123425,1,low
214.0,0.49593295379070074,0.49593295379070074,1,medium
215.0,0.49593295379070074,0.49593295379070074,1,medium
216.0,0.5229457234378402,0.5229457234378402,1,critical
217.0,0.5133426292702924,0.5133426292702924,1,high
218.0,0.49593263707123425,0.49593263707123425,1,low
219.0,0.49593295379070074,0.49593295379070074,1,medium
220.0,0.49593295379070074,0.49593295379070074,1,medium
221.0,0.49593263707123425,0.49593263707123425,1,low
222.0,0.49593295379070074,0.49593295379070074,1,medium
223.0,0.5262112740634938,0.5262112740634938,1,critical
224.0,0.49593295379070074,0.49593295379070074,1,medium
225.0,0.49593295379070074,0.49593295379070074,1,medium
226.0,0.5223448763227968,0.5223448763227968,1,critical
227.0,0.49593295379070074,0.49593295379070074,1,medium
228.0,0.49593295379070074,0.49593295379070074,1,medium
229.0,0.49593263707123425,0.49593263707123425,1,low
230.0,0.49593295379070074,0.49593295379070074,1,medium
231.0,0.5089143272261039,0.5089143272261039,1,high
232.0,0.49593295379070074,0.49593295379070074,1,medium
233.0,0.49593263707123425,0.49593263707123425,1,low
234.0,0.49593295379070074,0.49593295379070074,1,medium
235.0,0.49633967009639907,0.49633967009639907,1,medium
236.0,0.5110279946641189,0.5110279946641189,1,high
237.0,0.5035189950070311,0.5035189950070311,1,high
238.0,0.49593263707123425,0.49593263707123425,1,low
239.0,0.4992621944340027,0.4992621944340027,1,medium
240.0,0.49593295379070074,0.49593295379070074,1,medium
241.0,0.49593295379070074,0.49593295379070074,1,medium
242.0,0.49593295379070074,0.49593295379070074,1,medium
243.0,0.49593295379070074,0.49593295379070074,1,medium
244.0,0.49593295379070074,0.49593295379070074,1,medium
245.0,0.49593263707123425,0.49593263707123425,1,low
246.0,0.49593295379070074,0.49593295379070074,1,medium
247.0,0.49593295379070074,0.49593295379070074,1,medium
248.0,0.49593263707123425,0.49593263707123425,1,low
249.0,0.49593295379070074,0.49593295379070074,1,medium
250.0,0.49593295379070074,0.49593295379070074,1,medium
251.0,0.5227317869112017,0.5227317869112017,1,critical
252.0,0.49593263707123425,0.49593263707123425,1,low
253.0,0.5016739086664684,0.5016739086664684,1,high
254.0,0.49593263707123425,0.49593263707123425,1,low
255.0,0.49593263707123425,0.49593263707123425,1,low
256.0,0.49593263707123425,0.49593263707123425,1,low
257.0,0.49593263707123425,0.49593263707123425,1,low
258.0,0.49932751528296954,0.49932751528296954,1,medium
259.0,0.49593295379070074,0.49593295379070074,1,medium
260.0,0.49593263707123425,0.49593263707123425,1,low
261.0,0.49593295379070074,0.49593295379070074,1,medium
262.0,0.49593295379070074,0.49593295379070074,1,medium
263.0,0.49593263707123425,0.49593263707123425,1,low
264.0,0.5223163707105251,0.5223163707105251,1,critical
265.0,0.49593263707123425,0.49593263707123425,1,low
266.0,0.49593295379070074,0.49593295379070074,1,medium
267.0,0.5073367543184166,0.5073367543184166,1,high
268.0,0.49593295379070074,0.49593295379070074,1,medium
269.0,0.49593263707123425,0.49593263707123425,1,low
270.0,0.49593263707123425,0.49593263707123425,1,low
271.0,0.49593263707123425,0.49593263707123425,1,low
272.0,0.5163979278318286,0.5163979278318286,1,high
273.0,0.49593597057307554,0.49593597057307554,1,medium
274.0,0.49593263707123425,0.49593263707123425,1,low
275.0,0.5109959563068823,0.5109959563068823,1,high
276.0,0.5057563300152417,0.5057563300152417,1,high
277.0,0.49593263707123425,0.49593263707123425,1,low
278.0,0.49593263707123425,0.49593263707123425,1,low
279.0,0.49593295379070074,0.49593295379070074,1,medium
280.0,0.4992615602529575,0.4992615602529575,1,medium
281.0,0.5109871611555064,0.5109871611555064,1,high
282.0,0.49593295379070074,0.49593295379070074,1,medium
283.0,0.49593263707123425,0.49593263707123425,1,low
284.0,0.49593295379070074,0.49593295379070074,1,medium
285.0,0.49593263707123425,0.49593263707123425,1,low
286.0,0.49593263707123425,0.49593263707123425,1,low
287.0,0.49593263707123425,0.49593263707123425,1,low
288.0,0.49593263707123425,0.49593263707123425,1,low
289.0,0.49593295379070074,0.49593295379070074,1,medium
290.0,0.49593295379070074,0.49593295379070074,1,medium
291.0,0.49593295379070074,0.49593295379070074,1,medium
292.0,0.49637958653004427,0.49637958653004427,1,medium
293.0,0.49593295379070074,0.49593295379070074,1,medium
294.0,0.49593295379070074,0.49593295379070074,1,medium
295.0,0.49593263707123425,0.49593263707123425,1,low
296.0,0.49593295379070074,0.49593295379070074,1,medium
297.0,0.49593295379070074,0.49593295379070074,1,medium
298.0,0.49593295379070074,0.49593295379070074,1,medium
299.0,0.49593263707123425,0.49593263707123425,1,low
300.0,0.49593263707123425,0.49593263707123425,1,low
301.0,0.49593263707123425,0.49593263707123425,1,low
302.0,0.49593295379070074,0.49593295379070074,1,medium
303.0,0.49593263707123425,0.49593263707123425,1,low
304.0,0.49593295379070074,0.49593295379070074,1,medium
305.0,0.49593295379070074,0.49593295379070074,1,medium
306.0,0.5133429421407895,0.5133429421407895,1,high
307.0,0.49593295379070074,0.49593295379070074,1,medium
308.0,0.49593263707123425,0.49593263707123425,1,low
309.0,0.4994321562315687,0.4994321562315687,1,medium
310.0,0.506435771412484,0.506435771412484,1,high
311.0,0.49593263707123425,0.49593263707123425,1,low
312.0,0.49593263707123425,0.49593263707123425,1,low
313.0,0.49593263707123425,0.49593263707123425,1,low
314.0,0.49593263707123425,0.49593263707123425,1,low
315.0,0.5108369949923434,0.5108369949923434,1,high
316.0,0.49593295379070074,0.49593295379070074,1,medium
317.0,0.49593295379070074,0.49593295379070074,1,medium
318.0,0.5262106734945114,0.5262106734945114,1,critical
319.0,0.5004024770791664,0.5004024770791664,1,high
320.0,0.49593263707123425,0.49593263707123425,1,low
321.0,0.49593295379070074,0.49593295379070074,1,medium
322.0,0.5161746208242027,0.5161746208242027,1,high
323.0,0.49593295379070074,0.49593295379070074,1,medium
324.0,0.5089140120995489,0.5089140120995489,1,high
325.0,0.49593263707123425,0.49593263707123425,1,low
326.0,0.49593263707123425,0.49593263707123425,1,low
327.0,0.49932862580903864,0.49932862580903864,1,medium
328.0,0.49593263707123425,0.49593263707123425,1,low
329.0,0.49593263707123425,0.49593263707123425,1,low
330.0,0.49593263707123425,0.49593263707123425,1,low
331.0,0.49593263707123425,0.49593263707123425,1,low
332.0,0.49593295379070074,0.49593295379070074,1,medium
333.0,0.49593263707123425,0.49593263707123425,1,low
334.0,0.49593263707123425,0.49593263707123425,1,low
335.0,0.49593295379070074,0.49593295379070074,1,medium
336.0,0.5133410650849486,0.5133410650849486,1,high
337.0,0.49593263707123425,0.49593263707123425,1,low
338.0,0.49593263707123425,0.49593263707123425,1,low
339.0,0.5004024770791664,0.5004024770791664,1,high
340.0,0.49935288270509454,0.49935288270509454,1,medium
341.0,0.49593295379070074,0.49593295379070074,1,medium
342.0,0.49593263707123425,0.49593263707123425,1,low
343.0,0.51105814679926,0.51105814679926,1,high
344.0,0.49593295379070074,0.49593295379070074,1,medium
345.0,0.5256415504274041,0.5256415504274041,1,critical
346.0,0.49593263707123425,0.49593263707123425,1,low
347.0,0.49593263707123425,0.49593263707123425,1,low
348.0,0.49593295379070074,0.49593295379070074,1,medium
349.0,0.5089155882404608,0.5089155882404608,1,high
350.0,0.5223143881107919,0.5223143881107919,1,critical
351.0,0.4963415708593595,0.4963415708593595,1,medium
352.0,0.49593295379070074,0.49593295379070074,1,medium
353.0,0.49593295379070074,0.49593295379070074,1,medium
354.0,0.49593263707123425,0.49593263707123425,1,low
355.0,0.49593263707123425,0.49593263707123425,1,low
356.0,0.49593263707123425,0.49593263707123425,1,low
357.0,0.5223113391068676,0.5223113391068676,1,high
358.0,0.49593295379070074,0.49593295379070074,1,medium
359.0,0.49593597057307554,0.49593597057307554,1,medium
360.0,0.49593263707123425,0.49593263707123425,1,low
361.0,0.49593263707123425,0.49593263707123425,1,low
362.0,0.49593263707123425,0.49593263707123425,1,low
363.0,0.49593263707123425,0.49593263707123425,1,low
364.0,0.5262106734945114,0.5262106734945114,1,critical
365.0,0.49593263707123425,0.49593263707123425,1,low
366.0,0.49593295379070074,0.49593295379070074,1,medium
367.0,0.49593263707123425,0.49593263707123425,1,low
368.0,0.49593263707123425,0.49593263707123425,1,low
369.0,0.49593263707123425,0.49593263707123425,1,low
370.0,0.49593295379070074,0.49593295379070074,1,medium
371.0,0.5016742256898802,0.5016742256898802,1,high
372.0,0.49932751528296954,0.49932751528296954,1,medium
373.0,0.49593263707123425,0.49593263707123425,1,low
374.0,0.5110320778574038,0.5110320778574038,1,high
375.0,0.49593263707123425,0.49593263707123425,1,low
376.0,0.5226437887241725,0.5226437887241725,1,critical
377.0,0.5106509623530227,0.5106509623530227,1,high
378.0,0.49593295379070074,0.49593295379070074,1,medium
379.0,0.49593263707123425,0.49593263707123425,1,low
380.0,0.49593295379070074,0.49593295379070074,1,medium
381.0,0.500725908003996,0.500725908003996,1,high
382.0,0.49593263707123425,0.49593263707123425,1,low
383.0,0.49593263707123425,0.49593263707123425,1,low
384.0,0.49593263707123425,0.49593263707123425,1,low
385.0,0.49593263707123425,0.49593263707123425,1,low
386.0,0.49593263707123425,0.49593263707123425,1,low
387.0,0.49593263707123425,0.49593263707123425,1,low
388.0,0.49593295379070074,0.49593295379070074,1,medium
389.0,0.5073367543184166,0.5073367543184166,1,high
390.0,0.49593295379070074,0.49593295379070074,1,medium
391.0,0.49593295379070074,0.49593295379070074,1,medium
392.0,0.49593295379070074,0.49593295379070074,1,medium
393.0,0.49593263707123425,0.49593263707123425,1,low
394.0,0.5089143272261039,0.5089143272261039,1,high
395.0,0.49593263707123425,0.49593263707123425,1,low
396.0,0.49593295379070074,0.49593295379070074,1,medium
397.0,0.49593295379070074,0.49593295379070074,1,medium
398.0,0.49593295379070074,0.49593295379070074,1,medium
399.0,0.49593295379070074,0.49593295379070074,1,medium
400.0,0.49593295379070074,0.49593295379070074,1,medium
401.0,0.49593263707123425,0.49593263707123425,1,low
402.0,0.5108369949923434,0.5108369949923434,1,high
403.0,0.5035189950070311,0.5035189950070311,1,high
404.0,0.49593295379070074,0.49593295379070074,1,medium
405.0,0.49593295379070074,0.49593295379070074,1,medium
406.0,0.49593263707123425,0.49593263707123425,1,low
407.0,0.49593263707123425,0.49593263707123425,1,low
408.0,0.49593263707123425,0.49593263707123425,1,low
409.0,0.51105814679926,0.51105814679926,1,high
410.0,0.49593295379070074,0.49593295379070074,1,medium
411.0,0.5106431049727279,0.5106431049727279,1,high
412.0,0.49593263707123425,0.49593263707123425,1,low
413.0,0.49593295379070074,0.49593295379070074,1,medium
414.0,0.49593295379070074,0.49593295379070074,1,medium
415.0,0.49593263707123425,0.49593263707123425,1,low
416.0,0.49593263707123425,0.49593263707123425,1,low
417.0,0.49593295379070074,0.49593295379070074,1,medium
418.0,0.49593295379070074,0.49593295379070074,1,medium
419.0,0.49593263707123425,0.49593263707123425,1,low
420.0,0.49593263707123425,0.49593263707123425,1,low
421.0,0.49593263707123425,0.49593263707123425,1,low
422.0,0.5096396880687687,0.5096396880687687,1,high
423.0,0.5114992542722908,0.5114992542722908,1,high
424.0,0.4959369189176168,0.4959369189176168,1,medium
425.0,0.49593263707123425,0.49593263707123425,1,low
426.0,0.49593295379070074,0.49593295379070074,1,medium
427.0,0.49593263707123425,0.49593263707123425,1,low
428.0,0.5133410650849486,0.5133410650849486,1,high
429.0,0.49593263707123425,0.49593263707123425,1,low
430.0,0.49593295379070074,0.49593295379070074,1,medium
431.0,0.49593295379070074,0.49593295379070074,1,medium
432.0,0.4959331777736431,0.4959331777736431,1,medium
433.0,0.49593502376808507,0.49593502376808507,1,medium
434.0,0.49593263707123425,0.49593263707123425,1,low
435.0,0.49593295379070074,0.49593295379070074,1,medium
436.0,0.5271079873937018,0.5271079873937018,1,critical
437.0,0.49593295379070074,0.49593295379070074,1,medium
438.0,0.49593295379070074,0.49593295379070074,1,medium
439.0,0.49593295379070074,0.49593295379070074,1,medium
440.0,0.49593263707123425,0.49593263707123425,1,low
441.0,0.49593263707123425,0.49593263707123425,1,low
442.0,0.5127482698514029,0.5127482698514029,1,high
443.0,0.49593295379070074,0.49593295379070074,1,medium
444.0,0.49593263707123425,0.49593263707123425,1,low
445.0,0.49593295379070074,0.49593295379070074,1,medium
446.0,0.49593263707123425,0.49593263707123425,1,low
447.0,0.49593502376808507,0.49593502376808507,1,medium
448.0,0.49593439475348927,0.49593439475348927,1,medium
449.0,0.49593263707123425,0.49593263707123425,1,low
450.0,0.5107700676352629,0.5107700676352629,1,high
451.0,0.49593295379070074,0.49593295379070074,1,medium
452.0,0.49593263707123425,0.49593263707123425,1,low
453.0,0.49593295379070074,0.49593295379070074,1,medium
454.0,0.5226492703410566,0.5226492703410566,1,critical
455.0,0.49593263707123425,0.49593263707123425,1,low
456.0,0.49593295379070074,0.49593295379070074,1,medium
457.0,0.5262114242527772,0.5262114242527772,1,critical
458.0,0.49593263707123425,0.49593263707123425,1,low
459.0,0.5226437887241725,0.5226437887241725,1,critical
460.0,0.49593295379070074,0.49593295379070074,1,medium
461.0,0.49593295379070074,0.49593295379070074,1,medium
462.0,0.5115023925921492,0.5115023925921492,1,high
463.0,0.49593263707123425,0.49593263707123425,1,low
464.0,0.49593295379070074,0.49593295379070074,1,medium
465.0,0.49593786794115496,0.49593786794115496,1,medium
466.0,0.49593597057307554,0.49593597057307554,1,medium
467.0,0.49593263707123425,0.49593263707123425,1,low
468.0,0.5016742256898802,0.5016742256898802,1,high
469.0,0.49593295379070074,0.49593295379070074,1,medium
470.0,0.5114989404393326,0.5114989404393326,1,high
471.0,0.5217253200419864,0.5217253200419864,1,high
472.0,0.5089140120995489,0.5089140120995489,1,high
473.0,0.49593263707123425,0.49593263707123425,1,low
474.0,0.49593263707123425,0.49593263707123425,1,low
475.0,0.49593263707123425,0.49593263707123425,1,low
476.0,0.49593295379070074,0.49593295379070074,1,medium
477.0,0.49593263707123425,0.49593263707123425,1,low
478.0,0.49593263707123425,0.49593263707123425,1,low
479.0,0.49593263707123425,0.49593263707123425,1,low
480.0,0.49593295379070074,0.49593295379070074,1,medium
481.0,0.5226437887241725,0.5226437887241725,1,critical
482.0,0.4959369189176168,0.4959369189176168,1,medium
483.0,0.49593263707123425,0.49593263707123425,1,low
484.0,0.49640588115794443,0.49640588115794443,1,medium
485.0,0.5271079873937018,0.5271079873937018,1,critical
486.0,0.49593295379070074,0.49593295379070074,1,medium
487.0,0.49593263707123425,0.49593263707123425,1,low
488.0,0.5229454192363072,0.5229454192363072,1,critical
489.0,0.5105824425534496,0.5105824425534496,1,high
490.0,0.49593295379070074,0.49593295379070074,1,medium
491.0,0.5089143272261039,0.5089143272261039,1,high
492.0,0.49593263707123425,0.49593263707123425,1,low
493.0,0.5223082900697374,0.5223082900697374,1,high
494.0,0.49593263707123425,0.49593263707123425,1,low
495.0,0.49593295379070074,0.49593295379070074,1,medium
496.0,0.49593263707123425,0.49593263707123425,1,low
497.0,0.49593295379070074,0.49593295379070074,1,medium
498.0,0.5115023925921492,0.5115023925921492,1,high
499.0,0.49593295379070074,0.49593295379070074,1,medium
500.0,0.5115023925921492,0.5115023925921492,1,high
501.0,0.49593295379070074,0.49593295379070074,1,medium
502.0,0.49593295379070074,0.49593295379070074,1,medium
503.0,0.49593295379070074,0.49593295379070074,1,medium
504.0,0.49593263707123425,0.49593263707123425,1,low
505.0,0.49593295379070074,0.49593295379070074,1,medium
506.0,0.49593263707123425,0.49593263707123425,1,low
507.0,0.49593295379070074,0.49593295379070074,1,medium
508.0,0.49593263707123425,0.49593263707123425,1,low
509.0,0.5114989404393326,0.5114989404393326,1,high
510.0,0.49593263707123425,0.49593263707123425,1,low
511.0,0.49593263707123425,0.49593263707123425,1,low
512.0,0.49593263707123425,0.49593263707123425,1,low
513.0,0.49593263707123425,0.49593263707123425,1,low
514.0,0.49593263707123425,0.49593263707123425,1,low
515.0,0.49593263707123425,0.49593263707123425,1,low
516.0,0.49593263707123425,0.49593263707123425,1,low
517.0,0.49593263707123425,0.49593263707123425,1,low
518.0,0.49593295379070074,0.49593295379070074,1,medium
519.0,0.49593295379070074,0.49593295379070074,1,medium
520.0,0.49593263707123425,0.49593263707123425,1,low
521.0,0.4963439613420904,0.4963439613420904,1,medium
522.0,0.49593295379070074,0.49593295379070074,1,medium
523.0,0.5102991666883745,0.5102991666883745,1,high
524.0,0.49593295379070074,0.49593295379070074,1,medium
525.0,0.49593295379070074,0.49593295379070074,1,medium
526.0,0.49593263707123425,0.49593263707123425,1,low
