aux_index,anon_index,label,top_feature,top_feature_shap_value,shap__age_diff,shap__age_ratio,shap__age_close,shap__education_diff,shap__education_ratio,shap__education_close,shap__industry_diff,shap__industry_ratio,shap__industry_close,shap__marital_status_diff,shap__marital_status_ratio,shap__marital_status_close,shap__sex_diff,shap__sex_ratio,shap__sex_close,shap__overall_similarity
433,80,0,overall_similarity,-3.5053730376875474,-0.5804034011828447,-0.9465569620249377,0.0001133787415694989,-0.15461768096074713,0.00596332268944706,-0.08995443758617137,-0.06592160706003804,-0.07623766142748192,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-3.5053730376875474
602,204,1,overall_similarity,3.643917480352129,0.8209974478855172,0.25734481745515075,0.00011488315767447816,-0.048842208242612685,-0.010948538128542589,-0.07725369157066585,-0.08074212388110705,-0.06510561159640335,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.643917480352129
666,366,0,overall_similarity,-4.38437732434475,-0.24896046695592497,0.08127164984236836,0.0001133787415694989,-0.01569665139289094,0.005350705085208175,-0.08470992885297651,-0.056061533341706035,-0.07165960441514052,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.38437732434475
543,904,1,overall_similarity,4.505072408680219,0.5271139530352179,0.22179788278000082,0.00011488315767447816,-0.015853831342282607,0.008834575508727493,-0.07306249215817154,0.04588820279538947,0.0038102106177569936,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,4.505072408680219
1192,110,1,overall_similarity,3.8506311485424827,1.0792892649233503,0.3927923813064309,-4.189566513077307e-05,-0.044698814188006225,-0.010598311778926154,-0.07725369157066585,-0.08033310679049342,-0.05990251256791311,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.8506311485424827
709,27,1,overall_similarity,3.4867572953981187,1.3549136200157734,0.28853282826236254,-4.189566513077307e-05,-0.025745835265176507,0.008305883611621991,-0.07320477561286523,0.07927794810883144,-0.02979512340934949,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.000543216375111295,-0.0011382186409561856,-0.0031506607340386706,3.4867572953981187
1252,416,0,overall_similarity,-4.534608149971005,-0.6395262579957713,0.09641689969479118,0.0001133787415694989,-0.04494995456683397,-0.023000526223251543,-0.08600620889101263,0.05446759619428667,-0.03549739355455036,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.534608149971005
1018,722,0,overall_similarity,-4.967807952822017,0.9716157137688862,0.1279332275788641,-5.8806274512763004e-05,-0.016987255342313868,0.0029070140575300526,-0.0649459884431242,-0.03854423535812043,-0.07132579915807738,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,-0.002609494423385792,-0.0011238346198907826,-0.0031506607340386706,-4.967807952822017
236,493,0,overall_similarity,-4.712449918730548,0.025829526707271705,0.07784059849073509,0.0001133787415694989,-0.03125056667487828,-0.011186433343974199,-0.08179376065705116,-0.0458383811815023,-0.07135838334673253,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.712449918730548
820,725,0,overall_similarity,-4.620514447871354,-0.6098968018430848,0.09769743671983847,0.0001133787415694989,-0.01276771159825896,0.007362941622279287,-0.08438143284825594,0.04861302411210238,-0.036343035391221405,0.0,0.001046539563374665,0.001018245569306149,0.0003594274848711088,-0.0026164484648904455,-0.0011355809383801732,-0.002400584044238218,-4.620514447871354
513,242,1,overall_similarity,3.2076450100340606,-0.7134580830584211,0.18888458099431985,0.00011318449555936785,0.09335097215125623,-0.044800254213267984,0.506783395438868,-0.043651114553874285,-0.030962358662842755,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.03263481678675857,0.016397610844689152,0.016707649579806354,3.2076450100340606
370,310,0,overall_similarity,-4.2027440767938025,-0.45300187479222986,-0.5921086596908247,0.0001133787415694989,0.27310027351843774,-0.024487154144657214,0.6867623577634221,-0.059369149925267026,-0.04178705127930234,0.0,-0.05381508990917047,-0.05327610447253826,-0.02146961702870423,0.0031475176436146913,-0.005786235328536731,-0.007056805829894675,-4.2027440767938025
1222,425,0,overall_similarity,-4.399305716287799,0.016015357191900535,0.10417525351116685,0.0001133787415694989,-0.09324157962496438,-0.04578217950383839,-0.0824900172580984,0.14141049344003065,-0.03604030054777015,0.0,-0.08476970463334782,-0.08362114002544399,-0.033853087482252006,-0.0026164484648904455,-0.0011355809383801732,-0.002400584044238218,-4.399305716287799
824,252,1,overall_similarity,3.869211802475855,0.6483693583814135,0.2926356061576677,0.00011488315767447816,-0.04079265203240566,-0.010598311778926154,-0.06651745698498072,0.015242515045019972,0.22924337653810173,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.869211802475855
1118,17,0,overall_similarity,-3.5790376389294343,-0.5820811618478408,-0.9193998051497484,0.0001133787415694989,-0.14897557697492483,0.005775695519274492,-0.08937232982751873,-0.00288276807430632,-0.040303747832290376,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-3.5790376389294343
670,364,0,overall_similarity,-4.395110554271871,-0.6026712753609094,-0.3080205508127968,0.0001133787415694989,-0.01580814048154423,0.005775695519274492,-0.08632932019631855,-0.06591224447847607,-0.07207962493387546,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.395110554271871
345,835,1,overall_similarity,3.2590369971813202,-0.7606250157704606,0.43861291086720094,0.00011318449555936785,0.12692328142467865,-0.044800254213267984,0.8471708734960856,-0.043651114553874285,-0.030962358662842755,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.0033422135047261148,0.0016683749185570102,0.001945310054827365,3.2590369971813202
489,91,0,overall_similarity,-3.5981440641386104,-0.5812449009854432,-0.9854349079658724,0.0001133787415694989,-0.1528070768910746,0.005954161066763564,-0.08632932019631855,-0.06591224447847607,-0.07623766142748192,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-3.5981440641386104
243,634,1,overall_similarity,4.480610559774039,0.9107889596092498,0.44428172693705914,-4.189566513077307e-05,-0.03766329270460736,-0.010598311778926154,-0.064229672475006,0.020327482921212735,0.2331786663805861,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,4.480610559774039
382,631,1,overall_similarity,4.6213686562171095,0.858136849168611,0.4456194202416825,-4.189566513077307e-05,-0.014247902804959696,0.008656109961238423,-0.07306249215817154,0.04446401801254451,0.019947738968847408,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,4.6213686562171095
314,36,0,overall_similarity,-4.406111226893218,-0.5540561765503877,0.10062204976737854,0.0001133787415694989,-0.014187971996685653,0.005350705085208175,-0.005610460147955117,-0.04038662897326213,-0.07165960441514052,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,-0.010674098828568561,-0.004303158556903216,-0.006325357406077164,-4.406111226893218
396,976,1,overall_similarity,4.480610559774039,0.9107889596092498,0.44428172693705914,-4.189566513077307e-05,-0.03766329270460736,-0.010598311778926154,-0.064229672475006,0.020327482921212735,0.2331786663805861,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,4.480610559774039
672,54,0,overall_similarity,-4.719447135003408,-0.6586216555801655,0.032610909425035424,0.0001133787415694989,0.07555065504726698,-0.024852594031280803,0.024331703263828903,-0.033675208910816205,-0.037208994266960935,0.0,0.001046539563374665,0.001018245569306149,0.0003594274848711088,-0.1310890201622584,-0.06469830515007585,-0.06610616392981065,-4.719447135003408
429,977,0,overall_similarity,-4.5293664196223,-0.6396497593781516,0.09510123536863105,0.0001133787415694989,-0.044442106605103074,-0.023000526223251543,-0.08864164692041582,0.05167231039696365,-0.040372703653563845,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.5293664196223
840,346,0,overall_similarity,-3.538867156188349,-0.6115363777237612,-0.9835509635178118,0.0001133787415694989,-0.1835518894461493,-0.02256637416650173,-0.08805102268365174,0.15397822199507613,-0.04495076066590523,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-3.538867156188349
755,673,1,overall_similarity,3.850122850597718,1.0796407840453093,0.3927923813064309,0.00011488315767447816,-0.044698814188006225,-0.010598311778926154,-0.07725369157066585,-0.08033310679049342,-0.05990251256791311,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.850122850597718
875,109,0,overall_similarity,-4.392699464050732,-0.6039493840591946,-0.30959214253966083,0.0001133787415694989,-0.01580814048154423,0.005954161066763564,-0.08922375467906846,-0.06591224447847607,-0.07207962493387546,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.392699464050732
1256,514,0,overall_similarity,-3.8836275247896705,-0.6292878307528165,-0.5800645294615175,0.0001133787415694989,-0.12686109820860836,-0.042262231534555675,-0.08600620889101263,0.05828904791356447,-0.03949898105590988,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-3.8836275247896705
790,165,0,overall_similarity,3.479988303200049,-0.6529409589595933,-3.127483689546347,0.00011318449555936785,-0.6817903238145312,0.022531340013431496,-0.09919351584151032,-0.1093563360328488,-0.04608293880162803,0.0,0.0012841623775385537,0.0012991774627636775,0.000501260080246388,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.479988303200049
1269,512,0,overall_similarity,-4.5229131787180945,-0.6466782578104916,0.09715710782176457,0.0001133787415694989,-0.08408626244728297,-0.02689798481879051,-0.08864164692041582,0.048862739216339504,-0.04037421742860711,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.5229131787180945
24,508,1,overall_similarity,3.9440849717953927,0.2533810348775831,0.17593888816226025,0.00011488315767447816,0.0811775078733591,-0.05586554526290142,0.478822410544057,0.02785099383108045,0.21238049625526917,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.0033422135047261148,0.0016683749185570102,0.001945310054827365,3.9440849717953927
6,123,0,overall_similarity,-4.316970559816185,-0.6392098241572229,0.08818822192177939,0.0001133787415694989,-0.04459064410224727,-0.023000526223251543,-0.07559308561063335,-0.004028867624538721,0.2060553285496973,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.316970559816185
115,444,1,overall_similarity,4.644898613251964,-0.1737443595775132,-0.4434244843771735,0.00011318449555936785,-0.015983276396619676,0.010711172966664583,-0.08393627917140242,0.035440210048545404,0.21330867725361202,0.0,0.0012841623775385537,0.0016874433486691871,0.000501260080246388,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,4.644898613251964
469,4,1,overall_similarity,4.612817281902436,0.44821776215553794,0.20588200001227266,0.00011488315767447816,0.08202259427720095,-0.05551531891328499,0.555663233896113,0.003135360360745565,0.18617417685739363,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.00314781161880616,-0.005783131803931058,-0.007056805829894675,4.612817281902436
936,171,1,overall_similarity,4.621001437396431,0.858136849168611,0.4456194202416825,-4.189566513077307e-05,-0.014059149531769621,0.008834575508727493,-0.07306249215817154,0.14002409684309508,0.019947738968847408,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,4.621001437396431
1169,35,1,overall_similarity,3.169265815323347,-0.905291133093294,0.2323310714705927,0.00011318449555936785,-0.015159133917819253,0.017218230606511706,-0.09050058937739248,-0.05875359702032776,-0.1078629210214817,0.0,0.0030923126683239425,0.002212505425287027,0.0011778440933651873,0.0007377004184836257,0.0005069297917652286,0.0007812546084132509,3.169265815323347
150,124,0,overall_similarity,-4.160948606316107,-0.6384692376915593,-0.29333148405004456,0.0001133787415694989,-0.07089570333347195,-0.042262231534555675,-0.07736641440777342,-0.14387432591520327,0.11476669232864406,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.160948606316107
543,173,0,overall_similarity,-3.546009801735441,-0.6128205575698509,-0.9848483045986053,0.0001133787415694989,-0.1837342392565467,-0.022510944699807522,-0.09068646071305493,-0.005572405626652838,-0.040303747832290376,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-3.546009801735441
315,301,0,overall_similarity,-3.5126826695688487,-0.5817236966686563,-0.9053308241667485,0.0001133787415694989,-0.14591567607944395,0.00596332268944706,-0.08073253534427954,-0.06344384923324685,0.1597914809717548,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-3.5126826695688487
169,248,1,overall_similarity,3.743357907586118,1.390948370822294,0.2972698298988627,-4.189566513077307e-05,-0.05896185798122243,-0.01959970958768008,-0.07452608275673221,0.07893626741354497,-0.03381871083482666,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.743357907586118
371,263,1,overall_similarity,3.175232167207899,-0.5858090146380479,-0.47613950205180594,0.00011318449555936785,-0.002439177809928301,0.021892279735673197,-0.08274861794226467,-0.1010723657894346,0.061158115715816905,0.0,0.0012841623775385537,0.0012991774627636775,0.000501260080246388,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.175232167207899
1271,489,0,overall_similarity,-4.523908981381013,-0.60545031991396,0.15389389329556266,0.0001133787415694989,-0.08985257797893245,-0.02696257590816821,-0.08923093093739926,-0.04326479999037186,-0.07165960441514052,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.523908981381013
1078,762,0,overall_similarity,-4.621272031520052,-0.6094131668525983,0.09766308063477536,0.0001133787415694989,-0.016045472281350417,0.005818004560839114,-0.08442590529379891,0.1500276750248372,-0.036341521616178145,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.621272031520052
885,916,0,overall_similarity,2.945312959696784,-1.7544044614397414,-0.823861486007688,0.00011318449555936785,0.09335097215125623,-0.044800254213267984,-0.26844100513470287,-0.043651114553874285,-0.030962358662842755,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.0033422135047261148,0.0016683749185570102,0.001945310054827365,2.945312959696784
976,669,1,overall_similarity,4.5419422387528945,0.5745939109255638,0.3184419789685487,0.00011488315767447816,-0.03945797451512034,-0.010598311778926154,-0.07306249215817154,0.14144828162594003,0.0038178052296655588,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,4.5419422387528945
1102,755,0,overall_similarity,-4.313062168119561,-0.64508255680789,0.09024409437491288,0.0001133787415694989,-0.08430027150996311,-0.02696257590816821,-0.08442590529379891,0.05434766256600904,-0.040372703653563845,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.313062168119561
1135,919,1,overall_similarity,3.746180371771587,1.391293388283875,0.2819481375660317,0.00011488315767447816,-0.05896185798122243,-0.01959970958768008,-0.07452608275673221,0.02045832779896503,-0.029177778838077074,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.746180371771587
994,603,0,overall_similarity,3.373180566823515,-0.653418885547082,-3.254417854090605,0.00011318449555936785,-0.9412321015061492,-0.19138465259033505,-0.14709357973120354,-0.11056048327284426,-0.034191431619885214,0.0,0.0012841623775385537,0.0012764826956033228,0.00045448908148626736,0.0007377004184836257,0.0005069297917652286,0.0007812546084132509,3.373180566823515
505,943,1,overall_similarity,3.3477089618681664,-0.6463449210612578,0.27449612643566645,0.00011318449555936785,0.09472441989866247,-0.043170977970463674,0.5656744756932537,-0.043651114553874285,-0.030962358662842755,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.037306514449084734,0.016397610844689152,0.016707649579806354,3.3477089618681664
1003,744,1,overall_similarity,3.009525325879344,-0.723910685123556,0.15754462897634508,0.00011318449555936785,-0.13560024048202793,-0.09506641165101692,-0.09138841242550386,0.15706371344589282,-0.03412606804944566,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.009525325879344
810,58,0,overall_similarity,-4.518354651245422,-0.6418223719894439,0.08357805468542208,0.0001133787415694989,-0.05045531367451283,-0.022935935133873844,-0.09054506182293545,-0.05875117089405256,-0.07165960441514052,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.518354651245422
1310,853,0,overall_similarity,-4.540900304266289,-0.6465746648445476,0.31334688154907125,0.0001133787415694989,-0.021476126370187653,-0.05495692302781667,-0.09262911356798643,-0.04762919546381879,-0.06762842237775481,0.0,0.001046539563374665,0.001018245569306149,0.0003594274848711088,0.0007377004184836257,0.0005069297917652286,0.0007812546084132509,-4.540900304266289
507,340,0,overall_similarity,-4.4899345348231785,-0.6107519226628471,0.07915765695909266,0.0001133787415694989,-0.015820612747880262,0.005350705085208175,-0.08790962379353226,-0.05326019560647359,-0.07165960441514052,0.0,-0.08476970463334782,0.0010409403364665037,-0.03389985848101213,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.4899345348231785
120,543,1,overall_similarity,4.621382752489398,0.8581303475082317,0.4456194202416825,-4.189566513077307e-05,-0.014247902804959696,0.008656109961238423,-0.07306249215817154,0.04446401801254451,0.01994014435693885,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,4.621382752489398
428,220,1,overall_similarity,3.725622427670655,1.401965666278564,0.25626516474628447,-4.189566513077307e-05,-0.06466270194733599,-0.01959970958768008,-0.07642949765925185,-0.08084353330513921,-0.06510561159640335,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.725622427670655
713,21,0,overall_similarity,2.347595804044248,-0.7330462533949521,-0.01974187976998498,0.00011318449555936785,-0.13509556503998657,-0.08696850831338399,-0.09696029826706232,-0.9307333674571892,-0.2210729132834496,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,2.347595804044248
156,374,0,overall_similarity,-4.616342595663971,-0.5699469726448385,0.15286263046677226,0.0001133787415694989,-0.018468555564372508,0.007362941622279287,-0.08786515134798929,-0.04622267685120096,-0.06762842237775481,0.0,0.001046539563374665,0.001018245569306149,0.0003594274848711088,0.000543004557372202,-0.0011404548213696036,-0.002400584044238218,-4.616342595663971
1179,19,1,overall_similarity,3.632645350256691,0.8045764729159118,0.28302779027489805,0.00011488315767447816,-0.04314136427649914,-0.010948538128542589,-0.06651745698498072,0.0205597372229972,0.21258779897242974,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.632645350256691
721,584,1,overall_similarity,3.6632733251611866,1.2489822742783183,0.41859479341918865,-4.189566513077307e-05,-0.04147352323919539,-0.01904644146617552,-0.06651745698498072,0.0205597372229972,0.21258779897242974,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.6632733251611866
1111,387,0,overall_similarity,3.0521063742439276,-0.9651176506882819,0.13561180784191967,0.00011318449555936785,-0.005310325432219134,0.01988145927201666,-0.08707659482676103,0.0030256950007623616,0.2123047430655399,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.0521063742439276
1016,328,0,overall_similarity,-4.409111539893605,-0.6100412520583693,0.08595178744251515,0.0001133787415694989,-0.009995807426777392,0.005350705085208175,-0.08732751603487962,0.1472138650232687,-0.040372703653563845,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.409111539893605
498,314,1,overall_similarity,3.715506101520792,1.2400541812200265,0.37937398005850903,-4.189566513077307e-05,-0.038475534843695314,-0.010948538128542589,-0.06671048218490705,-0.10419504420536661,-0.16669739240175538,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.715506101520792
97,114,0,overall_similarity,-4.534918205192977,-0.6466782578104916,0.09715710782176457,0.0001133787415694989,-0.08408626244728297,-0.02689798481879051,-0.08864164692041582,-0.009615200398240417,-0.03572569081994898,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.534918205192977
602,201,0,overall_similarity,2.597164833418044,-0.8189130915360495,-2.5524618655017766,0.00011318449555936785,-0.6036619553468797,0.01787971325091895,-0.09258987561557457,-0.11998542493345563,-0.11647216007120881,0.0,0.0012841623775385537,0.001022959569618962,0.000501260080246388,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,2.597164833418044
1270,867,0,overall_similarity,-4.411269291711724,-0.6072300260736849,-0.23885441973546145,0.0001133787415694989,-0.01580814048154423,0.005775695519274492,-0.08632932019631855,-0.05084946764229256,-0.07171035257022851,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.411269291711724
1046,948,0,overall_similarity,-4.7510184799730455,0.02762819792120008,0.1136157561390998,0.0001133787415694989,-0.02504504726672339,-0.006924221367664605,-0.07699591127178161,-0.006476565654988192,-0.035424469751540996,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.7510184799730455
1119,531,0,overall_similarity,-3.4395841812637595,-0.6174003284952775,-0.9320966484631551,0.0001133787415694989,-0.22328004105811064,-0.04225306991187217,-0.08805102268365174,0.05829820953624798,-0.0449522744409485,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-3.4395841812637595
502,165,1,overall_similarity,4.735487274645897,0.114620909271262,0.1806141775131074,0.00011318449555936785,-0.042116020835192516,0.00987792952012998,-0.05826788614924043,-0.08150871825699353,0.3717579799372791,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.0007377004184836257,0.0005069297917652286,0.0007812546084132509,4.735487274645897
746,334,0,overall_similarity,-3.632810558969644,-0.5805874951809873,-0.9835509635178118,0.0001133787415694989,-0.1490870660635781,0.00596332268944706,-0.08805102268365174,0.15397822199507613,-0.04495076066590523,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-3.632810558969644
831,700,0,overall_similarity,-4.5213260684062755,-0.6966390374600783,0.07780163163657258,0.0001133787415694989,-0.015423902349919466,0.005593761722074945,-0.09054506182293545,-0.05875117089405256,-0.07165960441514052,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,-4.5213260684062755
1297,963,1,overall_similarity,3.600667457448484,0.8045994847664962,0.28874989616141533,0.00011488315767447816,-0.04314136427649914,-0.010948538128542589,-0.07725369157066585,0.3089010921192834,-0.0404832591604011,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.600667457448484
1016,183,0,overall_similarity,-4.618525008385975,-0.6095873750020232,0.08643633716702806,0.0001133787415694989,-0.01580814048154423,0.005350705085208175,-0.08790962379353226,-0.053247723340137554,-0.07165960441514052,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.618525008385975
405,178,1,overall_similarity,4.629545383000012,0.5270974428450128,0.22313557608462417,0.00011488315767447816,-0.015853831342282607,0.008834575508727493,-0.064229672475006,0.018903298138367778,0.2135917331605019,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,4.629545383000012
322,907,0,overall_similarity,-4.395044941808268,-0.01976522161543253,-0.1702589455474536,0.0001133787415694989,-0.01874115313821931,0.003376247033365993,-0.08180831811189583,-0.05086799184653802,-0.07165960441514052,0.0,-0.05381508990917047,-0.05954128121936309,-0.02151638802746435,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.395044941808268
315,622,1,overall_similarity,3.47272419796836,-0.7348637518013563,0.46775466344986066,0.00011318449555936785,0.12692328142467865,-0.044800254213267984,0.8471708734960856,-0.043651114553874285,-0.030962358662842755,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.0033422135047261148,0.0016683749185570102,0.001945310054827365,3.47272419796836
481,556,1,overall_similarity,4.486582976166603,0.9108054697994549,0.44428172693705914,-4.189566513077307e-05,-0.03766329270460736,-0.010598311778926154,-0.07306249215817154,0.020327482921212735,0.00868703449181373,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,4.486582976166603
865,473,1,overall_similarity,3.2698239251710053,-0.11107591566201115,-0.4350856567376453,0.00011318449555936785,-0.04270422138881396,-0.008893475123116432,-0.08255559274233831,0.037096649133174814,0.21230659334547666,0.0,0.0012841623775385537,0.0016874433486691871,0.000501260080246388,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.2698239251710053
721,370,0,overall_similarity,1.3836596604846403,-0.7793118259418738,-0.7039076066774327,0.00011318449555936785,-0.30495774359165634,-0.198583255106362,-0.08602405973851274,-0.10502405752130428,-0.07166030609789925,0.0,0.0012841623775385537,0.0011013170840080558,0.000501260080246388,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,1.3836596604846403
381,656,0,overall_similarity,-4.302510164698888,-0.6324556102428596,-0.3080205508127968,0.0001133787415694989,-0.050272963864115366,-0.02257553578918522,-0.08632932019631855,-0.06591224447847607,-0.07207962493387546,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.302510164698888
316,571,1,overall_similarity,3.3630306542009976,-0.6463449210612578,0.25917443410283564,0.00011318449555936785,0.09472441989866247,-0.043170977970463674,0.5656744756932537,-0.043651114553874285,-0.030962358662842755,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.037306514449084734,0.016397610844689152,0.016707649579806354,3.3630306542009976
