row_index,anon_id,orig_id,pred_prob,feature,feature_value,shap_value
0,0.0,0.0,0.939146480301344,euclidean_distance,0.0,0.8326904732488395
0,0.0,0.0,0.939146480301344,manhattan_distance,0.0,1.0294278058329331
0,0.0,0.0,0.939146480301344,cosine_similarity,1.0,0.0
0,0.0,0.0,0.939146480301344,age_diff,0.0,1.2562423858198537
0,0.0,0.0,0.939146480301344,age_equal,1.0,0.20138032980263845
0,0.0,0.0,0.939146480301344,education_match,1.0,0.9604886738112798
0,0.0,0.0,0.939146480301344,marital_status_match,1.0,0.019919758941218904
0,0.0,0.0,0.939146480301344,sex_match,1.0,0.5707882605668871
0,0.0,0.0,0.939146480301344,ethnicity_match,1.0,0.1664799777770795
0,0.0,0.0,0.939146480301344,religion_match,1.0,0.12093463065451596
0,0.0,0.0,0.939146480301344,overall_similarity,1.0,3.4952703526975544
1,2.0,2.0,0.939146480301344,euclidean_distance,0.0,0.8326904732488395
1,2.0,2.0,0.939146480301344,manhattan_distance,0.0,1.0294278058329331
1,2.0,2.0,0.939146480301344,cosine_similarity,1.0,0.0
1,2.0,2.0,0.939146480301344,age_diff,0.0,1.2562423858198537
1,2.0,2.0,0.939146480301344,age_equal,1.0,0.20138032980263845
1,2.0,2.0,0.939146480301344,education_match,1.0,0.9604886738112798
1,2.0,2.0,0.939146480301344,marital_status_match,1.0,0.019919758941218904
1,2.0,2.0,0.939146480301344,sex_match,1.0,0.5707882605668871
1,2.0,2.0,0.939146480301344,ethnicity_match,1.0,0.1664799777770795
1,2.0,2.0,0.939146480301344,religion_match,1.0,0.12093463065451596
1,2.0,2.0,0.939146480301344,overall_similarity,1.0,3.4952703526975544
2,3.0,3.0,0.939146480301344,euclidean_distance,0.0,0.8326904732488395
2,3.0,3.0,0.939146480301344,manhattan_distance,0.0,1.0294278058329331
2,3.0,3.0,0.939146480301344,cosine_similarity,1.0,0.0
2,3.0,3.0,0.939146480301344,age_diff,0.0,1.2562423858198537
2,3.0,3.0,0.939146480301344,age_equal,1.0,0.20138032980263845
2,3.0,3.0,0.939146480301344,education_match,1.0,0.9604886738112798
2,3.0,3.0,0.939146480301344,marital_status_match,1.0,0.019919758941218904
2,3.0,3.0,0.939146480301344,sex_match,1.0,0.5707882605668871
2,3.0,3.0,0.939146480301344,ethnicity_match,1.0,0.1664799777770795
2,3.0,3.0,0.939146480301344,religion_match,1.0,0.12093463065451596
2,3.0,3.0,0.939146480301344,overall_similarity,1.0,3.4952703526975544
3,4.0,79.0,0.939146480301344,euclidean_distance,0.0,0.8326904732488395
3,4.0,79.0,0.939146480301344,manhattan_distance,0.0,1.0294278058329331
3,4.0,79.0,0.939146480301344,cosine_similarity,1.0,0.0
3,4.0,79.0,0.939146480301344,age_diff,0.0,1.2562423858198537
3,4.0,79.0,0.939146480301344,age_equal,1.0,0.20138032980263845
3,4.0,79.0,0.939146480301344,education_match,1.0,0.9604886738112798
3,4.0,79.0,0.939146480301344,marital_status_match,1.0,0.019919758941218904
3,4.0,79.0,0.939146480301344,sex_match,1.0,0.5707882605668871
3,4.0,79.0,0.939146480301344,ethnicity_match,1.0,0.1664799777770795
3,4.0,79.0,0.939146480301344,religion_match,1.0,0.12093463065451596
3,4.0,79.0,0.939146480301344,overall_similarity,1.0,3.4952703526975544
4,6.0,6.0,0.939146480301344,euclidean_distance,0.0,0.8326904732488395
4,6.0,6.0,0.939146480301344,manhattan_distance,0.0,1.0294278058329331
4,6.0,6.0,0.939146480301344,cosine_similarity,1.0,0.0
4,6.0,6.0,0.939146480301344,age_diff,0.0,1.2562423858198537
4,6.0,6.0,0.939146480301344,age_equal,1.0,0.20138032980263845
4,6.0,6.0,0.939146480301344,education_match,1.0,0.9604886738112798
4,6.0,6.0,0.939146480301344,marital_status_match,1.0,0.019919758941218904
4,6.0,6.0,0.939146480301344,sex_match,1.0,0.5707882605668871
4,6.0,6.0,0.939146480301344,ethnicity_match,1.0,0.1664799777770795
4,6.0,6.0,0.939146480301344,religion_match,1.0,0.12093463065451596
4,6.0,6.0,0.939146480301344,overall_similarity,1.0,3.4952703526975544
5,7.0,7.0,0.939146480301344,euclidean_distance,0.0,0.8326904732488395
5,7.0,7.0,0.939146480301344,manhattan_distance,0.0,1.0294278058329331
5,7.0,7.0,0.939146480301344,cosine_similarity,1.0,0.0
5,7.0,7.0,0.939146480301344,age_diff,0.0,1.2562423858198537
5,7.0,7.0,0.939146480301344,age_equal,1.0,0.20138032980263845
5,7.0,7.0,0.939146480301344,education_match,1.0,0.9604886738112798
5,7.0,7.0,0.939146480301344,marital_status_match,1.0,0.019919758941218904
5,7.0,7.0,0.939146480301344,sex_match,1.0,0.5707882605668871
5,7.0,7.0,0.939146480301344,ethnicity_match,1.0,0.1664799777770795
5,7.0,7.0,0.939146480301344,religion_match,1.0,0.12093463065451596
5,7.0,7.0,0.939146480301344,overall_similarity,1.0,3.4952703526975544
6,9.0,9.0,0.939146480301344,euclidean_distance,0.0,0.8326904732488395
6,9.0,9.0,0.939146480301344,manhattan_distance,0.0,1.0294278058329331
6,9.0,9.0,0.939146480301344,cosine_similarity,1.0,0.0
6,9.0,9.0,0.939146480301344,age_diff,0.0,1.2562423858198537
6,9.0,9.0,0.939146480301344,age_equal,1.0,0.20138032980263845
6,9.0,9.0,0.939146480301344,education_match,1.0,0.9604886738112798
6,9.0,9.0,0.939146480301344,marital_status_match,1.0,0.019919758941218904
6,9.0,9.0,0.939146480301344,sex_match,1.0,0.5707882605668871
6,9.0,9.0,0.939146480301344,ethnicity_match,1.0,0.1664799777770795
6,9.0,9.0,0.939146480301344,religion_match,1.0,0.12093463065451596
6,9.0,9.0,0.939146480301344,overall_similarity,1.0,3.4952703526975544
7,10.0,10.0,0.939146480301344,euclidean_distance,0.0,0.8326904732488395
7,10.0,10.0,0.939146480301344,manhattan_distance,0.0,1.0294278058329331
7,10.0,10.0,0.939146480301344,cosine_similarity,1.0,0.0
7,10.0,10.0,0.939146480301344,age_diff,0.0,1.2562423858198537
7,10.0,10.0,0.939146480301344,age_equal,1.0,0.20138032980263845
7,10.0,10.0,0.939146480301344,education_match,1.0,0.9604886738112798
7,10.0,10.0,0.939146480301344,marital_status_match,1.0,0.019919758941218904
7,10.0,10.0,0.939146480301344,sex_match,1.0,0.5707882605668871
7,10.0,10.0,0.939146480301344,ethnicity_match,1.0,0.1664799777770795
7,10.0,10.0,0.939146480301344,religion_match,1.0,0.12093463065451596
7,10.0,10.0,0.939146480301344,overall_similarity,1.0,3.4952703526975544
8,11.0,11.0,0.939146480301344,euclidean_distance,0.0,0.8326904732488395
8,11.0,11.0,0.939146480301344,manhattan_distance,0.0,1.0294278058329331
8,11.0,11.0,0.939146480301344,cosine_similarity,1.0,0.0
8,11.0,11.0,0.939146480301344,age_diff,0.0,1.2562423858198537
8,11.0,11.0,0.939146480301344,age_equal,1.0,0.20138032980263845
8,11.0,11.0,0.939146480301344,education_match,1.0,0.9604886738112798
8,11.0,11.0,0.939146480301344,marital_status_match,1.0,0.019919758941218904
8,11.0,11.0,0.939146480301344,sex_match,1.0,0.5707882605668871
8,11.0,11.0,0.939146480301344,ethnicity_match,1.0,0.1664799777770795
8,11.0,11.0,0.939146480301344,religion_match,1.0,0.12093463065451596
8,11.0,11.0,0.939146480301344,overall_similarity,1.0,3.4952703526975544
9,13.0,13.0,0.939146480301344,euclidean_distance,0.0,0.8326904732488395
9,13.0,13.0,0.939146480301344,manhattan_distance,0.0,1.0294278058329331
9,13.0,13.0,0.939146480301344,cosine_similarity,1.0,0.0
9,13.0,13.0,0.939146480301344,age_diff,0.0,1.2562423858198537
9,13.0,13.0,0.939146480301344,age_equal,1.0,0.20138032980263845
9,13.0,13.0,0.939146480301344,education_match,1.0,0.9604886738112798
9,13.0,13.0,0.939146480301344,marital_status_match,1.0,0.019919758941218904
9,13.0,13.0,0.939146480301344,sex_match,1.0,0.5707882605668871
