row_index,anon_id,orig_id,pred_prob,feature,feature_value,shap_value
0,35.0,35.0,0.9355104796659256,euclidean_distance,3.3166247903554,-0.05005603727939066
0,35.0,35.0,0.9355104796659256,manhattan_distance,5.0,0.05005603727939074
0,35.0,35.0,0.9355104796659256,cosine_similarity,0.989408558727086,-0.054336655290929695
0,35.0,35.0,0.9355104796659256,education_diff,3.0,0.05433665529092978
0,35.0,35.0,0.9355104796659256,education_equal,0.0,-0.10552406201654123
0,35.0,35.0,0.9355104796659256,marital_status_diff,1.0,0.10552406201654109
0,35.0,35.0,0.9355104796659256,marital_status_equal,0.0,-0.006464226440560031
0,35.0,35.0,0.9355104796659256,sex_diff,1.0,0.006464226440560043
0,35.0,35.0,0.9355104796659256,sex_equal,0.0,0.0013887087994317309
0,35.0,35.0,0.9355104796659256,age_match,0.0,-0.0013887087994317307
0,35.0,35.0,0.9355104796659256,overall_similarity,0.0,-0.060295018326489834
0,35.0,35.0,0.9355104796659256,education_match,0.0,0.060295018326489855
1,67.0,67.0,0.9355104796659256,euclidean_distance,3.3166247903554,-0.05080377081652712
1,67.0,67.0,0.9355104796659256,manhattan_distance,5.0,0.0508037708165272
1,67.0,67.0,0.9355104796659256,cosine_similarity,0.9913694342812616,-0.054827558193361596
1,67.0,67.0,0.9355104796659256,education_diff,3.0,0.05482755819336168
1,67.0,67.0,0.9355104796659256,education_equal,0.0,-0.1025258457526175
1,67.0,67.0,0.9355104796659256,marital_status_diff,1.0,0.10252584575261742
1,67.0,67.0,0.9355104796659256,marital_status_equal,0.0,-0.006524674288036273
1,67.0,67.0,0.9355104796659256,sex_diff,1.0,0.006524674288036285
1,67.0,67.0,0.9355104796659256,sex_equal,0.0,0.0013887087994317309
1,67.0,67.0,0.9355104796659256,age_match,0.0,-0.0013887087994317307
1,67.0,67.0,0.9355104796659256,overall_similarity,0.0,-0.06125595791064695
1,67.0,67.0,0.9355104796659256,education_match,0.0,0.06125595791064698
2,82.0,82.0,0.9355104796659256,euclidean_distance,3.3166247903554,-0.05080377081652712
2,82.0,82.0,0.9355104796659256,manhattan_distance,5.0,0.0508037708165272
2,82.0,82.0,0.9355104796659256,cosine_similarity,0.9913694342812616,-0.054827558193361596
2,82.0,82.0,0.9355104796659256,education_diff,3.0,0.05482755819336168
2,82.0,82.0,0.9355104796659256,education_equal,0.0,-0.1025258457526175
2,82.0,82.0,0.9355104796659256,marital_status_diff,1.0,0.10252584575261742
2,82.0,82.0,0.9355104796659256,marital_status_equal,0.0,-0.006524674288036273
2,82.0,82.0,0.9355104796659256,sex_diff,1.0,0.006524674288036285
2,82.0,82.0,0.9355104796659256,sex_equal,0.0,0.0013887087994317309
