pair_index,label,orig_id,anon_id,euclidean_distance,manhattan_distance,cosine_similarity,sector_diff,sector_equal,district_diff,district_equal,month_diff,month_equal,nhh_diff,nhh_equal,person_serial_no_diff,person_serial_no_equal,reason_leave_school_diff,reason_leave_school_equal,hhno_match,psu_match,snumber_match,result_match,r2_school_education_match,type_of_school_match,grade_last_year_match,grade_this_year_match,when_stop_schooling_match,noschooling_reason_match,time_to_school_match,transport_medium_match,distance_match,overall_similarity,grade_last_year_diff,grade_last_year_equal,grade_this_year_diff,grade_this_year_equal,time_to_school_diff,time_to_school_equal,transport_medium_diff,transport_medium_equal,distance_diff,distance_equal,reason_leave_school_match,when_stop_schooling_diff,when_stop_schooling_equal,sector_match,noschooling_reason_diff,noschooling_reason_equal
591,1,591.0,591.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
388,1,388.0,388.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1939,0,,,13.2664991614216,24.0,0.9999783591703475,0.0,0.0,10.0,0,5.0,0,0.0,1,1.0,0,7.0,0.0,0,0,0,1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
880,1,880.0,880.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1327,0,,,31.04834939252005,44.0,0.7821656821353249,1.0,0.0,30.0,0,6.0,0,0.0,1,1.0,0,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5789473684210527,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1965,0,,,26.551836094703507,35.0,0.9844057171643456,0.0,0.0,26.0,0,2.0,0,0.0,1,0.0,1,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5789473684210527,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
786,1,786.0,786.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1737,0,,,60.09991680526688,82.0,0.7462289895218677,0.0,0.0,58.0,0,3.0,0,0.0,1,1.0,0,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5263157894736842,0.0,1.0,0.0,1.0,15.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1419,0,,,20.688160865577203,30.0,0.9496182486378418,0.0,0.0,20.0,0,1.0,0,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5789473684210527,3.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1644,0,,,95.37295214053091,118.0,0.9988848925792926,0.0,0.0,21.0,0,2.0,0,0.0,1,1.0,0,93.0,0.0,0,0,0,1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
383,1,383.0,383.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
631,1,631.0,631.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
123,1,123.0,123.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8947368421052632,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1624,0,,,22.693611435820433,35.0,0.9852845413636974,0.0,0.0,21.0,0,4.0,0,0.0,1,0.0,1,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5789473684210527,0.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146,1,146.0,146.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8947368421052632,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1140,0,,,19.078784028338912,32.0,0.9892896392701547,0.0,0.0,11.0,0,4.0,0,0.0,1,1.0,0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5263157894736842,0.0,1.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
438,1,438.0,438.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
321,1,321.0,321.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
537,1,537.0,537.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1953,0,,,21.42428528562855,29.0,0.999944202043189,0.0,0.0,21.0,0,3.0,0,0.0,1,1.0,0,2.0,0.0,0,0,0,1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1457,0,,,20.688160865577203,30.0,0.999947642980171,1.0,0.0,19.0,0,8.0,0,0.0,1,1.0,0,0.0,1.0,0,0,0,1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1044,0,,,12.24744871391589,24.0,0.883574842604904,0.0,0.0,1.0,0,1.0,0,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5263157894736842,4.0,0.0,4.0,0.0,10.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1472,0,,,10.04987562112089,11.0,0.9536988310677534,0.0,0.0,1.0,0,10.0,0,0.0,1,0.0,1,0.0,0.0,0,0,1,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,0,,,34.132096331752024,53.0,0.9324943020883762,0.0,0.0,31.0,0,0.0,1,0.0,1,2.0,0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5789473684210527,10.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1570,0,,,40.36087214122113,53.0,0.9913030882496296,0.0,0.0,39.0,0,2.0,0,0.0,1,0.0,1,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5789473684210527,0.0,1.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1325,0,,,11.269427669584644,19.0,0.9405817643191406,0.0,0.0,0.0,1,3.0,0,0.0,1,1.0,0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5263157894736842,0.0,1.0,0.0,1.0,10.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1987,0,,,6.164414002968976,12.0,0.996007839913004,0.0,0.0,1.0,0,2.0,0,0.0,1,1.0,0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5263157894736842,4.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1757,0,,,34.45286635390443,53.0,0.9508681863906017,0.0,0.0,31.0,0,1.0,0,0.0,1,2.0,0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5263157894736842,14.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
91,1,91.0,91.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8947368421052632,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
180,1,180.0,180.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8947368421052632,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1316,0,,,17.26267650163207,34.0,0.9687246702798376,0.0,0.0,0.0,1,3.0,0,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5789473684210527,11.0,0.0,8.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
112,1,112.0,112.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8947368421052632,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1984,0,,,24.596747752497688,33.0,0.9172874221585987,0.0,0.0,24.0,0,4.0,0,0.0,1,3.0,0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5789473684210527,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1926,0,,,22.693611435820433,33.0,0.947226540067192,0.0,0.0,21.0,0,7.0,0,0.0,1,0.0,1,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.631578947368421,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1549,0,,,11.575836902790225,24.0,0.9812458469446321,0.0,0.0,8.0,0,6.0,0,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5789473684210527,3.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
706,1,706.0,706.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
731,1,731.0,731.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
807,1,807.0,807.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1450,0,,,80.73413156775763,96.0,0.555993812741041,0.0,0.0,80.0,0,1.0,0,0.0,1,1.0,0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5263157894736842,0.0,1.0,0.0,1.0,10.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1416,0,,,107.81929326423912,149.0,0.9985763752904239,0.0,0.0,49.0,0,2.0,0,0.0,1,0.0,1,96.0,0.0,0,0,0,1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
334,1,334.0,334.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1172,0,,,5.916079783099616,11.0,0.9961399785774581,0.0,0.0,1.0,0,2.0,0,0.0,1,2.0,0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5263157894736842,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
679,1,679.0,679.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1312,0,,,5.656854249492381,10.0,0.9770337256325764,0.0,0.0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5263157894736842,0.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1282,0,,,31.480152477394387,39.0,0.9640860837880187,1.0,0.0,31.0,0,2.0,0,0.0,1,0.0,1,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.631578947368421,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
780,1,780.0,780.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
552,1,552.0,552.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
709,1,709.0,709.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1422,0,,,23.748684174075834,40.0,0.9805578085905414,0.0,0.0,21.0,0,5.0,0,0.0,1,0.0,1,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5789473684210527,7.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
558,1,558.0,558.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1076,0,,,69.32532004974806,80.0,0.9994110620727683,0.0,0.0,69.0,0,4.0,0,0.0,1,2.0,0,5.0,0.0,0,0,0,1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1111,0,,,31.811947441173732,42.0,0.9336201687287133,0.0,0.0,31.0,0,5.0,0,0.0,1,1.0,0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5789473684210527,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
717,1,717.0,717.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
51,1,51.0,51.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8947368421052632,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1940,0,,,31.176914536239792,42.0,0.9658420505623936,0.0,0.0,30.0,0,6.0,0,0.0,1,0.0,1,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.631578947368421,0.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1163,0,,,12.727922061357855,22.0,0.977516343785757,0.0,0.0,10.0,0,6.0,0,0.0,1,0.0,1,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5789473684210527,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9,1,9.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8947368421052632,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1485,0,,,12.922847983320086,27.0,0.9134675889839385,1.0,0.0,0.0,1,3.0,0,0.0,1,2.0,0,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5789473684210527,8.0,0.0,8.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1318,0,,,58.677082408722406,81.0,0.8507475542400303,0.0,0.0,1.0,0,0.0,1,0.0,1,1.0,0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5263157894736842,0.0,1.0,0.0,1.0,55.0,0.0,4.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
581,1,581.0,581.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
245,1,245.0,245.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8947368421052632,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
596,1,596.0,596.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
42,1,42.0,42.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8947368421052632,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
262,1,262.0,262.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8947368421052632,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8947368421052632,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
730,1,730.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
790,1,790.0,790.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1351,0,,,30.610455730027933,41.0,0.785079184544924,0.0,0.0,30.0,0,2.0,0,0.0,1,1.0,0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5263157894736842,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1946,0,,,51.95190083144215,71.0,0.9011792434111151,0.0,0.0,0.0,1,5.0,0,0.0,1,1.0,0,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5789473684210527,0.0,1.0,0.0,1.0,50.0,0.0,2.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1835,0,,,22.93468988235943,38.0,0.9625918483303106,0.0,0.0,10.0,0,1.0,0,0.0,1,0.0,1,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5263157894736842,0.0,1.0,0.0,1.0,20.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
474,1,474.0,474.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
152,1,152.0,152.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1657,0,,,10.0,18.0,0.9826942478968528,0.0,1.0,0.0,1,7.0,0,0.0,1,1.0,0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.631578947368421,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
469,1,469.0,469.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
734,1,734.0,734.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1721,0,,,10.488088481701515,14.0,0.9989309395288931,0.0,0.0,10.0,0,3.0,0,0.0,1,1.0,0,0.0,0.0,0,0,0,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
