row_index,anon_id,orig_id,pred_prob,feature,feature_value,shap_value
4,31.0,31.0,0.9648474887814732,type_of_school_match,1.0,0.0
4,31.0,31.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
4,31.0,31.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
5,45.0,45.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
5,45.0,45.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
5,45.0,45.0,0.9648474887814732,cosine_similarity,1.0,0.0
5,45.0,45.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
5,45.0,45.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
5,45.0,45.0,0.9648474887814732,type_of_school_match,1.0,0.0
5,45.0,45.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
5,45.0,45.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
6,59.0,59.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
6,59.0,59.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
6,59.0,59.0,0.9648474887814732,cosine_similarity,1.0,0.0
6,59.0,59.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
6,59.0,59.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
6,59.0,59.0,0.9648474887814732,type_of_school_match,1.0,0.0
6,59.0,59.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
6,59.0,59.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
7,65.0,65.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
7,65.0,65.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
7,65.0,65.0,0.9648474887814732,cosine_similarity,1.0,0.0
7,65.0,65.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
7,65.0,65.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
7,65.0,65.0,0.9648474887814732,type_of_school_match,1.0,0.0
7,65.0,65.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
7,65.0,65.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
8,73.0,73.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
8,73.0,73.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
8,73.0,73.0,0.9648474887814732,cosine_similarity,1.0,0.0
8,73.0,73.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
8,73.0,73.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
8,73.0,73.0,0.9648474887814732,type_of_school_match,1.0,0.0
8,73.0,73.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
8,73.0,73.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
9,79.0,79.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
9,79.0,79.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
9,79.0,79.0,0.9648474887814732,cosine_similarity,1.0,0.0
9,79.0,79.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
9,79.0,79.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
9,79.0,79.0,0.9648474887814732,type_of_school_match,1.0,0.0
9,79.0,79.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
9,79.0,79.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
10,80.0,80.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
10,80.0,80.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
10,80.0,80.0,0.9648474887814732,cosine_similarity,1.0,0.0
10,80.0,80.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
10,80.0,80.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
10,80.0,80.0,0.9648474887814732,type_of_school_match,1.0,0.0
10,80.0,80.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
10,80.0,80.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
11,85.0,85.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
11,85.0,85.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
11,85.0,85.0,0.9648474887814732,cosine_similarity,1.0,0.0
11,85.0,85.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
11,85.0,85.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
11,85.0,85.0,0.9648474887814732,type_of_school_match,1.0,0.0
11,85.0,85.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
11,85.0,85.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
12,89.0,89.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
12,89.0,89.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
12,89.0,89.0,0.9648474887814732,cosine_similarity,1.0,0.0
12,89.0,89.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
12,89.0,89.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
12,89.0,89.0,0.9648474887814732,type_of_school_match,1.0,0.0
12,89.0,89.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
12,89.0,89.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
13,1.0,1.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
13,1.0,1.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
13,1.0,1.0,0.9648474887814732,cosine_similarity,1.0,0.0
13,1.0,1.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
13,1.0,1.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
13,1.0,1.0,0.9648474887814732,type_of_school_match,1.0,0.0
13,1.0,1.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
13,1.0,1.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
14,2.0,2.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
14,2.0,2.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
14,2.0,2.0,0.9648474887814732,cosine_similarity,1.0,0.0
14,2.0,2.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
14,2.0,2.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
14,2.0,2.0,0.9648474887814732,type_of_school_match,1.0,0.0
14,2.0,2.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
14,2.0,2.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
15,3.0,3.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
15,3.0,3.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
15,3.0,3.0,0.9648474887814732,cosine_similarity,1.0,0.0
15,3.0,3.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
15,3.0,3.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
15,3.0,3.0,0.9648474887814732,type_of_school_match,1.0,0.0
15,3.0,3.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
15,3.0,3.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
16,4.0,4.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
16,4.0,4.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
16,4.0,4.0,0.9648474887814732,cosine_similarity,1.0,0.0
16,4.0,4.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
16,4.0,4.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
16,4.0,4.0,0.9648474887814732,type_of_school_match,1.0,0.0
16,4.0,4.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
16,4.0,4.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
17,6.0,6.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
17,6.0,6.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
17,6.0,6.0,0.9648474887814732,cosine_similarity,1.0,0.0
17,6.0,6.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
17,6.0,6.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
17,6.0,6.0,0.9648474887814732,type_of_school_match,1.0,0.0
17,6.0,6.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
17,6.0,6.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
18,7.0,7.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
18,7.0,7.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
18,7.0,7.0,0.9648474887814732,cosine_similarity,1.0,0.0
18,7.0,7.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
18,7.0,7.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
18,7.0,7.0,0.9648474887814732,type_of_school_match,1.0,0.0
18,7.0,7.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
18,7.0,7.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
19,8.0,8.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
19,8.0,8.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
19,8.0,8.0,0.9648474887814732,cosine_similarity,1.0,0.0
19,8.0,8.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
19,8.0,8.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
19,8.0,8.0,0.9648474887814732,type_of_school_match,1.0,0.0
19,8.0,8.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
19,8.0,8.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
20,9.0,9.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
