anon_id,max_attack_score,mean_attack_score,pair_count,risk_level
365.0,0.16319007826771129,0.16319007826771129,1,low
366.0,0.959670734781204,0.959670734781204,1,low
367.0,0.9662313214509505,0.9662313214509505,1,medium
368.0,0.12043149468758796,0.12043149468758796,1,low
369.0,0.9669468187667528,0.9669468187667528,1,medium
370.0,0.9505890573484336,0.9505890573484336,1,low
371.0,0.9681916251176488,0.9681916251176488,1,high
372.0,0.967329648293806,0.967329648293806,1,medium
373.0,0.9656443608787112,0.9656443608787112,1,medium
374.0,0.957990982694406,0.957990982694406,1,low
375.0,0.9658854881799859,0.9658854881799859,1,medium
376.0,0.16319007826771129,0.16319007826771129,1,low
377.0,0.9605360913497148,0.9605360913497148,1,low
378.0,0.9170828389278779,0.9170828389278779,1,low
379.0,0.9612696827431345,0.9612696827431345,1,low
380.0,0.9676143598877762,0.9676143598877762,1,medium
381.0,0.9554695136755559,0.9554695136755559,1,low
382.0,0.9537850662501827,0.9537850662501827,1,low
383.0,0.9367857281852819,0.9367857281852819,1,low
384.0,0.8061065142143127,0.8061065142143127,1,low
385.0,0.969168978694821,0.969168978694821,1,critical
386.0,0.9621158676744628,0.9621158676744628,1,medium
387.0,0.9688425188353804,0.9688425188353804,1,high
388.0,0.9615432258774749,0.9615432258774749,1,low
389.0,0.9543572328676396,0.9543572328676396,1,low
390.0,0.9172005228632062,0.9172005228632062,1,low
391.0,0.9661759846239967,0.9661759846239967,1,medium
392.0,0.9613710629722508,0.9613710629722508,1,low
393.0,0.9569952036120716,0.9569952036120716,1,low
394.0,0.950740630612624,0.950740630612624,1,low
395.0,0.9616337425062218,0.9616337425062218,1,low
396.0,0.9594628288513541,0.9594628288513541,1,low
397.0,0.9645931798995254,0.9645931798995254,1,medium
398.0,0.9689192306334928,0.9689192306334928,1,high
399.0,0.9671850651566573,0.9671850651566573,1,medium
400.0,0.9563685894134162,0.9563685894134162,1,low
401.0,0.7879329752389035,0.7879329752389035,1,low
402.0,0.6201509760217592,0.6201509760217592,1,low
403.0,0.9673319727564911,0.9673319727564911,1,medium
404.0,0.9488007076930405,0.9488007076930405,1,low
405.0,0.9452172782078122,0.9452172782078122,1,low
406.0,0.886166411000025,0.886166411000025,1,low
407.0,0.9155095195505035,0.9155095195505035,1,low
408.0,0.8783092245929977,0.8783092245929977,1,low
409.0,0.9645921182877383,0.9645921182877383,1,medium
410.0,0.934389478240503,0.934389478240503,1,low
411.0,0.9689202893220218,0.9689202893220218,1,high
412.0,0.9635544344014448,0.9635544344014448,1,medium
413.0,0.9481897589431069,0.9481897589431069,1,low
414.0,0.9674397137634689,0.9674397137634689,1,medium
415.0,0.9314033744905189,0.9314033744905189,1,low
416.0,0.9500638564594204,0.9500638564594204,1,low
417.0,0.9689967564895476,0.9689967564895476,1,critical
418.0,0.9452019808731525,0.9452019808731525,1,low
419.0,0.9221685447319263,0.9221685447319263,1,low
420.0,0.9595515952920187,0.9595515952920187,1,low
421.0,0.9494372622908331,0.9494372622908331,1,low
422.0,0.29468981550431533,0.29468981550431533,1,low
423.0,0.9594978651147076,0.9594978651147076,1,low
424.0,0.9676175273802965,0.9676175273802965,1,medium
425.0,0.96844555996165,0.96844555996165,1,high
426.0,0.9202186168730533,0.9202186168730533,1,low
427.0,0.9641301673644533,0.9641301673644533,1,medium
428.0,0.9690304333653744,0.9690304333653744,1,critical
429.0,0.16319007826771129,0.16319007826771129,1,low
430.0,0.7502550342791267,0.7502550342791267,1,low
431.0,0.967613082431237,0.967613082431237,1,medium
432.0,0.9513654412613707,0.9513654412613707,1,low
433.0,0.9689016362175287,0.9689016362175287,1,high
434.0,0.9153156176796329,0.9153156176796329,1,low
435.0,0.965203652333773,0.965203652333773,1,medium
436.0,0.9512377509901562,0.9512377509901562,1,low
437.0,0.9641445842432829,0.9641445842432829,1,medium
438.0,0.9519798406115357,0.9519798406115357,1,low
439.0,0.94533136977243,0.94533136977243,1,low
440.0,0.9687771838751962,0.9687771838751962,1,high
441.0,0.9662760508683471,0.9662760508683471,1,medium
442.0,0.9683305804235475,0.9683305804235475,1,high
443.0,0.9124734831032569,0.9124734831032569,1,low
444.0,0.9657219962862206,0.9657219962862206,1,medium
445.0,0.9658447241023124,0.9658447241023124,1,medium
446.0,0.9446367153852169,0.9446367153852169,1,low
447.0,0.07475133151412182,0.07475133151412182,1,low
448.0,0.9688685270449455,0.9688685270449455,1,high
449.0,0.9652017897519828,0.9652017897519828,1,medium
450.0,0.964812956102965,0.964812956102965,1,medium
451.0,0.9580884642985742,0.9580884642985742,1,low
452.0,0.814525701927396,0.814525701927396,1,low
453.0,0.9591209014124068,0.9591209014124068,1,low
454.0,0.9610810946590309,0.9610810946590309,1,low
455.0,0.9286266512457311,0.9286266512457311,1,low
456.0,0.9162719181414234,0.9162719181414234,1,low
457.0,0.9662188390185497,0.9662188390185497,1,medium
458.0,0.9688754846415053,0.9688754846415053,1,high
459.0,0.9645750132025573,0.9645750132025573,1,medium
460.0,0.9691625241635143,0.9691625241635143,1,critical
461.0,0.9557375758492337,0.9557375758492337,1,low
462.0,0.9671850651566573,0.9671850651566573,1,medium
463.0,0.9569554601550724,0.9569554601550724,1,low
464.0,0.9641301673644533,0.9641301673644533,1,medium
465.0,0.9653786383683954,0.9653786383683954,1,medium
466.0,0.9690304333653744,0.9690304333653744,1,critical
467.0,0.9431783992140682,0.9431783992140682,1,low
468.0,0.9564282781392835,0.9564282781392835,1,low
469.0,0.08784850481710167,0.08784850481710167,1,low
470.0,0.9408779677977205,0.9408779677977205,1,low
471.0,0.91749451603099,0.91749451603099,1,low
472.0,0.9330064870110842,0.9330064870110842,1,low
473.0,0.9689029793564418,0.9689029793564418,1,high
474.0,0.9472423850593739,0.9472423850593739,1,low
475.0,0.9630260244924059,0.9630260244924059,1,medium
476.0,0.08784850481710167,0.08784850481710167,1,low
477.0,0.9682659240053191,0.9682659240053191,1,high
478.0,0.9689202893220218,0.9689202893220218,1,high
479.0,0.15072411154656337,0.15072411154656337,1,low
480.0,0.07105733776291641,0.07105733776291641,1,low
481.0,0.946712534535572,0.946712534535572,1,low
482.0,0.9535972342628929,0.9535972342628929,1,low
483.0,0.969029722907539,0.969029722907539,1,critical
484.0,0.966603081529604,0.966603081529604,1,medium
485.0,0.963150753179483,0.963150753179483,1,medium
486.0,0.926273877172108,0.926273877172108,1,low
487.0,0.9520100998551859,0.9520100998551859,1,low
488.0,0.9422710407384001,0.9422710407384001,1,low
489.0,0.9645921182877383,0.9645921182877383,1,medium
490.0,0.8407345305191206,0.8407345305191206,1,low
491.0,0.9590568189355491,0.9590568189355491,1,low
492.0,0.9542169780343513,0.9542169780343513,1,low
493.0,0.6696271449861185,0.6696271449861185,1,low
494.0,0.9355153835701703,0.9355153835701703,1,low
495.0,0.9366867670010123,0.9366867670010123,1,low
496.0,0.1335920529667387,0.1335920529667387,1,low
497.0,0.9200670512388059,0.9200670512388059,1,low
498.0,0.0682249476277352,0.0682249476277352,1,low
499.0,0.9657660046164418,0.9657660046164418,1,medium
500.0,0.9150353733738271,0.9150353733738271,1,low
501.0,0.9656670770314406,0.9656670770314406,1,medium
502.0,0.9164794483407087,0.9164794483407087,1,low
503.0,0.9681515738734193,0.9681515738734193,1,medium
504.0,0.9676351587069515,0.9676351587069515,1,medium
505.0,0.9685722602816492,0.9685722602816492,1,high
506.0,0.9666487771544457,0.9666487771544457,1,medium
507.0,0.9392890548982579,0.9392890548982579,1,low
508.0,0.9661759846239967,0.9661759846239967,1,medium
509.0,0.9641301673644533,0.9641301673644533,1,medium
510.0,0.9591635814529114,0.9591635814529114,1,low
511.0,0.950829988999662,0.950829988999662,1,low
512.0,0.08784850481710167,0.08784850481710167,1,low
513.0,0.9543547286433487,0.9543547286433487,1,low
514.0,0.9467484647114063,0.9467484647114063,1,low
515.0,0.9432831432331458,0.9432831432331458,1,low
516.0,0.9665195820769344,0.9665195820769344,1,medium
517.0,0.9690304333653744,0.9690304333653744,1,critical
518.0,0.9631156460979673,0.9631156460979673,1,medium
519.0,0.9623810183806438,0.9623810183806438,1,medium
520.0,0.9653524847634919,0.9653524847634919,1,medium
521.0,0.8786712220753244,0.8786712220753244,1,low
522.0,0.9565044296051718,0.9565044296051718,1,low
523.0,0.9467844807990443,0.9467844807990443,1,low
524.0,0.9688904932764428,0.9688904932764428,1,high
525.0,0.9472423850593739,0.9472423850593739,1,low
526.0,0.9687288119738847,0.9687288119738847,1,high
527.0,0.9637094975613851,0.9637094975613851,1,medium
