row_index,anon_id,orig_id,pred_prob,feature,feature_value,shap_value
0,285.0,49.0,0.9968728966680961,euclidean_distance,1408.001420453829,0.1183867857679601
0,285.0,49.0,0.9968728966680961,manhattan_distance,1410.0,0.0793691374114096
0,285.0,49.0,0.9968728966680961,cosine_similarity,0.9999991603216688,0.31653774942228385
0,285.0,49.0,0.9968728966680961,sex_diff,0.0,0.06509621631332624
0,285.0,49.0,0.9968728966680961,sex_equal,1.0,0.07298766636277962
0,285.0,49.0,0.9968728966680961,district_diff,0.0,0.0
0,285.0,49.0,0.9968728966680961,district_equal,1.0,0.0
0,285.0,49.0,0.9968728966680961,education_diff,0.0,0.5570872909520581
0,285.0,49.0,0.9968728966680961,education_equal,1.0,-0.006953195536341776
0,285.0,49.0,0.9968728966680961,marital_status_diff,0.0,0.015297799004752916
0,285.0,49.0,0.9968728966680961,marital_status_equal,1.0,-2.8066182576454713e-06
0,285.0,49.0,0.9968728966680961,B_year_diff,2.0,0.167379159068797
0,285.0,49.0,0.9968728966680961,B_year_equal,0.0,0.0008289055068168615
0,285.0,49.0,0.9968728966680961,employment_status_diff,0.0,0.1559328304389466
0,285.0,49.0,0.9968728966680961,employment_status_equal,1.0,-0.013584029269669201
0,285.0,49.0,0.9968728966680961,industry_diff,1408.0,-0.005320698741057076
0,285.0,49.0,0.9968728966680961,industry_equal,0.0,0.000900535029296762
0,285.0,49.0,0.9968728966680961,main_activity_diff,0.0,0.13778993972605577
0,285.0,49.0,0.9968728966680961,main_activity_equal,1.0,0.008653947314443319
0,285.0,49.0,0.9968728966680961,age_match,1.0,2.448606432448873
0,285.0,49.0,0.9968728966680961,overall_similarity,0.7777777777777778,2.0813322476240423
1,265.0,682.0,0.9966641658661928,euclidean_distance,6110.00302782249,0.12538378357286775
1,265.0,682.0,0.9966641658661928,manhattan_distance,6117.0,0.07907190354678417
1,265.0,682.0,0.9966641658661928,cosine_similarity,0.9999797655259004,0.047553477529691655
1,265.0,682.0,0.9966641658661928,sex_diff,0.0,0.06373716143097537
1,265.0,682.0,0.9966641658661928,sex_equal,1.0,0.09323298072205168
1,265.0,682.0,0.9966641658661928,district_diff,0.0,0.0
1,265.0,682.0,0.9966641658661928,district_equal,1.0,0.0
1,265.0,682.0,0.9966641658661928,education_diff,1.0,0.6011210643981723
1,265.0,682.0,0.9966641658661928,education_equal,0.0,0.02399632309206467
1,265.0,682.0,0.9966641658661928,marital_status_diff,0.0,0.015280852098952283
1,265.0,682.0,0.9966641658661928,marital_status_equal,1.0,-2.8066182576454713e-06
1,265.0,682.0,0.9966641658661928,B_year_diff,6.0,0.27314719399824
1,265.0,682.0,0.9966641658661928,B_year_equal,0.0,0.0008289055068168615
1,265.0,682.0,0.9966641658661928,employment_status_diff,0.0,0.1347597676321387
1,265.0,682.0,0.9966641658661928,employment_status_equal,1.0,-0.026718459817415482
1,265.0,682.0,0.9966641658661928,industry_diff,6110.0,0.00913536395229565
1,265.0,682.0,0.9966641658661928,industry_equal,0.0,0.000900535029296762
1,265.0,682.0,0.9966641658661928,main_activity_diff,0.0,0.13909935976900897
1,265.0,682.0,0.9966641658661928,main_activity_equal,1.0,0.009070334014405702
1,265.0,682.0,0.9966641658661928,age_match,1.0,2.403841748300371
1,265.0,682.0,0.9966641658661928,overall_similarity,0.6666666666666666,2.191303077377496
2,336.0,851.0,0.9963907698941009,euclidean_distance,5.0990195135927845,-0.14711561486070263
2,336.0,851.0,0.9963907698941009,manhattan_distance,6.0,0.07275041337369494
2,336.0,851.0,0.9963907698941009,cosine_similarity,0.999999876770912,0.27489951326721207
2,336.0,851.0,0.9963907698941009,sex_diff,0.0,0.06888982135950926
2,336.0,851.0,0.9963907698941009,sex_equal,1.0,0.08451892669195105
2,336.0,851.0,0.9963907698941009,district_diff,0.0,0.0
2,336.0,851.0,0.9963907698941009,district_equal,1.0,0.0
2,336.0,851.0,0.9963907698941009,education_diff,1.0,0.5946164859984227
2,336.0,851.0,0.9963907698941009,education_equal,0.0,0.02399632309206467
2,336.0,851.0,0.9963907698941009,marital_status_diff,0.0,0.015258945899467637
2,336.0,851.0,0.9963907698941009,marital_status_equal,1.0,-2.8066182576454713e-06
2,336.0,851.0,0.9963907698941009,B_year_diff,5.0,0.3149859457341319
2,336.0,851.0,0.9963907698941009,B_year_equal,0.0,0.0007765253901299407
2,336.0,851.0,0.9963907698941009,employment_status_diff,0.0,0.1583084760016061
2,336.0,851.0,0.9963907698941009,employment_status_equal,1.0,-0.013582104415109202
2,336.0,851.0,0.9963907698941009,industry_diff,0.0,-0.00633743206186991
2,336.0,851.0,0.9963907698941009,industry_equal,1.0,-0.0004760128365347104
2,336.0,851.0,0.9963907698941009,main_activity_diff,0.0,0.13835126709974108
2,336.0,851.0,0.9963907698941009,main_activity_equal,1.0,0.00874170311413886
2,336.0,851.0,0.9963907698941009,age_match,1.0,2.448460675231431
2,336.0,851.0,0.9963907698941009,overall_similarity,0.7777777777777778,2.081724372495132
3,312.0,189.0,0.9962581245909342,euclidean_distance,0.0,-0.13786966983433283
3,312.0,189.0,0.9962581245909342,manhattan_distance,0.0,0.07275041337369494
3,312.0,189.0,0.9962581245909342,cosine_similarity,1.0,0.305228122769007
3,312.0,189.0,0.9962581245909342,sex_diff,0.0,0.07367574854623866
3,312.0,189.0,0.9962581245909342,sex_equal,1.0,0.0992111963383917
3,312.0,189.0,0.9962581245909342,district_diff,0.0,0.0
3,312.0,189.0,0.9962581245909342,district_equal,1.0,0.0
3,312.0,189.0,0.9962581245909342,education_diff,0.0,0.5632995429364689
3,312.0,189.0,0.9962581245909342,education_equal,1.0,-0.006953195536341776
3,312.0,189.0,0.9962581245909342,marital_status_diff,0.0,0.010167788172737705
3,312.0,189.0,0.9962581245909342,marital_status_equal,1.0,-2.8066182576454713e-06
3,312.0,189.0,0.9962581245909342,B_year_diff,0.0,0.19296670220859502
3,312.0,189.0,0.9962581245909342,B_year_equal,1.0,-0.0509746475281883
3,312.0,189.0,0.9962581245909342,employment_status_diff,0.0,0.16075405124753034
3,312.0,189.0,0.9962581245909342,employment_status_equal,1.0,-0.00933248969095814
3,312.0,189.0,0.9962581245909342,industry_diff,0.0,-0.00633743206186991
3,312.0,189.0,0.9962581245909342,industry_equal,1.0,-0.0004760128365347104
3,312.0,189.0,0.9962581245909342,main_activity_diff,0.0,0.13792961265963685
3,312.0,189.0,0.9962581245909342,main_activity_equal,1.0,0.00874170311413886
3,312.0,189.0,0.9962581245909342,age_match,1.0,2.44819332933246
3,312.0,189.0,0.9962581245909342,overall_similarity,1.0,2.155331988995671
4,327.0,754.0,0.9962581245909342,euclidean_distance,0.0,-0.13786966983433283
4,327.0,754.0,0.9962581245909342,manhattan_distance,0.0,0.07275041337369494
4,327.0,754.0,0.9962581245909342,cosine_similarity,1.0,0.305228122769007
4,327.0,754.0,0.9962581245909342,sex_diff,0.0,0.07367574854623866
4,327.0,754.0,0.9962581245909342,sex_equal,1.0,0.0992111963383917
4,327.0,754.0,0.9962581245909342,district_diff,0.0,0.0
4,327.0,754.0,0.9962581245909342,district_equal,1.0,0.0
4,327.0,754.0,0.9962581245909342,education_diff,0.0,0.5632995429364689
4,327.0,754.0,0.9962581245909342,education_equal,1.0,-0.006953195536341776
4,327.0,754.0,0.9962581245909342,marital_status_diff,0.0,0.010167788172737705
4,327.0,754.0,0.9962581245909342,marital_status_equal,1.0,-2.8066182576454713e-06
4,327.0,754.0,0.9962581245909342,B_year_diff,0.0,0.19296670220859502
4,327.0,754.0,0.9962581245909342,B_year_equal,1.0,-0.0509746475281883
4,327.0,754.0,0.9962581245909342,employment_status_diff,0.0,0.16075405124753034
4,327.0,754.0,0.9962581245909342,employment_status_equal,1.0,-0.00933248969095814
4,327.0,754.0,0.9962581245909342,industry_diff,0.0,-0.00633743206186991
4,327.0,754.0,0.9962581245909342,industry_equal,1.0,-0.0004760128365347104
4,327.0,754.0,0.9962581245909342,main_activity_diff,0.0,0.13792961265963685
4,327.0,754.0,0.9962581245909342,main_activity_equal,1.0,0.00874170311413886
4,327.0,754.0,0.9962581245909342,age_match,1.0,2.44819332933246
4,327.0,754.0,0.9962581245909342,overall_similarity,1.0,2.155331988995671
5,289.0,305.0,0.9962581245909342,euclidean_distance,3.0,-0.14527547797206883
5,289.0,305.0,0.9962581245909342,manhattan_distance,3.0,0.07275041337369494
5,289.0,305.0,0.9962581245909342,cosine_similarity,0.9999999998962728,0.3053342291455074
5,289.0,305.0,0.9962581245909342,sex_diff,0.0,0.06889542005432399
5,289.0,305.0,0.9962581245909342,sex_equal,1.0,0.08451892669195105
5,289.0,305.0,0.9962581245909342,district_diff,0.0,0.0
5,289.0,305.0,0.9962581245909342,district_equal,1.0,0.0
5,289.0,305.0,0.9962581245909342,education_diff,0.0,0.5569929151370848
5,289.0,305.0,0.9962581245909342,education_equal,1.0,-0.006953195536341776
5,289.0,305.0,0.9962581245909342,marital_status_diff,0.0,0.01529530139520086
5,289.0,305.0,0.9962581245909342,marital_status_equal,1.0,-2.8066182576454713e-06
5,289.0,305.0,0.9962581245909342,B_year_diff,3.0,0.2793806369002396
5,289.0,305.0,0.9962581245909342,B_year_equal,0.0,0.0007765253901299407
5,289.0,305.0,0.9962581245909342,employment_status_diff,0.0,0.15807646127785807
5,289.0,305.0,0.9962581245909342,employment_status_equal,1.0,-0.013584029269669201
5,289.0,305.0,0.9962581245909342,industry_diff,0.0,-0.00633743206186991
5,289.0,305.0,0.9962581245909342,industry_equal,1.0,-0.0004760128365347104
5,289.0,305.0,0.9962581245909342,main_activity_diff,0.0,0.13792961265963685
5,289.0,305.0,0.9962581245909342,main_activity_equal,1.0,0.00874170311413886
5,289.0,305.0,0.9962581245909342,age_match,1.0,2.44819332933246
5,289.0,305.0,0.9962581245909342,overall_similarity,0.8888888888888888,2.0520474254106045
6,262.0,697.0,0.9962581245909342,euclidean_distance,0.0,-0.13786966983433283
6,262.0,697.0,0.9962581245909342,manhattan_distance,0.0,0.07275041337369494
6,262.0,697.0,0.9962581245909342,cosine_similarity,1.0,0.305228122769007
6,262.0,697.0,0.9962581245909342,sex_diff,0.0,0.07367574854623866
6,262.0,697.0,0.9962581245909342,sex_equal,1.0,0.0992111963383917
6,262.0,697.0,0.9962581245909342,district_diff,0.0,0.0
6,262.0,697.0,0.9962581245909342,district_equal,1.0,0.0
6,262.0,697.0,0.9962581245909342,education_diff,0.0,0.5632995429364689
6,262.0,697.0,0.9962581245909342,education_equal,1.0,-0.006953195536341776
6,262.0,697.0,0.9962581245909342,marital_status_diff,0.0,0.010167788172737705
6,262.0,697.0,0.9962581245909342,marital_status_equal,1.0,-2.8066182576454713e-06
6,262.0,697.0,0.9962581245909342,B_year_diff,0.0,0.19296670220859502
6,262.0,697.0,0.9962581245909342,B_year_equal,1.0,-0.0509746475281883
6,262.0,697.0,0.9962581245909342,employment_status_diff,0.0,0.16075405124753034
6,262.0,697.0,0.9962581245909342,employment_status_equal,1.0,-0.00933248969095814
6,262.0,697.0,0.9962581245909342,industry_diff,0.0,-0.00633743206186991
6,262.0,697.0,0.9962581245909342,industry_equal,1.0,-0.0004760128365347104
6,262.0,697.0,0.9962581245909342,main_activity_diff,0.0,0.13792961265963685
6,262.0,697.0,0.9962581245909342,main_activity_equal,1.0,0.00874170311413886
6,262.0,697.0,0.9962581245909342,age_match,1.0,2.44819332933246
6,262.0,697.0,0.9962581245909342,overall_similarity,1.0,2.155331988995671
7,322.0,70.0,0.9962581245909342,euclidean_distance,0.0,-0.13786966983433283
7,322.0,70.0,0.9962581245909342,manhattan_distance,0.0,0.07275041337369494
7,322.0,70.0,0.9962581245909342,cosine_similarity,1.0,0.305228122769007
7,322.0,70.0,0.9962581245909342,sex_diff,0.0,0.07367574854623866
7,322.0,70.0,0.9962581245909342,sex_equal,1.0,0.0992111963383917
7,322.0,70.0,0.9962581245909342,district_diff,0.0,0.0
7,322.0,70.0,0.9962581245909342,district_equal,1.0,0.0
7,322.0,70.0,0.9962581245909342,education_diff,0.0,0.5632995429364689
7,322.0,70.0,0.9962581245909342,education_equal,1.0,-0.006953195536341776
7,322.0,70.0,0.9962581245909342,marital_status_diff,0.0,0.010167788172737705
7,322.0,70.0,0.9962581245909342,marital_status_equal,1.0,-2.8066182576454713e-06
7,322.0,70.0,0.9962581245909342,B_year_diff,0.0,0.19296670220859502
7,322.0,70.0,0.9962581245909342,B_year_equal,1.0,-0.0509746475281883
7,322.0,70.0,0.9962581245909342,employment_status_diff,0.0,0.16075405124753034
7,322.0,70.0,0.9962581245909342,employment_status_equal,1.0,-0.00933248969095814
7,322.0,70.0,0.9962581245909342,industry_diff,0.0,-0.00633743206186991
7,322.0,70.0,0.9962581245909342,industry_equal,1.0,-0.0004760128365347104
7,322.0,70.0,0.9962581245909342,main_activity_diff,0.0,0.13792961265963685
7,322.0,70.0,0.9962581245909342,main_activity_equal,1.0,0.00874170311413886
7,322.0,70.0,0.9962581245909342,age_match,1.0,2.44819332933246
7,322.0,70.0,0.9962581245909342,overall_similarity,1.0,2.155331988995671
8,230.0,243.0,0.9962581245909342,euclidean_distance,7.0,-0.14711561486070263
8,230.0,243.0,0.9962581245909342,manhattan_distance,7.0,0.067905279575657
8,230.0,243.0,0.9962581245909342,cosine_similarity,0.9999999995188016,0.27880164575816674
8,230.0,243.0,0.9962581245909342,sex_diff,0.0,0.06889542005432399
8,230.0,243.0,0.9962581245909342,sex_equal,1.0,0.08451892669195105
8,230.0,243.0,0.9962581245909342,district_diff,0.0,0.0
8,230.0,243.0,0.9962581245909342,district_equal,1.0,0.0
8,230.0,243.0,0.9962581245909342,education_diff,0.0,0.5442380806038877
8,230.0,243.0,0.9962581245909342,education_equal,1.0,-0.006953195536341776
8,230.0,243.0,0.9962581245909342,marital_status_diff,0.0,0.01529530139520086
8,230.0,243.0,0.9962581245909342,marital_status_equal,1.0,-2.8066182576454713e-06
8,230.0,243.0,0.9962581245909342,B_year_diff,7.0,0.3409560355523038
8,230.0,243.0,0.9962581245909342,B_year_equal,0.0,0.0007765253901299407
8,230.0,243.0,0.9962581245909342,employment_status_diff,0.0,0.15497133619775216
8,230.0,243.0,0.9962581245909342,employment_status_equal,1.0,-0.013584029269669201
8,230.0,243.0,0.9962581245909342,industry_diff,0.0,-0.00633743206186991
8,230.0,243.0,0.9962581245909342,industry_equal,1.0,-0.0004760128365347104
8,230.0,243.0,0.9962581245909342,main_activity_diff,0.0,0.13879282581410637
8,230.0,243.0,0.9962581245909342,main_activity_equal,1.0,0.00874170311413886
8,230.0,243.0,0.9962581245909342,age_match,1.0,2.44819332933246
8,230.0,243.0,0.9962581245909342,overall_similarity,0.8888888888888888,2.038686627291386
9,536.0,1007.0,0.9962581245909342,euclidean_distance,0.0,-0.13786966983433283
9,536.0,1007.0,0.9962581245909342,manhattan_distance,0.0,0.07275041337369494
9,536.0,1007.0,0.9962581245909342,cosine_similarity,1.0,0.305228122769007
9,536.0,1007.0,0.9962581245909342,sex_diff,0.0,0.07367574854623866
9,536.0,1007.0,0.9962581245909342,sex_equal,1.0,0.0992111963383917
9,536.0,1007.0,0.9962581245909342,district_diff,0.0,0.0
9,536.0,1007.0,0.9962581245909342,district_equal,1.0,0.0
9,536.0,1007.0,0.9962581245909342,education_diff,0.0,0.5632995429364689
9,536.0,1007.0,0.9962581245909342,education_equal,1.0,-0.006953195536341776
9,536.0,1007.0,0.9962581245909342,marital_status_diff,0.0,0.010167788172737705
9,536.0,1007.0,0.9962581245909342,marital_status_equal,1.0,-2.8066182576454713e-06
9,536.0,1007.0,0.9962581245909342,B_year_diff,0.0,0.19296670220859502
9,536.0,1007.0,0.9962581245909342,B_year_equal,1.0,-0.0509746475281883
9,536.0,1007.0,0.9962581245909342,employment_status_diff,0.0,0.16075405124753034
9,536.0,1007.0,0.9962581245909342,employment_status_equal,1.0,-0.00933248969095814
9,536.0,1007.0,0.9962581245909342,industry_diff,0.0,-0.00633743206186991
9,536.0,1007.0,0.9962581245909342,industry_equal,1.0,-0.0004760128365347104
9,536.0,1007.0,0.9962581245909342,main_activity_diff,0.0,0.13792961265963685
9,536.0,1007.0,0.9962581245909342,main_activity_equal,1.0,0.00874170311413886
9,536.0,1007.0,0.9962581245909342,age_match,1.0,2.44819332933246
9,536.0,1007.0,0.9962581245909342,overall_similarity,1.0,2.155331988995671
10,35.0,505.0,0.9962581245909342,euclidean_distance,1.0,-0.14527547797206883
10,35.0,505.0,0.9962581245909342,manhattan_distance,1.0,0.07275041337369494
10,35.0,505.0,0.9962581245909342,cosine_similarity,0.9999999999945914,0.3053342291455074
10,35.0,505.0,0.9962581245909342,sex_diff,0.0,0.06889542005432399
10,35.0,505.0,0.9962581245909342,sex_equal,1.0,0.08451892669195105
10,35.0,505.0,0.9962581245909342,district_diff,0.0,0.0
10,35.0,505.0,0.9962581245909342,district_equal,1.0,0.0
10,35.0,505.0,0.9962581245909342,education_diff,0.0,0.5569929151370848
10,35.0,505.0,0.9962581245909342,education_equal,1.0,-0.006953195536341776
10,35.0,505.0,0.9962581245909342,marital_status_diff,0.0,0.01529530139520086
10,35.0,505.0,0.9962581245909342,marital_status_equal,1.0,-2.8066182576454713e-06
10,35.0,505.0,0.9962581245909342,B_year_diff,1.0,0.2793806369002396
10,35.0,505.0,0.9962581245909342,B_year_equal,0.0,0.0007765253901299407
10,35.0,505.0,0.9962581245909342,employment_status_diff,0.0,0.15807646127785807
10,35.0,505.0,0.9962581245909342,employment_status_equal,1.0,-0.013584029269669201
10,35.0,505.0,0.9962581245909342,industry_diff,0.0,-0.00633743206186991
10,35.0,505.0,0.9962581245909342,industry_equal,1.0,-0.0004760128365347104
10,35.0,505.0,0.9962581245909342,main_activity_diff,0.0,0.13792961265963685
10,35.0,505.0,0.9962581245909342,main_activity_equal,1.0,0.00874170311413886
10,35.0,505.0,0.9962581245909342,age_match,1.0,2.44819332933246
10,35.0,505.0,0.9962581245909342,overall_similarity,0.8888888888888888,2.0520474254106045
11,439.0,68.0,0.9962581245909342,euclidean_distance,0.0,-0.13786966983433283
11,439.0,68.0,0.9962581245909342,manhattan_distance,0.0,0.07275041337369494
11,439.0,68.0,0.9962581245909342,cosine_similarity,1.0,0.305228122769007
11,439.0,68.0,0.9962581245909342,sex_diff,0.0,0.07367574854623866
11,439.0,68.0,0.9962581245909342,sex_equal,1.0,0.0992111963383917
11,439.0,68.0,0.9962581245909342,district_diff,0.0,0.0
11,439.0,68.0,0.9962581245909342,district_equal,1.0,0.0
11,439.0,68.0,0.9962581245909342,education_diff,0.0,0.5632995429364689
11,439.0,68.0,0.9962581245909342,education_equal,1.0,-0.006953195536341776
11,439.0,68.0,0.9962581245909342,marital_status_diff,0.0,0.010167788172737705
11,439.0,68.0,0.9962581245909342,marital_status_equal,1.0,-2.8066182576454713e-06
11,439.0,68.0,0.9962581245909342,B_year_diff,0.0,0.19296670220859502
11,439.0,68.0,0.9962581245909342,B_year_equal,1.0,-0.0509746475281883
11,439.0,68.0,0.9962581245909342,employment_status_diff,0.0,0.16075405124753034
11,439.0,68.0,0.9962581245909342,employment_status_equal,1.0,-0.00933248969095814
11,439.0,68.0,0.9962581245909342,industry_diff,0.0,-0.00633743206186991
11,439.0,68.0,0.9962581245909342,industry_equal,1.0,-0.0004760128365347104
11,439.0,68.0,0.9962581245909342,main_activity_diff,0.0,0.13792961265963685
11,439.0,68.0,0.9962581245909342,main_activity_equal,1.0,0.00874170311413886
11,439.0,68.0,0.9962581245909342,age_match,1.0,2.44819332933246
11,439.0,68.0,0.9962581245909342,overall_similarity,1.0,2.155331988995671
12,443.0,901.0,0.9960524351498264,euclidean_distance,7.681145747868608,-0.14556562040327276
12,443.0,901.0,0.9960524351498264,manhattan_distance,11.0,0.06783118316501113
12,443.0,901.0,0.9960524351498264,cosine_similarity,0.9999986829451868,0.28727092107627705
12,443.0,901.0,0.9960524351498264,sex_diff,0.0,0.0904296670006134
12,443.0,901.0,0.9960524351498264,sex_equal,1.0,0.09389568298352916
12,443.0,901.0,0.9960524351498264,district_diff,0.0,0.0
12,443.0,901.0,0.9960524351498264,district_equal,1.0,0.0
12,443.0,901.0,0.9960524351498264,education_diff,1.0,0.5909272192717238
12,443.0,901.0,0.9960524351498264,education_equal,0.0,0.02399632309206467
12,443.0,901.0,0.9960524351498264,marital_status_diff,0.0,0.01506204573326622
12,443.0,901.0,0.9960524351498264,marital_status_equal,1.0,-2.8066182576454713e-06
12,443.0,901.0,0.9960524351498264,B_year_diff,7.0,0.3772662230060299
12,443.0,901.0,0.9960524351498264,B_year_equal,0.0,0.0007765253901299407
12,443.0,901.0,0.9960524351498264,employment_status_diff,0.0,0.15110452428210203
12,443.0,901.0,0.9960524351498264,employment_status_equal,1.0,-0.02510739225193675
12,443.0,901.0,0.9960524351498264,industry_diff,0.0,-0.00633743206186991
12,443.0,901.0,0.9960524351498264,industry_equal,1.0,-0.0004760128365347104
12,443.0,901.0,0.9960524351498264,main_activity_diff,3.0,-0.05550330883290475
12,443.0,901.0,0.9960524351498264,main_activity_equal,0.0,-0.013634105716175099
12,443.0,901.0,0.9960524351498264,age_match,1.0,2.4483712020629707
12,443.0,901.0,0.9960524351498264,overall_similarity,0.6666666666666666,2.060826317797973
13,459.0,332.0,0.9959015762311894,euclidean_distance,4.242640687119285,-0.14372548351463896
13,459.0,332.0,0.9959015762311894,manhattan_distance,6.0,0.07267631696304908
13,459.0,332.0,0.9959015762311894,cosine_similarity,0.9999988556621277,0.2840262758145803
13,459.0,332.0,0.9959015762311894,sex_diff,0.0,0.09043526569542813
13,459.0,332.0,0.9959015762311894,sex_equal,1.0,0.09389568298352916
13,459.0,332.0,0.9959015762311894,district_diff,0.0,0.0
13,459.0,332.0,0.9959015762311894,district_equal,1.0,0.0
13,459.0,332.0,0.9959015762311894,education_diff,0.0,0.5613271628036356
13,459.0,332.0,0.9959015762311894,education_equal,1.0,-0.006953195536341776
13,459.0,332.0,0.9959015762311894,marital_status_diff,0.0,0.015098401228999445
13,459.0,332.0,0.9959015762311894,marital_status_equal,1.0,-2.8066182576454713e-06
13,459.0,332.0,0.9959015762311894,B_year_diff,3.0,0.2803893608613196
13,459.0,332.0,0.9959015762311894,B_year_equal,0.0,0.0007765253901299407
13,459.0,332.0,0.9959015762311894,employment_status_diff,0.0,0.15084794879965846
13,459.0,332.0,0.9959015762311894,employment_status_equal,1.0,-0.025109317106496748
13,459.0,332.0,0.9959015762311894,industry_diff,0.0,-0.00633743206186991
13,459.0,332.0,0.9959015762311894,industry_equal,1.0,-0.0004760128365347104
13,459.0,332.0,0.9959015762311894,main_activity_diff,3.0,-0.05522333350807781
13,459.0,332.0,0.9959015762311894,main_activity_equal,0.0,-0.013634105716175099
13,459.0,332.0,0.9959015762311894,age_match,1.0,2.4481038561639994
13,459.0,332.0,0.9959015762311894,overall_similarity,0.7777777777777778,2.1125545679667295
14,114.0,454.0,0.9954447432122656,euclidean_distance,3920.005102037496,0.13026458299706914
14,114.0,454.0,0.9954447432122656,manhattan_distance,3928.0,0.09713245816303366
14,114.0,454.0,0.9954447432122656,cosine_similarity,0.9999994516094098,0.27862070568478287
14,114.0,454.0,0.9954447432122656,sex_diff,0.0,0.10443505947327306
14,114.0,454.0,0.9954447432122656,sex_equal,1.0,0.11999971614281024
14,114.0,454.0,0.9954447432122656,district_diff,0.0,0.0
14,114.0,454.0,0.9954447432122656,district_equal,1.0,0.0
14,114.0,454.0,0.9954447432122656,education_diff,2.0,0.11496480206740574
14,114.0,454.0,0.9954447432122656,education_equal,0.0,0.02399632309206467
14,114.0,454.0,0.9954447432122656,marital_status_diff,0.0,0.015251556899092385
14,114.0,454.0,0.9954447432122656,marital_status_equal,1.0,-2.8066182576454713e-06
14,114.0,454.0,0.9954447432122656,B_year_diff,6.0,0.3388735332275424
14,114.0,454.0,0.9954447432122656,B_year_equal,0.0,0.001061363200579892
14,114.0,454.0,0.9954447432122656,employment_status_diff,0.0,0.1534854602294698
14,114.0,454.0,0.9954447432122656,employment_status_equal,1.0,-0.013577019484319768
14,114.0,454.0,0.9954447432122656,industry_diff,3920.0,0.008084537050447928
14,114.0,454.0,0.9954447432122656,industry_equal,0.0,0.000900535029296762
14,114.0,454.0,0.9954447432122656,main_activity_diff,0.0,0.15549157514697431
14,114.0,454.0,0.9954447432122656,main_activity_equal,1.0,0.008653947314443319
14,114.0,454.0,0.9954447432122656,age_match,1.0,2.4089193493230425
14,114.0,454.0,0.9954447432122656,overall_similarity,0.6666666666666666,2.0327312267021296
15,831.0,37.0,0.9951793801373278,euclidean_distance,10.246950765959598,-0.14697958479105488
15,831.0,37.0,0.9951793801373278,manhattan_distance,13.0,0.07743464919733696
15,831.0,37.0,0.9951793801373278,cosine_similarity,0.9999993112106668,0.24479566769026814
15,831.0,37.0,0.9951793801373278,sex_diff,0.0,0.10951744466361737
15,831.0,37.0,0.9951793801373278,sex_equal,1.0,0.13461003319407472
15,831.0,37.0,0.9951793801373278,district_diff,0.0,0.0
15,831.0,37.0,0.9951793801373278,district_equal,1.0,0.0
15,831.0,37.0,0.9951793801373278,education_diff,2.0,0.12420634058834384
15,831.0,37.0,0.9951793801373278,education_equal,0.0,0.02399632309206467
15,831.0,37.0,0.9951793801373278,marital_status_diff,1.0,0.015363295620020785
15,831.0,37.0,0.9951793801373278,marital_status_equal,0.0,2.8066182576454713e-06
15,831.0,37.0,0.9951793801373278,B_year_diff,10.0,0.5661055695150118
15,831.0,37.0,0.9951793801373278,B_year_equal,0.0,0.001008983083892971
15,831.0,37.0,0.9951793801373278,employment_status_diff,0.0,0.11389141893261226
15,831.0,37.0,0.9951793801373278,employment_status_equal,1.0,-0.01726754024015589
15,831.0,37.0,0.9951793801373278,industry_diff,0.0,-0.006336225669372389
15,831.0,37.0,0.9951793801373278,industry_equal,1.0,-0.0004760128365347104
15,831.0,37.0,0.9951793801373278,main_activity_diff,0.0,0.16543238351912049
15,831.0,37.0,0.9951793801373278,main_activity_equal,1.0,0.00874170311413886
15,831.0,37.0,0.9951793801373278,age_match,1.0,2.4473559152639486
15,831.0,37.0,0.9951793801373278,overall_similarity,0.6666666666666666,2.0739928938880103
16,68.0,152.0,0.9951771434025578,euclidean_distance,1.0,-0.14515598306789065
16,68.0,152.0,0.9951771434025578,manhattan_distance,1.0,0.0863176155297593
16,68.0,152.0,0.9951771434025578,cosine_similarity,0.9999998764905964,0.28306796363965886
16,68.0,152.0,0.9951771434025578,sex_diff,1.0,-0.2718602339609437
16,68.0,152.0,0.9951771434025578,sex_equal,0.0,-0.3395217134230591
16,68.0,152.0,0.9951771434025578,district_diff,0.0,0.0
16,68.0,152.0,0.9951771434025578,district_equal,1.0,0.0
16,68.0,152.0,0.9951771434025578,education_diff,0.0,1.107284341102477
16,68.0,152.0,0.9951771434025578,education_equal,1.0,-0.0069606604627614
16,68.0,152.0,0.9951771434025578,marital_status_diff,0.0,0.009760523939208142
16,68.0,152.0,0.9951771434025578,marital_status_equal,1.0,-2.8066182576454713e-06
16,68.0,152.0,0.9951771434025578,B_year_diff,0.0,0.16844720130718183
16,68.0,152.0,0.9951771434025578,B_year_equal,1.0,-0.08832626139282804
16,68.0,152.0,0.9951771434025578,employment_status_diff,0.0,0.13675719641408027
16,68.0,152.0,0.9951771434025578,employment_status_equal,1.0,-0.002845099610588582
