district,sector,month,psu,snumber,hhno,nhh,result,person_serial_no,residence,relationship,sex,birth_year,birth_month,age,registration,ethnicity,religion,marital_status,curr_educ,education,main_activity,is_active,main_occupation,industry,employment_status,uresidencf,live,finalweight,B_year
11,Bin_1,1,11,6,1,1,1,4,1,5,Bin_5,11,6,Bin_1,1,1,1,Bin_1,2.0,Bin_3,8.0,2.0,,,,,,264.530716,11
11,Bin_1,1,11,7,1,1,1,1,1,1,Bin_1,11,11,Bin_4,1,1,1,Bin_1,9.0,Bin_3,9.0,2.0,,,,,,264.530716,11
11,*,1,11,7,1,1,1,2,1,2,*,11,7,*,1,1,1,*,9.0,*,1.0,1.0,9998.0,*,3.0,,,264.530716,11
11,*,1,11,7,1,1,1,3,1,3,*,11,2,*,1,1,1,*,9.0,*,1.0,1.0,9111.0,*,3.0,,,264.530716,11
11,Bin_1,1,11,7,1,1,1,4,1,5,Bin_5,11,1,Bin_1,1,1,1,Bin_1,2.0,Bin_1,,,,,,,,264.530716,11
11,Bin_1,1,11,8,1,1,1,1,1,1,Bin_1,11,6,Bin_4,1,1,1,Bin_1,9.0,Bin_3,5.0,2.0,,,,,,264.530716,11
11,Bin_1,1,11,8,1,1,1,2,1,2,Bin_5,11,4,Bin_4,1,1,1,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,264.530716,11
11,*,1,11,8,1,1,1,3,1,3,*,11,1,*,1,1,1,*,9.0,*,1.0,1.0,8332.0,*,5.0,,,264.530716,11
11,Bin_1,1,11,8,1,1,1,4,2,3,Bin_5,11,11,Bin_3,1,1,1,Bin_1,9.0,Bin_4,,,,,,2.0,1.0,264.530716,11
11,Bin_1,1,11,9,1,1,1,1,1,1,Bin_1,11,12,Bin_3,1,1,1,Bin_1,9.0,Bin_3,1.0,1.0,7131.0,Bin_3,4.0,,,264.530716,11
11,Bin_1,1,11,9,1,1,1,2,1,2,Bin_5,11,7,Bin_2,1,1,1,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,264.530716,11
11,Bin_1,1,11,9,1,1,1,3,1,3,Bin_5,11,7,Bin_1,1,1,1,Bin_1,2.0,Bin_2,,,,,,,,264.530716,11
11,Bin_1,1,11,9,1,1,1,4,1,3,Bin_1,11,6,Bin_1,1,1,1,Bin_1,2.0,Bin_1,,,,,,,,264.530716,11
11,*,1,11,10,1,1,1,1,1,1,*,11,11,*,1,1,1,*,9.0,*,1.0,1.0,7313.0,*,5.0,,,264.530716,11
11,*,1,11,10,1,1,1,2,1,2,*,11,3,*,1,1,1,*,9.0,*,1.0,1.0,7313.0,*,6.0,,,264.530716,11
11,Bin_1,1,11,10,1,1,1,3,1,3,Bin_1,11,3,Bin_2,1,1,1,Bin_1,9.0,Bin_4,8.0,2.0,,,,,,264.530716,11
11,Bin_1,2,11,1,1,1,1,1,1,1,Bin_5,11,8,Bin_2,1,2,2,Bin_1,9.0,Bin_2,7.0,2.0,,,,,,302.930336,11
11,Bin_1,2,11,1,1,1,1,2,2,2,Bin_1,11,2,Bin_3,1,2,2,Bin_1,9.0,Bin_3,,,,,,2.0,1.0,302.930336,11
11,Bin_1,2,11,1,1,1,1,3,1,3,Bin_5,11,8,Bin_1,1,2,2,Bin_1,2.0,Bin_3,,,,,,,,302.930336,11
11,Bin_1,2,11,1,1,1,1,4,1,3,Bin_1,11,10,Bin_1,1,2,2,Bin_1,2.0,Bin_2,,,,,,,,302.930336,11
11,Bin_1,2,11,1,1,1,1,5,1,3,Bin_1,11,10,Bin_1,1,2,2,Bin_1,2.0,Bin_1,,,,,,,,302.930336,11
11,*,2,11,3,1,1,1,1,1,1,*,11,12,*,1,2,2,*,9.0,*,1.0,1.0,5211.0,*,3.0,,,302.930336,11
11,Bin_1,2,11,3,1,1,1,2,1,2,Bin_5,11,2,Bin_2,1,2,2,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,302.930336,11
11,Bin_1,2,11,3,1,1,1,3,1,3,Bin_5,11,2,Bin_1,1,2,2,Bin_1,,,,,,,,,,302.930336,11
11,Bin_1,2,11,4,1,1,1,1,1,1,Bin_1,11,11,Bin_3,1,2,2,Bin_1,9.0,Bin_3,1.0,1.0,5211.0,Bin_3,3.0,,,302.930336,11
11,*,2,11,4,1,1,1,2,1,2,*,11,11,*,1,2,2,*,9.0,*,1.0,1.0,2341.0,*,1.0,,,302.930336,11
11,Bin_1,2,11,4,1,1,1,3,1,3,Bin_1,11,1,Bin_1,1,2,2,Bin_1,2.0,Bin_4,8.0,2.0,,,,,,302.930336,11
11,Bin_1,2,11,4,1,1,1,4,1,3,Bin_5,11,1,Bin_1,1,2,2,Bin_1,2.0,Bin_3,,,,,,,,302.930336,11
11,Bin_1,2,11,4,1,1,1,5,1,3,Bin_5,11,1,Bin_1,1,2,2,Bin_1,2.0,Bin_2,,,,,,,,302.930336,11
11,*,2,11,5,1,1,1,1,1,1,*,11,8,*,1,2,2,*,9.0,*,1.0,1.0,7531.0,*,6.0,,,302.930336,11
11,Bin_1,2,11,5,1,1,1,2,1,2,Bin_5,11,9,Bin_4,1,2,2,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,302.930336,11
11,*,2,11,5,1,1,1,3,1,3,*,11,7,*,1,2,2,*,9.0,*,1.0,1.0,7531.0,*,6.0,,,302.930336,11
11,*,2,11,5,1,1,1,4,1,3,*,11,1,*,1,2,2,*,9.0,*,1.0,1.0,1321.0,*,4.0,,,302.930336,11
11,Bin_1,2,11,5,1,1,1,5,1,5,Bin_5,11,7,Bin_2,1,2,2,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,302.930336,11
11,Bin_1,2,11,5,1,1,1,6,1,5,Bin_5,11,8,Bin_1,1,2,2,Bin_1,,,,,,,,,,302.930336,11
11,Bin_1,2,11,6,1,1,1,1,1,1,Bin_1,11,4,Bin_4,1,4,3,Bin_1,9.0,Bin_3,1.0,1.0,4321.0,Bin_3,3.0,,,302.930336,11
11,Bin_1,2,11,6,1,1,1,2,1,2,Bin_5,11,4,Bin_3,1,4,3,Bin_1,9.0,Bin_2,7.0,2.0,,,,,,302.930336,11
11,Bin_1,2,11,6,1,1,1,3,1,3,Bin_1,11,3,Bin_2,1,4,3,Bin_1,9.0,Bin_3,3.0,2.0,,,,,,302.930336,11
11,Bin_1,2,11,6,1,1,1,4,2,3,Bin_1,11,4,Bin_2,1,4,3,Bin_1,9.0,Bin_3,,,,,,2.0,1.0,302.930336,11
11,Bin_1,2,11,6,1,1,1,5,1,3,Bin_5,11,12,Bin_2,1,4,3,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,302.930336,11
11,*,2,11,6,1,1,1,6,1,5,*,11,1,*,1,4,3,*,9.0,*,1.0,1.0,1221.0,*,5.0,,,302.930336,11
11,Bin_1,2,11,7,1,1,1,1,1,1,Bin_1,11,1,Bin_3,1,2,2,Bin_1,9.0,Bin_4,1.0,1.0,1221.0,Bin_3,3.0,,,302.930336,11
11,Bin_1,2,11,7,1,1,1,2,1,2,Bin_5,11,8,Bin_3,1,2,2,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,302.930336,11
11,Bin_1,2,11,7,1,1,1,3,1,3,Bin_5,11,10,Bin_1,1,2,2,Bin_1,2.0,Bin_3,,,,,,,,302.930336,11
11,Bin_1,2,11,7,1,1,1,4,1,3,Bin_1,11,12,Bin_1,1,2,2,Bin_1,2.0,Bin_2,,,,,,,,302.930336,11
11,Bin_1,2,11,7,1,1,1,5,1,3,Bin_5,11,8,Bin_1,1,2,2,Bin_1,2.0,Bin_1,,,,,,,,302.930336,11
11,Bin_1,2,11,9,1,1,1,1,1,1,Bin_5,11,3,Bin_3,1,4,3,Bin_3,9.0,Bin_2,7.0,2.0,,,,,,302.930336,11
11,Bin_1,2,11,9,1,1,1,2,1,3,Bin_5,11,4,Bin_2,1,4,3,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,302.930336,11
11,*,2,11,9,1,1,1,3,1,3,*,11,11,*,1,4,3,*,9.0,*,1.0,1.0,5230.0,*,3.0,,,302.930336,11
11,Bin_1,2,11,9,1,1,1,4,1,3,Bin_5,11,3,Bin_1,1,4,3,Bin_1,2.0,Bin_3,,,,,,,,302.930336,11
11,*,2,11,9,1,1,1,5,1,3,*,11,12,*,1,4,3,*,9.0,*,1.0,1.0,8332.0,*,3.0,,,302.930336,11
11,Bin_1,2,11,9,1,1,1,6,1,5,Bin_5,11,1,Bin_2,1,4,3,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,302.930336,11
11,Bin_1,2,11,10,1,1,1,1,1,1,Bin_5,11,5,Bin_4,1,2,2,Bin_3,9.0,Bin_3,7.0,2.0,,,,,,302.930336,11
11,*,2,11,1,1,1,1,1,1,1,*,11,10,*,1,2,2,*,9.0,*,1.0,1.0,9111.0,*,3.0,,,251.5403683,11
11,*,2,11,1,1,1,1,2,1,5,*,11,6,*,1,2,2,*,9.0,*,1.0,1.0,5211.0,*,3.0,,,251.5403683,11
11,Bin_1,2,11,1,1,1,1,3,1,5,Bin_1,11,12,Bin_1,1,2,2,Bin_1,2.0,Bin_3,8.0,2.0,,,,,,251.5403683,11
11,Bin_1,2,11,3,1,1,1,1,1,1,Bin_1,11,6,Bin_4,1,1,1,Bin_1,9.0,Bin_3,9.0,2.0,,,,,,251.5403683,11
11,Bin_1,2,11,3,1,1,1,2,1,2,Bin_5,11,5,Bin_4,1,1,1,Bin_1,9.0,Bin_3,9.0,2.0,,,,,,251.5403683,11
11,*,2,11,4,1,1,1,1,1,1,*,11,5,*,1,1,1,*,9.0,*,1.0,1.0,7531.0,*,5.0,,,251.5403683,11
11,*,2,11,4,1,1,1,2,1,3,*,11,3,*,1,1,1,*,4.0,*,1.0,1.0,3312.0,*,2.0,,,251.5403683,11
11,*,2,11,4,1,1,1,3,1,3,*,11,1,*,1,1,1,*,4.0,*,1.0,1.0,3341.0,*,3.0,,,251.5403683,11
11,*,2,11,4,1,1,1,4,1,5,*,11,12,*,1,1,1,*,9.0,*,1.0,1.0,2511.0,*,3.0,,,251.5403683,11
11,Bin_1,2,11,4,1,1,1,5,1,5,Bin_5,11,9,Bin_2,1,1,1,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,251.5403683,11
11,*,2,11,5,1,1,1,1,1,1,*,11,2,*,1,2,2,*,9.0,*,1.0,1.0,2330.0,*,5.0,,,251.5403683,11
11,Bin_1,2,11,5,1,1,1,2,1,2,Bin_5,11,1,Bin_4,1,2,4,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,251.5403683,11
11,*,2,11,5,1,1,1,3,1,3,*,11,5,*,1,2,2,*,4.0,*,1.0,1.0,2519.0,*,3.0,,,251.5403683,11
11,*,2,11,7,1,1,1,1,1,1,*,11,7,*,1,1,1,*,9.0,*,1.0,1.0,5211.0,*,3.0,,,251.5403683,11
11,Bin_1,2,11,7,1,1,1,2,1,2,Bin_5,11,8,Bin_3,1,2,4,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,251.5403683,11
11,*,2,11,7,1,1,1,3,1,3,*,11,5,*,1,1,1,*,9.0,*,1.0,1.0,3313.0,*,3.0,,,251.5403683,11
11,*,2,11,8,1,1,1,1,1,1,*,11,12,*,1,2,2,*,9.0,*,1.0,1.0,1345.0,*,1.0,,,251.5403683,11
11,*,2,11,8,1,1,1,2,1,2,*,11,7,*,1,2,2,*,9.0,*,1.0,1.0,3360.0,*,1.0,,,251.5403683,11
11,Bin_1,2,11,8,1,1,1,3,1,3,Bin_1,11,3,Bin_1,1,2,2,Bin_1,2.0,Bin_2,,,,,,,,251.5403683,11
11,Bin_1,2,11,8,1,1,1,4,1,5,Bin_1,11,8,Bin_3,1,2,2,Bin_3,9.0,Bin_3,7.0,2.0,,,,,,251.5403683,11
11,Bin_1,2,11,9,1,1,1,1,1,1,Bin_1,11,11,Bin_3,1,2,2,Bin_1,9.0,Bin_3,1.0,1.0,8322.0,Bin_3,3.0,,,251.5403683,11
11,*,2,11,9,1,1,1,2,1,2,*,11,6,*,1,2,2,*,9.0,*,1.0,1.0,5221.0,*,5.0,,,251.5403683,11
11,Bin_1,2,11,10,1,1,1,1,1,1,Bin_1,11,10,Bin_4,1,2,2,Bin_1,9.0,Bin_3,1.0,1.0,5211.0,Bin_3,3.0,,,251.5403683,11
11,*,2,11,10,1,1,1,2,1,2,*,11,12,*,1,2,2,*,9.0,*,1.0,1.0,5211.0,*,3.0,,,251.5403683,11
11,*,2,11,10,1,1,1,3,1,3,*,11,10,*,1,2,2,*,9.0,*,1.0,1.0,5211.0,*,3.0,,,251.5403683,11
11,Bin_1,2,11,10,1,1,1,4,1,5,Bin_5,11,4,Bin_2,1,2,2,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,251.5403683,11
11,Bin_1,2,11,10,1,1,1,5,1,5,Bin_1,11,12,Bin_1,1,2,2,Bin_1,,,,,,,,,,251.5403683,11
11,Bin_1,2,11,2,1,1,1,1,1,1,Bin_1,11,4,Bin_3,1,4,3,Bin_1,9.0,Bin_4,1.0,1.0,7532.0,Bin_3,3.0,,,329.3981013,11
11,Bin_1,2,11,2,1,1,1,2,1,2,Bin_5,11,1,Bin_2,1,4,3,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,329.3981013,11
11,Bin_1,2,11,2,1,1,1,3,1,3,Bin_1,11,5,Bin_1,1,4,3,Bin_1,2.0,Bin_2,,,,,,,,329.3981013,11
11,Bin_1,2,11,2,1,1,1,4,1,3,Bin_5,11,3,Bin_1,1,4,3,Bin_1,2.0,Bin_2,,,,,,,,329.3981013,11
11,*,2,11,3,1,1,1,1,1,1,*,11,3,*,1,2,2,*,9.0,*,1.0,1.0,4212.0,*,3.0,,,329.3981013,11
11,Bin_1,2,11,3,1,1,1,2,1,2,Bin_5,11,2,Bin_4,1,2,2,Bin_1,9.0,Bin_2,7.0,2.0,,,,,,329.3981013,11
11,Bin_1,2,11,3,1,1,1,3,1,5,Bin_5,11,4,Bin_1,1,2,2,Bin_1,,,,,,,,,,329.3981013,11
11,Bin_1,2,11,3,1,1,1,4,1,5,Bin_5,11,11,Bin_1,1,2,2,Bin_1,,,,,,,,,,329.3981013,11
11,Bin_1,2,11,4,1,1,1,1,1,1,Bin_1,11,2,Bin_4,1,6,3,Bin_1,9.0,Bin_3,9.0,2.0,,,,,,329.3981013,11
11,Bin_1,2,11,4,1,1,1,2,1,3,Bin_5,11,1,Bin_3,1,6,3,Bin_5,9.0,Bin_3,7.0,2.0,,,,,,329.3981013,11
11,Bin_1,2,11,4,1,1,1,3,1,5,Bin_5,11,9,Bin_2,1,6,3,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,329.3981013,11
11,Bin_1,2,11,4,1,1,1,4,1,5,Bin_5,11,6,Bin_1,1,6,3,Bin_1,2.0,Bin_3,8.0,2.0,,,,,,329.3981013,11
11,Bin_1,2,11,4,1,1,1,5,2,2,Bin_5,11,1,Bin_3,1,6,3,Bin_1,9.0,Bin_3,,,,,,2.0,1.0,329.3981013,11
11,*,2,11,5,1,1,1,1,1,1,*,11,11,*,1,4,3,*,9.0,*,1.0,1.0,1411.0,*,3.0,,,329.3981013,11
11,Bin_1,2,11,5,1,1,1,2,1,2,Bin_5,11,11,Bin_2,1,4,3,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,329.3981013,11
11,Bin_1,2,11,5,1,1,1,3,1,3,Bin_1,11,9,Bin_1,1,4,3,Bin_1,2.0,Bin_2,,,,,,,,329.3981013,11
11,Bin_1,2,11,5,1,1,1,4,1,3,Bin_5,11,6,Bin_1,1,4,3,Bin_1,2.0,Bin_1,,,,,,,,329.3981013,11
11,*,2,11,5,1,1,1,5,1,5,*,11,8,*,1,4,3,*,9.0,*,1.0,1.0,7532.0,*,3.0,,,329.3981013,11
11,Bin_1,2,11,6,1,1,1,1,1,1,Bin_1,11,12,Bin_2,1,1,1,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,329.3981013,11
11,*,2,11,6,1,1,1,2,1,2,*,11,11,*,1,1,1,*,9.0,*,1.0,1.0,5131.0,*,3.0,,,329.3981013,11
11,Bin_1,2,11,6,1,1,1,3,1,3,Bin_5,11,11,Bin_1,1,1,1,Bin_1,1.0,,,,,,,,,329.3981013,11
11,Bin_1,2,11,7,1,1,1,1,1,1,Bin_1,11,5,Bin_4,1,2,2,Bin_1,9.0,Bin_3,4.0,2.0,,,,,,329.3981013,11
11,*,2,11,7,1,1,1,2,1,2,*,11,1,*,1,2,2,*,9.0,*,1.0,1.0,9111.0,*,3.0,,,329.3981013,11
11,Bin_1,2,11,7,1,1,1,3,1,3,Bin_5,11,6,Bin_2,1,2,2,Bin_1,4.0,Bin_3,8.0,2.0,,,,,,329.3981013,11
11,*,2,11,8,1,1,1,1,1,1,*,11,10,*,1,4,3,*,9.0,*,1.0,1.0,5211.0,*,3.0,,,329.3981013,11
11,Bin_1,2,11,8,1,1,1,2,1,2,Bin_5,11,6,Bin_4,1,4,3,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,329.3981013,11
11,*,2,11,8,1,1,1,3,1,3,*,11,4,*,1,4,3,*,9.0,*,1.0,1.0,5211.0,*,3.0,,,329.3981013,11
11,*,2,11,8,1,1,1,4,1,5,*,11,5,*,1,4,3,*,9.0,*,1.0,1.0,3123.0,*,3.0,,,329.3981013,11
11,Bin_1,2,11,8,1,1,1,5,1,9,Bin_1,11,10,Bin_1,1,4,3,Bin_1,2.0,Bin_1,,,,,,,,329.3981013,11
11,Bin_1,2,11,8,1,1,1,6,1,9,Bin_1,11,3,Bin_1,1,4,3,Bin_1,,,,,,,,,,329.3981013,11
11,Bin_1,2,11,8,1,1,1,7,1,3,Bin_5,11,7,Bin_2,1,4,3,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,329.3981013,11
11,Bin_1,2,11,8,1,1,1,8,1,9,Bin_1,11,10,Bin_1,1,4,3,Bin_1,2.0,Bin_1,,,,,,,,329.3981013,11
11,Bin_1,2,11,8,1,1,1,9,1,9,Bin_5,11,7,Bin_1,1,4,3,Bin_1,,,,,,,,,,329.3981013,11
11,Bin_1,2,11,8,1,1,1,10,1,3,Bin_5,11,6,Bin_1,1,4,3,Bin_1,2.0,Bin_4,8.0,2.0,,,,,,329.3981013,11
11,Bin_1,2,11,8,1,1,1,11,2,5,Bin_1,11,6,Bin_2,1,4,3,Bin_1,9.0,Bin_3,,,,,,2.0,1.0,329.3981013,11
11,Bin_5,2,11,1,1,1,1,1,1,1,Bin_1,11,5,Bin_4,1,1,1,Bin_1,9.0,Bin_3,9.0,2.0,,,,,,337.1700395,11
11,Bin_5,2,11,1,1,1,1,2,1,2,Bin_5,11,8,Bin_4,1,1,1,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,337.1700395,11
11,Bin_5,2,11,1,1,1,1,3,1,3,Bin_1,11,3,Bin_2,1,1,1,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,337.1700395,11
11,*,2,11,4,1,1,1,1,1,1,*,11,12,*,1,1,1,*,9.0,*,1.0,1.0,5211.0,*,3.0,,,337.1700395,11
11,Bin_5,2,11,4,1,1,1,2,1,2,Bin_5,11,2,Bin_3,1,1,1,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,337.1700395,11
11,Bin_5,2,11,4,1,1,1,3,1,3,Bin_1,11,12,Bin_1,1,1,1,Bin_1,2.0,Bin_3,,,,,,,,337.1700395,11
11,Bin_5,2,11,5,1,1,1,1,1,1,Bin_5,11,6,Bin_4,1,1,1,Bin_3,9.0,Bin_2,9.0,2.0,,,,,,337.1700395,11
11,*,2,11,5,1,1,1,2,1,3,*,11,5,*,1,1,1,*,9.0,*,1.0,1.0,8323.0,*,5.0,,,337.1700395,11
11,Bin_5,2,11,5,1,1,1,3,1,5,Bin_5,11,9,Bin_2,1,1,1,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,337.1700395,11
11,Bin_5,2,11,5,1,1,1,4,1,5,Bin_5,11,9,Bin_1,1,1,1,Bin_1,2.0,Bin_2,,,,,,,,337.1700395,11
11,Bin_5,2,11,5,1,1,1,5,1,5,Bin_5,11,7,Bin_1,1,1,1,Bin_1,1.0,,,,,,,,,337.1700395,11
11,*,2,11,6,1,1,1,1,1,1,*,11,12,*,1,1,1,*,9.0,*,1.0,1.0,5221.0,*,5.0,,,337.1700395,11
11,Bin_5,2,11,7,1,1,1,1,1,1,Bin_1,11,11,Bin_4,1,1,1,Bin_1,9.0,Bin_5,9.0,2.0,,,,,,337.1700395,11
11,*,2,11,7,1,1,1,2,1,2,*,11,2,*,1,1,1,*,9.0,*,2.0,1.0,2211.0,*,5.0,,,337.1700395,11
11,Bin_5,2,11,7,1,1,1,3,1,3,Bin_5,11,4,Bin_2,1,1,1,Bin_1,3.0,Bin_4,8.0,2.0,,,,,,337.1700395,11
11,Bin_5,2,11,7,1,1,1,4,1,3,Bin_1,11,6,Bin_1,1,1,1,Bin_1,2.0,Bin_4,8.0,2.0,,,,,,337.1700395,11
11,*,2,11,8,1,1,1,1,1,1,*,11,12,*,1,1,1,*,9.0,*,1.0,1.0,5221.0,*,5.0,,,337.1700395,11
11,Bin_5,2,11,8,1,1,1,2,1,2,Bin_5,11,2,Bin_4,1,1,1,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,337.1700395,11
11,*,2,11,8,1,1,1,3,1,3,*,11,9,*,1,1,1,*,9.0,*,1.0,1.0,3511.0,*,1.0,,,337.1700395,11
11,Bin_5,2,11,8,1,1,1,4,1,3,Bin_1,11,12,Bin_2,1,1,1,Bin_1,4.0,Bin_4,8.0,2.0,,,,,,337.1700395,11
11,*,2,11,9,1,1,1,1,1,1,*,11,3,*,1,1,1,*,9.0,*,1.0,1.0,7231.0,*,5.0,,,337.1700395,11
11,Bin_5,2,11,9,1,1,1,2,1,2,Bin_5,11,4,Bin_2,1,1,1,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,337.1700395,11
11,Bin_5,2,11,9,1,1,1,3,1,3,Bin_1,11,12,Bin_1,1,1,1,Bin_1,2.0,Bin_2,,,,,,,,337.1700395,11
11,Bin_5,2,11,9,1,1,1,4,1,3,Bin_5,11,2,Bin_1,1,1,1,Bin_1,2.0,Bin_1,,,,,,,,337.1700395,11
11,Bin_5,2,11,9,1,1,1,5,1,3,Bin_5,11,2,Bin_1,1,1,1,Bin_1,1.0,Bin_5,,,,,,,,337.1700395,11
11,*,2,11,1,1,1,1,1,1,1,*,11,8,*,1,1,1,*,9.0,*,1.0,1.0,5412.0,*,1.0,,,359.9276815,11
11,Bin_1,2,11,1,1,1,1,2,1,2,Bin_5,11,4,Bin_3,1,1,1,Bin_1,9.0,Bin_4,4.0,2.0,,,,,,359.9276815,11
11,Bin_1,2,11,1,1,1,1,3,1,4,Bin_5,11,12,Bin_5,1,1,1,Bin_3,9.0,Bin_1,9.0,2.0,,,,,,359.9276815,11
11,Bin_1,2,11,1,1,1,1,4,1,5,Bin_5,11,9,Bin_4,1,1,1,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,359.9276815,11
11,*,2,11,2,1,1,1,1,1,1,*,11,9,*,1,1,1,*,9.0,*,1.0,1.0,5414.0,*,3.0,,,359.9276815,11
11,Bin_1,2,11,2,1,1,1,2,1,3,Bin_1,11,10,Bin_2,1,1,1,Bin_1,9.0,Bin_4,3.0,2.0,,,,,,359.9276815,11
11,Bin_1,2,11,2,1,1,1,3,2,2,Bin_1,11,11,Bin_4,1,1,1,Bin_1,9.0,Bin_4,,,,,,1.0,3.0,359.9276815,11
11,Bin_1,2,11,2,1,1,1,4,2,3,Bin_1,11,11,Bin_2,1,1,1,Bin_1,4.0,Bin_4,,,,,,1.0,2.0,359.9276815,11
11,Bin_1,2,11,3,1,1,1,1,1,1,Bin_1,11,1,Bin_3,1,1,1,Bin_1,9.0,Bin_3,1.0,1.0,3122.0,Bin_1,3.0,,,359.9276815,11
11,Bin_1,2,11,3,1,1,1,2,1,2,Bin_5,11,12,Bin_2,1,1,1,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,359.9276815,11
11,Bin_1,2,11,3,1,1,1,3,1,3,Bin_1,11,10,Bin_1,1,1,1,Bin_1,2.0,Bin_1,,,,,,,,359.9276815,11
11,Bin_1,2,11,3,1,1,1,4,1,3,Bin_5,11,7,Bin_1,1,1,1,Bin_1,2.0,Bin_1,,,,,,,,359.9276815,11
11,*,2,11,4,1,1,1,1,1,1,*,11,3,*,1,1,1,*,9.0,*,1.0,1.0,5121.0,*,3.0,,,359.9276815,11
11,*,2,11,4,1,1,1,2,1,2,*,11,8,*,1,1,1,*,9.0,*,1.0,1.0,4110.0,*,3.0,,,359.9276815,11
11,Bin_1,2,11,4,1,1,1,3,1,3,Bin_5,11,9,Bin_1,1,1,1,Bin_1,2.0,Bin_1,,,,,,,,359.9276815,11
11,Bin_1,2,11,4,1,1,1,4,1,3,Bin_5,11,4,Bin_1,1,1,1,Bin_1,,,,,,,,,,359.9276815,11
11,Bin_1,2,11,5,1,1,1,1,1,1,Bin_1,11,5,Bin_3,1,1,1,Bin_1,9.0,Bin_3,1.0,1.0,5221.0,Bin_3,5.0,,,359.9276815,11
11,*,2,11,5,1,1,1,2,1,2,*,11,12,*,1,1,1,*,9.0,*,1.0,1.0,4110.0,*,1.0,,,359.9276815,11
11,Bin_1,2,11,5,1,1,1,3,1,3,Bin_5,11,4,Bin_2,1,1,1,Bin_1,2.0,Bin_4,8.0,2.0,,,,,,359.9276815,11
11,Bin_1,2,11,5,1,1,1,4,1,3,Bin_1,11,9,Bin_1,1,1,1,Bin_1,2.0,Bin_3,8.0,2.0,,,,,,359.9276815,11
11,*,2,11,6,1,1,1,1,1,1,*,11,5,*,1,1,1,*,9.0,*,2.0,1.0,3341.0,*,3.0,,,359.9276815,11
11,*,2,11,6,1,1,1,2,1,2,*,11,6,*,1,1,1,*,9.0,*,3.0,1.0,2611.0,*,3.0,,,359.9276815,11
11,Bin_1,2,11,6,1,1,1,3,1,3,Bin_1,11,6,Bin_1,1,1,1,Bin_1,,,,,,,,,,359.9276815,11
11,Bin_1,2,11,6,1,1,1,4,1,5,Bin_5,11,5,Bin_4,1,1,1,Bin_1,9.0,Bin_4,9.0,2.0,,,,,,359.9276815,11
11,Bin_1,2,11,7,1,1,1,1,1,1,Bin_1,11,9,Bin_3,1,1,1,Bin_1,9.0,Bin_4,1.0,1.0,1420.0,Bin_3,5.0,,,359.9276815,11
11,Bin_1,2,11,7,1,1,1,2,1,2,Bin_5,11,4,Bin_3,1,1,1,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,359.9276815,11
11,Bin_1,2,11,7,1,1,1,3,1,3,Bin_5,11,11,Bin_2,1,1,1,Bin_1,9.0,Bin_4,99.0,2.0,,,,,,359.9276815,11
11,Bin_1,2,11,7,1,1,1,4,1,3,Bin_1,11,3,Bin_1,1,1,1,Bin_1,2.0,Bin_4,8.0,2.0,,,,,,359.9276815,11
11,Bin_1,2,11,7,1,1,1,5,1,3,Bin_1,11,11,Bin_1,1,1,1,Bin_1,2.0,Bin_1,,,,,,,,359.9276815,11
11,*,2,11,8,1,1,1,1,1,1,*,11,5,*,1,1,1,*,9.0,*,1.0,1.0,3422.0,*,3.0,,,359.9276815,11
11,*,2,11,10,1,1,1,1,1,1,*,11,9,*,1,1,1,*,9.0,*,2.0,1.0,3115.0,*,3.0,,,359.9276815,11
11,Bin_1,2,11,10,1,1,1,2,1,2,Bin_5,11,9,Bin_3,1,1,1,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,359.9276815,11
11,Bin_1,2,11,10,1,1,1,3,1,3,Bin_5,11,10,Bin_2,1,1,1,Bin_1,4.0,Bin_4,8.0,2.0,,,,,,359.9276815,11
