district,sector,month,psu,snumber,hhno,nhh,result,person_serial_no,residence,relationship,sex,birth_year,birth_month,age,registration,ethnicity,religion,marital_status,curr_educ,education,main_activity,is_active,main_occupation,industry,employment_status,uresidencf,live,finalweight,B_year
11,1,1,111105,6,1,1,1,4,1,3,1,93,9,25,1,1,1,1,9.0,10.0,1.0,1.0,8323.0,49222.0,5.0,,,281.9626547,1993
11,1,1,111105,6,1,1,1,5,1,3,2,99,4,19,1,1,1,1,2.0,12.0,8.0,2.0,,,,,,281.9626547,1999
11,1,1,111105,7,1,1,1,1,1,1,1,74,2,44,1,1,1,2,9.0,10.0,1.0,1.0,9629.0,17013.0,5.0,,,281.9626547,1974
11,1,1,111105,7,1,1,1,2,1,2,2,74,3,44,1,1,1,2,9.0,10.0,7.0,2.0,,,,,,281.9626547,1974
11,1,1,111105,7,1,1,1,3,1,3,1,96,4,22,1,1,1,1,9.0,10.0,1.0,1.0,3324.0,47822.0,3.0,,,281.9626547,1996
11,1,1,111105,7,1,1,1,4,1,3,2,1,6,17,1,1,1,1,2.0,11.0,8.0,2.0,,,,,,281.9626547,2001
11,1,1,111105,7,1,1,1,5,1,3,2,8,3,10,1,1,1,1,2.0,5.0,,,,,,,,281.9626547,2008
11,1,1,111105,8,1,1,1,1,1,1,2,78,5,40,1,1,1,2,9.0,13.0,7.0,2.0,,,,,,281.9626547,1978
11,1,1,111105,8,1,1,1,2,1,3,1,3,2,15,1,1,1,1,2.0,10.0,8.0,2.0,,,,,,281.9626547,2003
11,1,1,111105,8,1,1,1,3,1,3,1,6,7,12,1,1,1,1,2.0,7.0,,,,,,,,281.9626547,2006
11,1,1,111105,8,1,1,1,4,1,3,2,14,1,5,1,1,1,1,9.0,19.0,,,,,,,,281.9626547,2014
11,1,1,111105,8,1,1,1,5,1,4,2,56,10,62,1,1,1,4,9.0,7.0,9.0,2.0,,,,,,281.9626547,1956
11,1,1,111105,8,1,1,1,6,2,2,1,79,7,39,1,1,1,2,9.0,11.0,,,,,,2.0,1.0,281.9626547,1979
11,1,1,111105,9,1,1,1,1,1,1,1,78,5,40,1,1,1,2,9.0,10.0,1.0,1.0,8323.0,49222.0,5.0,,,281.9626547,1978
11,1,1,111105,9,1,1,1,2,1,2,2,77,3,41,1,1,1,2,9.0,10.0,7.0,1.0,5212.0,56106.0,5.0,,,281.9626547,1977
11,1,1,111105,9,1,1,1,3,1,3,1,1,2,17,1,1,1,1,2.0,11.0,8.0,2.0,,,,,,281.9626547,2001
11,1,1,111105,9,1,1,1,4,1,3,1,5,4,13,1,1,1,1,2.0,8.0,,,,,,,,281.9626547,2005
11,1,1,111105,9,1,1,1,5,1,3,1,10,3,8,1,1,1,1,2.0,3.0,,,,,,,,281.9626547,2010
11,1,1,111105,9,1,1,1,6,1,3,1,17,3,1,1,1,1,1,,,,,,,,,,281.9626547,2017
11,1,1,111105,10,1,1,1,1,1,1,1,79,7,39,1,1,1,2,9.0,13.0,1.0,1.0,2642.0,84130.0,2.0,,,281.9626547,1979
11,1,1,111105,10,1,1,1,2,1,2,2,80,12,38,1,1,1,2,9.0,13.0,1.0,1.0,4110.0,84130.0,1.0,,,281.9626547,1980
11,1,1,111105,10,1,1,1,3,1,5,2,89,10,29,1,1,1,1,9.0,13.0,1.0,1.0,5311.0,84110.0,1.0,,,281.9626547,1989
11,1,1,111012,2,1,1,1,1,1,1,1,74,7,44,1,1,4,2,9.0,8.0,1.0,1.0,9322.0,47591.0,3.0,,,416.3426786,1974
11,1,1,111012,2,1,1,1,2,1,2,2,68,10,50,1,1,4,2,9.0,10.0,1.0,1.0,3313.0,64191.0,5.0,,,416.3426786,1968
11,1,1,111012,2,1,1,1,3,1,3,2,99,3,19,1,1,4,1,9.0,13.0,1.0,1.0,3313.0,64191.0,2.0,,,416.3426786,1999
11,1,1,111012,3,1,1,1,1,1,1,1,51,4,67,1,1,4,2,9.0,9.0,1.0,1.0,9322.0,47721.0,3.0,,,416.3426786,1951
11,1,1,111012,3,1,1,1,2,1,2,2,55,7,63,1,1,4,2,9.0,6.0,7.0,2.0,,,,,,416.3426786,1955
11,1,1,111012,6,1,1,1,1,1,1,1,64,3,54,1,1,4,2,9.0,10.0,1.0,1.0,7115.0,16291.0,5.0,,,416.3426786,1964
11,1,1,111012,6,1,1,1,2,1,2,2,64,6,54,1,1,4,2,9.0,10.0,7.0,2.0,,,,,,416.3426786,1964
11,1,1,111012,6,1,1,1,3,1,3,1,0,9,18,1,1,4,1,2.0,12.0,8.0,2.0,,,,,,416.3426786,2000
11,1,1,111012,7,1,1,1,1,1,1,1,61,11,57,1,1,5,2,9.0,10.0,1.0,1.0,4321.0,45201.0,3.0,,,416.3426786,1961
11,1,1,111012,7,1,1,1,2,1,2,2,68,11,50,1,1,5,2,9.0,10.0,7.0,2.0,,,,,,416.3426786,1968
11,1,1,111012,7,1,1,1,3,1,3,2,95,6,23,1,1,5,1,9.0,13.0,1.0,1.0,4226.0,79110.0,3.0,,,416.3426786,1995
11,1,1,111012,7,1,1,1,4,1,3,1,1,8,17,1,1,5,1,5.0,11.0,8.0,2.0,,,,,,416.3426786,2001
11,1,1,111012,7,1,1,1,5,1,5,2,96,2,22,1,1,5,1,9.0,13.0,1.0,1.0,9322.0,10711.0,3.0,,,416.3426786,1996
11,1,1,111012,8,1,1,1,1,1,1,1,61,7,57,1,1,5,2,9.0,13.0,1.0,1.0,4110.0,84130.0,1.0,,,416.3426786,1961
11,1,1,111012,8,1,1,1,2,1,2,2,66,7,52,1,1,5,2,9.0,13.0,7.0,1.0,7512.0,10712.0,5.0,,,416.3426786,1966
11,1,1,111012,8,1,1,1,3,1,3,2,89,11,29,1,1,5,1,9.0,15.0,1.0,1.0,3313.0,69201.0,3.0,,,416.3426786,1989
11,1,1,111012,8,1,1,1,4,1,3,2,93,5,25,1,1,5,1,9.0,13.0,1.0,1.0,2166.0,62020.0,5.0,,,416.3426786,1993
11,1,1,111012,8,1,1,1,5,1,3,2,95,6,23,1,1,5,1,9.0,13.0,1.0,1.0,3322.0,49233.0,3.0,,,416.3426786,1995
11,1,1,111012,9,1,1,1,1,1,1,1,74,6,44,1,1,1,2,9.0,8.0,1.0,1.0,7115.0,16213.0,3.0,,,416.3426786,1974
11,1,1,111012,9,1,1,1,2,1,2,2,80,6,38,1,1,1,2,9.0,10.0,7.0,2.0,,,,,,416.3426786,1980
11,1,1,111012,9,1,1,1,3,1,3,2,4,6,14,1,1,1,1,2.0,9.0,,,,,,,,416.3426786,2004
11,1,1,111056,2,1,1,1,1,1,1,1,61,8,57,1,1,1,2,9.0,11.0,1.0,1.0,8323.0,49222.0,3.0,,,296.258656,1961
11,1,1,111056,2,1,1,1,2,1,2,2,63,6,55,1,1,1,2,9.0,11.0,1.0,1.0,7512.0,28250.0,5.0,,,296.258656,1963
11,1,1,111056,2,1,1,1,3,1,3,1,99,8,19,1,1,1,1,6.0,13.0,8.0,2.0,,,,,,296.258656,1999
11,1,1,111056,3,1,1,1,1,1,1,1,88,3,30,1,1,1,4,9.0,10.0,1.0,1.0,8322.0,49233.0,3.0,,,296.258656,1988
11,1,1,111056,3,1,1,1,2,1,5,1,85,11,33,1,1,1,1,9.0,12.0,1.0,1.0,8322.0,49233.0,3.0,,,296.258656,1985
11,1,1,111056,4,1,1,1,1,1,1,1,64,5,54,1,1,1,1,9.0,5.0,9.0,2.0,,,,,,296.258656,1964
11,1,1,111056,4,1,1,1,2,1,5,1,58,1,61,1,1,1,1,9.0,4.0,9.0,2.0,,,,,,296.258656,1958
11,1,1,111056,4,1,1,1,3,1,5,1,67,2,51,1,1,1,1,9.0,5.0,1.0,1.0,5249.0,46492.0,3.0,,,296.258656,1967
11,1,1,111056,5,1,1,1,1,1,1,1,70,7,48,1,1,1,2,9.0,10.0,1.0,1.0,7221.0,43211.0,5.0,,,296.258656,1970
11,1,1,111056,5,1,1,1,2,1,2,2,71,9,47,1,1,1,2,9.0,10.0,1.0,1.0,9322.0,85492.0,3.0,,,296.258656,1971
11,1,1,111056,5,1,1,1,3,1,3,2,0,9,18,1,1,1,1,2.0,11.0,8.0,2.0,,,,,,296.258656,2000
11,1,1,111056,5,1,1,1,4,1,3,2,3,8,15,1,1,1,1,2.0,10.0,8.0,2.0,,,,,,296.258656,2003
11,1,1,111056,5,1,1,1,5,1,3,2,6,3,12,1,1,1,1,2.0,7.0,,,,,,,,296.258656,2006
11,1,1,111056,6,1,1,1,1,1,1,1,68,6,50,1,1,1,2,9.0,11.0,1.0,1.0,8323.0,49222.0,5.0,,,296.258656,1968
11,1,1,111056,6,1,1,1,2,1,2,2,80,3,38,1,1,1,2,9.0,9.0,1.0,1.0,7531.0,14105.0,2.0,,,296.258656,1980
11,1,1,111056,6,1,1,1,3,1,3,1,9,8,9,1,1,1,1,2.0,4.0,,,,,,,,296.258656,2009
11,1,1,111056,8,1,1,1,1,1,1,1,42,9,76,1,1,1,2,9.0,8.0,9.0,2.0,,,,,,296.258656,1942
11,1,1,111056,8,1,1,1,2,1,2,2,44,5,74,1,1,1,2,9.0,11.0,7.0,2.0,,,,,,296.258656,1944
11,1,1,111056,8,1,1,1,3,1,5,1,66,7,52,1,1,1,2,9.0,13.0,1.0,1.0,8332.0,19200.0,2.0,,,296.258656,1966
11,1,1,111056,8,1,1,1,4,1,3,2,74,4,44,1,1,1,2,9.0,13.0,7.0,2.0,,,,,,296.258656,1974
11,1,1,111056,8,1,1,1,5,1,5,1,99,6,19,1,1,1,1,4.0,13.0,8.0,2.0,,,,,,296.258656,1999
11,1,1,111056,8,1,1,1,6,1,5,2,4,9,14,1,1,1,1,2.0,9.0,,,,,,,,296.258656,2004
11,1,1,111056,9,1,1,1,1,1,1,1,73,6,45,1,1,1,2,9.0,11.0,1.0,1.0,1420.0,55101.0,5.0,,,296.258656,1973
11,1,1,111056,9,1,1,1,2,1,2,2,82,10,36,1,1,1,2,9.0,11.0,7.0,2.0,,,,,,296.258656,1982
11,1,1,111056,9,1,1,1,3,1,3,2,7,10,11,1,1,1,1,2.0,7.0,,,,,,,,296.258656,2007
11,1,1,111056,9,1,1,1,4,1,3,1,10,10,8,1,1,1,1,2.0,4.0,,,,,,,,296.258656,2010
11,1,1,111056,10,1,1,1,1,1,1,1,66,6,52,1,1,1,2,9.0,15.0,1.0,1.0,3334.0,10791.0,3.0,,,296.258656,1966
11,1,1,111056,10,1,1,1,2,1,2,2,67,2,51,1,1,1,2,9.0,15.0,1.0,1.0,1120.0,26200.0,3.0,,,296.258656,1967
11,1,1,111056,10,1,1,1,3,1,3,1,1,7,17,1,1,1,1,2.0,12.0,8.0,2.0,,,,,,296.258656,2001
11,1,1,111056,10,1,1,1,4,1,4,2,37,7,81,1,1,1,4,9.0,13.0,6.0,2.0,,,,,,296.258656,1937
11,1,1,111056,10,1,1,1,5,1,6,2,66,7,52,1,2,2,4,9.0,19.0,1.0,1.0,9111.0,97006.0,3.0,,,296.258656,1966
11,1,1,111009,1,1,1,1,1,1,1,1,85,3,33,1,1,1,2,9.0,12.0,1.0,1.0,7116.0,41001.0,5.0,,,384.6734425,1985
11,1,1,111009,1,1,1,1,2,1,2,2,89,5,29,1,1,1,2,9.0,13.0,7.0,2.0,,,,,,384.6734425,1989
11,1,1,111009,1,1,1,1,3,1,3,2,15,8,3,1,1,1,1,1.0,,,,,,,,,384.6734425,2015
11,1,1,111009,2,1,1,1,1,1,1,1,62,8,56,1,1,1,2,9.0,8.0,1.0,1.0,7116.0,41001.0,5.0,,,384.6734425,1962
11,1,1,111009,2,1,1,1,2,1,2,2,65,2,53,1,1,1,2,9.0,10.0,7.0,2.0,,,,,,384.6734425,1965
11,1,1,111009,2,1,1,1,3,1,3,2,99,8,19,1,1,1,1,4.0,12.0,8.0,2.0,,,,,,384.6734425,1999
11,1,1,111009,3,1,1,1,1,1,1,1,88,5,30,1,1,1,2,9.0,10.0,1.0,1.0,8332.0,49232.0,5.0,,,384.6734425,1988
11,1,1,111009,3,1,1,1,2,1,2,2,88,4,30,1,1,1,2,9.0,13.0,7.0,1.0,6121.0,10505.0,5.0,,,384.6734425,1988
11,1,1,111009,3,1,1,1,3,1,3,1,13,9,5,1,1,1,1,2.0,0.0,,,,,,,,384.6734425,2013
11,1,1,111009,4,1,1,1,1,1,1,1,78,10,40,1,1,1,2,9.0,11.0,1.0,1.0,8323.0,49222.0,5.0,,,384.6734425,1978
11,1,1,111009,4,1,1,1,2,1,2,2,78,11,40,1,1,1,2,9.0,10.0,7.0,2.0,,,,,,384.6734425,1978
11,1,1,111009,4,1,1,1,3,1,3,2,6,11,12,1,1,1,1,2.0,7.0,,,,,,,,384.6734425,2006
11,1,1,111009,4,1,1,1,4,1,3,2,11,11,7,1,1,1,1,2.0,3.0,,,,,,,,384.6734425,2011
11,1,1,111009,4,1,1,1,5,1,3,2,17,9,1,1,1,1,1,,,,,,,,,,384.6734425,2017
11,1,1,111009,4,1,1,1,6,1,4,2,40,1,79,1,1,1,4,9.0,13.0,9.0,2.0,,,,,,384.6734425,1940
11,1,1,111009,4,1,1,1,7,1,5,1,45,9,73,1,1,1,4,9.0,8.0,1.0,1.0,9629.0,14101.0,3.0,,,384.6734425,1945
11,1,1,111009,5,1,1,1,1,1,1,1,78,6,40,1,1,1,2,9.0,5.0,1.0,1.0,7115.0,31001.0,5.0,,,384.6734425,1978
11,1,1,111009,5,1,1,1,2,1,2,2,80,4,38,1,1,1,2,9.0,10.0,7.0,2.0,,,,,,384.6734425,1980
11,1,1,111009,5,1,1,1,3,1,3,2,98,6,20,1,1,1,1,9.0,13.0,1.0,1.0,5230.0,46498.0,3.0,,,384.6734425,1998
11,1,1,111009,5,1,1,1,4,1,3,1,3,11,15,1,1,1,1,2.0,10.0,8.0,2.0,,,,,,384.6734425,2003
11,1,1,111009,5,1,1,1,5,1,3,2,7,3,11,1,1,1,1,2.0,6.0,,,,,,,,384.6734425,2007
11,1,1,111009,6,1,1,1,1,1,1,2,79,5,39,1,1,1,2,9.0,13.0,1.0,1.0,1420.0,10629.0,4.0,,,384.6734425,1979
11,1,1,111009,6,1,1,1,2,2,2,1,76,8,42,1,1,1,2,9.0,13.0,,,,,,2.0,1.0,384.6734425,1976
11,1,1,111009,6,1,1,1,3,1,4,1,48,1,71,1,1,1,2,9.0,13.0,4.0,2.0,,,,,,384.6734425,1948
11,1,1,111009,6,1,1,1,4,1,4,2,51,3,67,1,1,1,2,9.0,12.0,7.0,2.0,,,,,,384.6734425,1951
11,1,1,111009,7,1,1,1,1,1,1,2,35,2,83,1,1,1,4,9.0,19.0,9.0,2.0,,,,,,384.6734425,1935
11,1,1,111009,7,1,1,1,2,1,3,1,76,6,42,1,1,1,1,9.0,7.0,1.0,1.0,5249.0,47113.0,3.0,,,384.6734425,1976
11,1,1,111009,9,1,1,1,1,1,1,1,54,1,65,1,1,1,2,9.0,8.0,1.0,1.0,9322.0,85492.0,3.0,,,384.6734425,1954
11,1,1,111009,9,1,1,1,2,1,2,2,58,2,60,1,1,1,2,9.0,10.0,7.0,2.0,,,,,,384.6734425,1958
11,1,1,111009,9,1,1,1,3,1,3,1,94,12,24,1,1,1,1,9.0,12.0,1.0,1.0,4311.0,26200.0,3.0,,,384.6734425,1994
11,1,1,111009,10,1,1,1,1,1,1,2,80,5,38,1,1,1,7,9.0,8.0,7.0,2.0,,,,,,384.6734425,1980
11,1,1,111009,10,1,1,1,2,1,3,1,2,2,16,1,1,1,1,6.0,10.0,8.0,2.0,,,,,,384.6734425,2002
11,1,1,111009,10,1,1,1,3,1,3,1,7,4,11,1,1,1,1,2.0,6.0,,,,,,,,384.6734425,2007
11,1,1,111108,1,1,1,1,1,1,1,1,67,9,51,1,1,1,2,9.0,10.0,1.0,1.0,8322.0,97006.0,3.0,,,264.530716,1967
11,1,1,111108,1,1,1,1,2,1,2,2,75,1,44,1,1,1,2,9.0,10.0,7.0,2.0,,,,,,264.530716,1975
11,1,1,111108,1,1,1,1,3,1,3,2,96,9,22,1,1,1,1,3.0,13.0,8.0,2.0,,,,,,264.530716,1996
11,1,1,111108,1,1,1,1,4,1,3,2,98,10,20,1,1,1,1,5.0,13.0,8.0,2.0,,,,,,264.530716,1998
11,1,1,111108,1,1,1,1,5,1,3,1,3,9,15,1,1,1,1,2.0,10.0,8.0,2.0,,,,,,264.530716,2003
11,1,1,111108,1,1,1,1,6,1,3,1,7,10,11,1,1,1,1,2.0,6.0,,,,,,,,264.530716,2007
11,1,1,111108,2,1,1,1,1,1,1,1,69,3,49,1,1,1,2,9.0,13.0,1.0,1.0,1214.0,52294.0,3.0,,,264.530716,1969
11,1,1,111108,2,1,1,1,2,1,2,2,69,12,49,1,1,1,2,9.0,11.0,1.0,1.0,3341.0,86203.0,3.0,,,264.530716,1969
11,1,1,111108,2,1,1,1,3,1,5,1,67,6,51,1,1,1,2,9.0,10.0,1.0,1.0,5414.0,80101.0,3.0,,,264.530716,1967
11,1,1,111108,2,1,1,1,4,1,5,2,53,4,65,1,1,1,4,9.0,10.0,7.0,2.0,,,,,,264.530716,1953
11,1,1,111108,2,1,1,1,5,1,5,2,32,2,86,1,1,1,1,9.0,8.0,9.0,2.0,,,,,,264.530716,1932
11,1,1,111108,2,1,1,1,6,1,3,2,94,3,24,1,1,1,1,3.0,13.0,8.0,2.0,,,,,,264.530716,1994
11,1,1,111108,3,1,1,1,1,1,1,1,52,10,66,1,1,1,2,9.0,11.0,4.0,2.0,,,,,,264.530716,1952
11,1,1,111108,3,1,1,1,2,1,2,2,60,3,58,1,1,1,2,9.0,11.0,7.0,2.0,,,,,,264.530716,1960
11,1,1,111108,3,1,1,1,3,1,3,2,87,6,31,1,1,1,2,9.0,13.0,1.0,1.0,5221.0,47113.0,5.0,,,264.530716,1987
11,1,1,111108,3,1,1,1,4,1,5,1,87,1,32,1,1,1,2,9.0,13.0,1.0,1.0,4321.0,84220.0,1.0,,,264.530716,1987
11,1,1,111108,3,1,1,1,5,1,5,2,14,11,4,1,1,1,1,1.0,,,,,,,,,264.530716,2014
11,1,1,111108,4,1,1,1,1,1,1,1,39,6,79,1,1,5,2,9.0,7.0,1.0,1.0,8332.0,49232.0,5.0,,,264.530716,1939
11,1,1,111108,4,1,1,1,2,1,2,2,42,4,76,1,1,5,2,9.0,8.0,7.0,2.0,,,,,,264.530716,1942
11,1,1,111108,5,1,1,1,1,1,1,1,40,2,78,1,1,1,2,9.0,11.0,4.0,2.0,,,,,,264.530716,1940
11,1,1,111108,5,1,1,1,2,1,2,2,46,1,73,1,1,1,2,9.0,8.0,7.0,2.0,,,,,,264.530716,1946
11,1,1,111108,6,1,1,1,1,1,1,2,52,1,67,1,1,1,4,9.0,6.0,7.0,2.0,,,,,,264.530716,1952
11,1,1,111108,6,1,1,1,2,1,3,1,75,11,43,1,1,1,2,9.0,9.0,1.0,1.0,7116.0,10505.0,5.0,,,264.530716,1975
11,1,1,111108,6,1,1,1,3,1,5,2,80,10,38,1,1,1,2,9.0,11.0,1.0,1.0,7531.0,14101.0,3.0,,,264.530716,1980
11,1,1,111108,6,1,1,1,4,1,5,2,3,6,15,1,1,1,1,2.0,10.0,8.0,2.0,,,,,,264.530716,2003
11,1,1,111108,7,1,1,1,1,1,1,1,52,11,66,1,1,1,2,9.0,8.0,9.0,2.0,,,,,,264.530716,1952
11,1,1,111108,7,1,1,1,2,1,2,2,59,7,59,1,1,1,2,9.0,8.0,1.0,1.0,9998.0,99998.0,3.0,,,264.530716,1959
11,1,1,111108,7,1,1,1,3,1,3,1,80,2,38,1,1,1,7,9.0,12.0,1.0,1.0,9111.0,97006.0,3.0,,,264.530716,1980
11,1,1,111108,7,1,1,1,4,1,5,2,11,1,8,1,1,1,1,2.0,3.0,,,,,,,,264.530716,2011
11,1,1,111108,8,1,1,1,1,1,1,1,43,6,75,1,1,1,2,9.0,11.0,5.0,2.0,,,,,,264.530716,1943
11,1,1,111108,8,1,1,1,2,1,2,2,47,4,71,1,1,1,2,9.0,11.0,7.0,2.0,,,,,,264.530716,1947
11,1,1,111108,8,1,1,1,3,1,3,1,89,1,30,1,1,1,1,9.0,12.0,1.0,1.0,8332.0,49232.0,5.0,,,264.530716,1989
11,1,1,111108,8,1,1,1,4,2,3,2,80,11,38,1,1,1,1,9.0,12.0,,,,,,2.0,1.0,264.530716,1980
11,1,1,111108,9,1,1,1,1,1,1,1,80,12,38,1,1,1,2,9.0,11.0,1.0,1.0,7131.0,45203.0,4.0,,,264.530716,1980
11,1,1,111108,9,1,1,1,2,1,2,2,84,7,34,1,1,1,2,9.0,13.0,7.0,2.0,,,,,,264.530716,1984
11,1,1,111108,9,1,1,1,3,1,3,2,8,7,10,1,1,1,1,2.0,5.0,,,,,,,,264.530716,2008
11,1,1,111108,9,1,1,1,4,1,3,1,13,6,5,1,1,1,1,2.0,0.0,,,,,,,,264.530716,2013
11,1,1,111108,10,1,1,1,1,1,1,1,58,11,60,1,1,1,2,9.0,10.0,1.0,1.0,7313.0,23931.0,5.0,,,264.530716,1958
11,1,1,111108,10,1,1,1,2,1,2,2,64,3,54,1,1,1,2,9.0,10.0,1.0,1.0,7313.0,23931.0,6.0,,,264.530716,1964
11,1,1,111108,10,1,1,1,3,1,3,1,93,3,25,1,1,1,1,9.0,12.0,8.0,2.0,,,,,,264.530716,1993
11,1,2,111014,1,1,1,1,1,1,1,2,81,8,37,1,2,2,2,9.0,5.0,7.0,2.0,,,,,,302.930336,1981
11,1,2,111014,1,1,1,1,2,2,2,1,70,2,49,1,2,2,2,9.0,10.0,,,,,,2.0,1.0,302.930336,1970
11,1,2,111014,1,1,1,1,3,1,3,2,4,8,14,1,2,2,1,2.0,9.0,,,,,,,,302.930336,2004
11,1,2,111014,1,1,1,1,4,1,3,1,6,10,12,1,2,2,1,2.0,7.0,,,,,,,,302.930336,2006
11,1,2,111014,1,1,1,1,5,1,3,1,12,10,6,1,2,2,1,2.0,1.0,,,,,,,,302.930336,2012
11,1,2,111014,3,1,1,1,1,1,1,1,88,12,30,1,2,2,2,9.0,10.0,1.0,1.0,5211.0,47711.0,3.0,,,302.930336,1988
11,1,2,111014,3,1,1,1,2,1,2,2,96,2,23,1,2,2,2,9.0,10.0,7.0,2.0,,,,,,302.930336,1996
11,1,2,111014,3,1,1,1,3,1,3,2,18,2,1,1,2,2,1,,,,,,,,,,302.930336,2018
11,1,2,111014,4,1,1,1,1,1,1,1,63,11,55,1,2,2,2,9.0,10.0,1.0,1.0,5211.0,46698.0,3.0,,,302.930336,1963
11,1,2,111014,4,1,1,1,2,1,2,2,74,11,44,1,2,2,2,9.0,13.0,1.0,1.0,2341.0,85211.0,1.0,,,302.930336,1974
11,1,2,111014,4,1,1,1,3,1,3,1,1,1,18,1,2,2,1,2.0,12.0,8.0,2.0,,,,,,302.930336,2001
11,1,2,111014,4,1,1,1,4,1,3,2,5,1,14,1,2,2,1,2.0,9.0,,,,,,,,302.930336,2005
11,1,2,111014,4,1,1,1,5,1,3,2,9,1,10,1,2,2,1,2.0,5.0,,,,,,,,302.930336,2009
11,1,2,111014,5,1,1,1,1,1,1,1,54,8,64,1,2,2,2,9.0,8.0,1.0,1.0,7531.0,14101.0,6.0,,,302.930336,1954
11,1,2,111014,5,1,1,1,2,1,2,2,56,9,62,1,2,2,2,9.0,9.0,7.0,2.0,,,,,,302.930336,1956
11,1,2,111014,5,1,1,1,3,1,3,1,87,7,31,1,2,2,1,9.0,13.0,1.0,1.0,7531.0,14101.0,6.0,,,302.930336,1987
11,1,2,111014,5,1,1,1,4,1,3,1,83,1,36,1,2,2,2,9.0,11.0,1.0,1.0,1321.0,14101.0,4.0,,,302.930336,1983
11,1,2,111014,5,1,1,1,5,1,5,2,92,7,26,1,2,2,2,9.0,13.0,7.0,2.0,,,,,,302.930336,1992
11,1,2,111014,5,1,1,1,6,1,5,2,16,8,2,1,2,2,1,,,,,,,,,,302.930336,2016
11,1,2,111014,6,1,1,1,1,1,1,1,54,4,64,1,4,3,2,9.0,8.0,1.0,1.0,4321.0,47598.0,3.0,,,302.930336,1954
11,1,2,111014,6,1,1,1,2,1,2,2,67,4,51,1,4,3,2,9.0,7.0,7.0,2.0,,,,,,302.930336,1967
11,1,2,111014,6,1,1,1,3,1,3,1,91,3,27,1,4,3,1,9.0,10.0,3.0,2.0,,,,,,302.930336,1991
11,1,2,111014,6,1,1,1,4,2,3,1,94,4,24,1,4,3,1,9.0,11.0,,,,,,2.0,1.0,302.930336,1994
11,1,2,111014,6,1,1,1,5,1,3,2,97,12,21,1,4,3,2,9.0,11.0,7.0,2.0,,,,,,302.930336,1997
11,1,2,111014,6,1,1,1,6,1,5,1,90,1,29,1,4,3,2,9.0,7.0,1.0,1.0,1221.0,47821.0,5.0,,,302.930336,1990
11,1,2,111014,7,1,1,1,1,1,1,1,72,1,47,1,2,2,2,9.0,13.0,1.0,1.0,1221.0,47612.0,3.0,,,302.930336,1972
11,1,2,111014,7,1,1,1,2,1,2,2,74,8,44,1,2,2,2,9.0,12.0,7.0,2.0,,,,,,302.930336,1974
11,1,2,111014,7,1,1,1,3,1,3,2,4,10,14,1,2,2,1,2.0,9.0,,,,,,,,302.930336,2004
11,1,2,111014,7,1,1,1,4,1,3,1,6,12,12,1,2,2,1,2.0,7.0,,,,,,,,302.930336,2006
11,1,2,111014,7,1,1,1,5,1,3,2,11,8,7,1,2,2,1,2.0,2.0,,,,,,,,302.930336,2011
11,1,2,111014,9,1,1,1,1,1,1,2,65,3,53,1,4,3,4,9.0,7.0,7.0,2.0,,,,,,302.930336,1965
11,1,2,111014,9,1,1,1,2,1,3,2,94,4,24,1,4,3,1,9.0,10.0,7.0,2.0,,,,,,302.930336,1994
11,1,2,111014,9,1,1,1,3,1,3,1,95,11,23,1,4,3,1,9.0,10.0,1.0,1.0,5230.0,79110.0,3.0,,,302.930336,1995
11,1,2,111014,9,1,1,1,4,1,3,2,5,3,13,1,4,3,1,2.0,8.0,,,,,,,,302.930336,2005
11,1,2,111014,9,1,1,1,5,1,3,1,90,12,28,1,4,3,2,9.0,11.0,1.0,1.0,8332.0,52212.0,3.0,,,302.930336,1990
11,1,2,111014,9,1,1,1,6,1,5,2,97,1,22,1,4,3,2,9.0,8.0,7.0,2.0,,,,,,302.930336,1997
11,1,2,111014,10,1,1,1,1,1,1,2,48,5,70,1,2,2,4,9.0,8.0,7.0,2.0,,,,,,302.930336,1948
11,1,2,111059,1,1,1,1,1,1,1,2,61,10,57,1,2,2,4,9.0,8.0,1.0,1.0,9111.0,97004.0,3.0,,,251.5403683,1961
11,1,2,111059,1,1,1,1,2,1,5,1,99,6,19,1,2,2,1,9.0,10.0,1.0,1.0,5211.0,47216.0,3.0,,,251.5403683,1999
11,1,2,111059,1,1,1,1,3,1,5,1,3,12,15,1,2,2,1,2.0,9.0,8.0,2.0,,,,,,251.5403683,2003
11,1,2,111059,3,1,1,1,1,1,1,1,47,6,71,1,1,1,2,9.0,10.0,9.0,2.0,,,,,,251.5403683,1947
11,1,2,111059,3,1,1,1,2,1,2,2,51,5,67,1,1,1,2,9.0,8.0,9.0,2.0,,,,,,251.5403683,1951
11,1,2,111059,4,1,1,1,1,1,1,2,55,5,63,1,1,1,4,9.0,12.0,1.0,1.0,7531.0,14105.0,5.0,,,251.5403683,1955
11,1,2,111059,4,1,1,1,2,1,3,1,89,3,29,1,1,1,1,4.0,15.0,1.0,1.0,3312.0,64191.0,2.0,,,251.5403683,1989
11,1,2,111059,4,1,1,1,3,1,3,2,91,1,28,1,1,1,2,4.0,13.0,1.0,1.0,3341.0,82200.0,3.0,,,251.5403683,1991
11,1,2,111059,4,1,1,1,4,1,5,1,90,12,28,1,1,1,2,9.0,15.0,1.0,1.0,2511.0,62020.0,3.0,,,251.5403683,1990
